,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647350018.734,33.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1647350018.798,96.0,0.0,0.0,16.13232,2.01654,0.0,0.0
2,1647350018.867,165.0,0.0,0.0,16.13232,6.6758501953125,5.45,0.0
3,1647350018.928,225.0,0.0,0.0,5.16656,6.969553515367507,5.45,0.0
4,1647350018.983,218.0,0.0,0.0,5.16656,6.22344169687436,5.98,0.0
5,1647350019.034,155.0,0.0,0.0,12.86368,9.45784244016624,9.13,0.0
6,1647350019.093,179.0,0.0,0.0,12.86368,11.526221541319766,9.13,0.0
7,1647350019.157,163.0,0.0,0.0,19.29552,15.808695222910798,11.65,0.0
8,1647350019.216,219.0,0.0,0.0,11.17664,15.050784675751622,11.65,0.0
9,1647350019.277,249.0,0.0,0.0,11.17664,13.16372342179436,9.86,0.0
10,1647350019.329,259.0,0.0,0.0,9.38416,11.604174405215387,9.86,0.0
11,1647350019.388,277.0,0.0,0.0,9.38416,10.522825225477748,9.23,0.0
12,1647350019.44,279.0,0.0,0.0,9.17328,9.865473805072162,8.92,0.0
13,1647350019.497,290.0,0.0,0.0,9.17328,9.579031300287664,8.92,0.0
14,1647350019.564,286.0,0.0,0.0,8.54064,9.006665154447719,9.76,0.0
15,1647350019.616,287.0,0.0,0.0,11.17664,9.109168465905848,9.76,0.0
16,1647350019.676,275.0,0.0,0.0,11.17664,10.248768454152518,9.34,0.0
17,1647350019.731,273.0,0.0,0.0,9.27872,10.255901393095137,9.34,11.432647705078125
18,1647350019.788,276.0,0.0,0.0,9.27872,9.779925068168637,9.44,11.432647705078125
19,1647350019.846,268.0,0.0,0.0,9.4896,9.623058573630072,9.02,11.432647705078125
20,1647350019.898,275.0,0.0,0.0,9.4896,9.567830965645946,9.02,11.432647705078125
21,1647350019.962,294.0,0.0,0.0,9.17328,9.398826337878768,8.6,11.432647705078125
22,1647350020.027,306.0,0.0,0.0,8.22432,9.170344732077897,8.6,11.432647705078125
23,1647350020.082,305.0,0.0,0.0,8.22432,8.709544538331095,8.29,11.432647705078125
24,1647350020.135,309.0,0.0,0.0,8.22432,8.50874971595043,8.29,11.432647705078125
25,1647350020.193,310.0,0.0,0.0,8.22432,8.370206542846036,8.71,11.432647705078125
26,1647350020.249,300.0,0.0,0.0,9.27872,8.647180886401774,8.81,11.432647705078125
27,1647350020.304,293.0,0.0,0.0,9.27872,8.954797945488117,8.81,11.432647705078125
28,1647350020.358,285.0,0.0,0.0,8.9624,8.981678460382653,9.76,11.432647705078125
29,1647350020.414,272.0,0.0,0.0,8.9624,8.971052082769619,9.76,11.432647705078125
30,1647350020.466,263.0,0.0,0.0,11.28208,10.096733130954252,10.39,11.432647705078125
31,1647350020.517,245.0,0.0,0.0,11.28208,10.674104999143928,10.39,11.432647705078125
32,1647350020.574,255.0,0.0,0.0,10.43856,10.559373134784298,10.07,11.432647705078125
33,1647350020.634,253.0,0.0,0.0,8.85696,10.302826136362295,10.07,11.432647705078125
34,1647350020.69,263.0,0.0,0.0,8.85696,9.50585795332675,9.23,11.409793819461788
35,1647350020.747,264.0,0.0,0.0,9.91136,9.43691055851937,9.23,11.409793819461788
36,1647350020.8,267.0,0.0,0.0,9.91136,9.668010641999361,10.18,11.409793819461788
37,1647350020.864,261.0,0.0,0.0,10.64944,10.107577002031643,10.7,11.409793819461788
38,1647350020.919,266.0,0.0,0.0,10.64944,10.37151362649981,10.7,11.409793819461788
39,1647350020.969,263.0,0.0,0.0,10.22768,10.332357048357615,9.34,11.409793819461788
40,1647350021.024,254.0,0.0,0.0,10.22768,10.28136979344929,9.34,11.409793819461788
41,1647350021.076,268.0,0.0,0.0,9.27872,9.792988038284367,9.65,11.409793819461788
42,1647350021.126,261.0,0.0,0.0,9.27872,9.542492672102213,9.65,11.409793819461788
43,1647350021.182,263.0,0.0,0.0,10.75488,10.133035706177425,10.18,11.409793819461788
44,1647350021.236,263.0,0.0,0.0,9.4896,10.277770505179564,10.18,11.409793819461788
45,1647350021.289,261.0,0.0,0.0,9.4896,9.893859694841092,9.76,11.409793819461788
