,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647077320.865,24.0,19.222259521484375,10.0,0.0,0.0,0.0,0.0
1,1647077320.916,74.0,12.484073638916016,0.0,0.0,0.0,0.0,0.0
2,1647077320.967,62.0,0.4382133483886719,0.0,26.54024,3.31753,18.6,0.0
3,1647077321.229,23.0,0.5788803100585938,0.0,0.05968,12.807926466712953,8.02,0.0
4,1647077321.523,22.0,2.0978450775146484,0.0,0.10592,11.220175658373833,0.1,34.297943115234375
5,1647077321.703,24.0,23.741722106933594,0.0,0.21376,9.844373701077103,0.21,34.297943115234375
6,1647077321.893,23.0,0.652313232421875,0.0,7.39064,4.892772551281996,7.35,34.297943115234375
7,1647077322.229,22.0,0.7944107055664062,0.0,0.11048,4.294985982371747,0.1,34.297943115234375
8,1647077322.565,22.0,2.5839805603027344,0.0,0.09416,3.7698827345752783,0.12,34.297943115234375
9,1647077322.796,22.0,19.109010696411133,0.0,0.21424,3.3254273927533684,0.21,34.297943115234375
10,1647077322.865,22.0,15.985250473022461,0.0,0.21424,1.4359905450202406,0.21,34.297943115234375
11,1647077323.17,23.0,7.876873016357422,0.0,0.18368,0.7587359251063779,0.09,34.297943115234375
12,1647077323.457,22.0,0.4107952117919922,0.0,0.08072,0.6739839344680807,0.07,34.297943115234375
13,1647077323.795,23.0,2.262115478515625,0.0,0.09048,0.6010459426595707,0.08,22.86529541015625
14,1647077323.975,24.0,2.7060508728027344,0.0,0.07384,0.5351451998271243,0.07,22.86529541015625
15,1647077324.03,61.0,6.325960159301758,0.0,7.13416,1.9356341141298725,2.52,22.86529541015625
16,1647077324.085,64.0,1.2862682342529297,0.0,7.13416,4.467789621465477,2.52,22.86529541015625
17,1647077324.361,22.0,0.4954338073730469,0.0,0.09376,4.467850156567693,0.09,22.86529541015625
18,1647077324.696,23.0,0.8668899536132812,0.0,0.0692,3.9180188869967316,0.11,22.86529541015625
19,1647077325.032,23.0,1.8954277038574219,0.0,0.04288,3.4336265261221404,0.05,22.86529541015625
20,1647077325.172,23.0,24.634599685668945,0.0,0.06336,3.012343210356873,0.06,22.86529541015625
21,1647077325.23,64.0,15.980005264282227,0.0,17.54384,7.156773921948529,3.48,22.86529541015625
22,1647077325.286,101.0,49.48234558105469,0.0,17.54384,12.882173370145123,3.48,22.86529541015625
23,1647077325.342,123.0,102.67353057861328,0.0,14.60528,14.235675761505906,11.39,22.86529541015625
24,1647077325.393,132.0,89.69426155090332,0.0,14.60528,14.460137929524354,11.39,22.86529541015625
25,1647077325.444,62.0,8.191823959350586,0.0,15.20704,14.9668594817357,13.5,22.86529541015625
26,1647077325.496,79.0,1.0192394256591797,0.0,15.20704,15.151752575302506,13.5,22.86529541015625
27,1647077325.546,92.0,1.691579818725586,0.0,19.19872,15.693273325281456,22.95,11.432647705078125
28,1647077325.633,23.0,0.9200572967529297,0.0,19.19872,17.143891517090033,14.95,11.432647705078125
29,1647077325.772,25.0,7.779836654663086,0.0,0.11792,15.01564507745378,0.08,11.432647705078125
30,1647077325.825,64.0,51.215410232543945,0.0,29.29264,21.26517111937397,10.23,11.432647705078125
31,1647077325.875,105.0,60.84561347961426,0.0,29.29264,27.444787874205595,10.23,11.432647705078125
32,1647077325.925,103.0,106.1546802520752,0.0,20.80352,23.711803483353986,23.11,11.432647705078125
33,1647077325.976,96.0,97.62001037597656,0.0,20.80352,21.472981058902207,23.11,11.432647705078125
34,1647077326.027,73.0,76.68828964233398,0.0,15.98096,17.79213861007471,22.94,11.432647705078125
35,1647077326.078,63.0,7.4615478515625,0.0,15.98096,16.397877249333384,22.94,11.432647705078125
36,1647077326.13,64.0,21.96478843688965,0.0,23.43888,20.972242847016883,23.17,11.432647705078125
37,1647077326.184,62.0,1.987457275390625,0.0,23.43888,22.942056757496903,23.17,11.432647705078125
38,1647077326.239,28.0,28.109312057495117,0.0,13.08264,19.84979882304638,22.66,11.432647705078125
39,1647077326.291,39.0,6.908893585205078,0.0,13.08264,14.862914206365064,22.66,11.432647705078125
40,1647077326.342,62.0,1.911163330078125,0.0,29.81488,17.414062079747954,21.45,11.432647705078125
41,1647077326.396,22.0,23.25916290283203,0.0,29.81488,25.553848399316845,21.45,11.432647705078125
42,1647077326.454,56.0,6.037473678588867,0.0,22.36064,26.15546146519175,15.06,11.432647705078125
43,1647077326.508,97.0,4.2819976806640625,0.0,22.36064,24.063738108514183,15.06,11.432647705078125
44,1647077326.565,147.0,4.728794097900391,0.0,10.90976,19.34529745822367,11.35,11.432647705078125
45,1647077326.62,105.0,12.84027099609375,0.0,10.90976,14.695589721155383,11.35,11.432647705078125
46,1647077326.677,132.0,65.44065475463867,0.0,16.05,14.73594833947834,11.37,11.432647705078125
47,1647077326.731,146.0,58.50386619567871,0.0,16.05,15.460259766354701,11.37,11.432647705078125
48,1647077326.787,159.0,110.48412322998047,0.0,8.84592,12.27628434834238,11.53,11.432647705078125
49,1647077326.843,147.0,134.22751426696777,0.0,8.84592,10.38545146064046,11.53,11.432647705078125
50,1647077326.899,128.0,186.68293952941895,0.0,10.23408,10.302014802905617,11.53,11.432647705078125
51,1647077326.954,124.0,207.63182640075684,0.0,11.5288,10.426408821514297,11.49,11.432647705078125
52,1647077327.009,125.0,169.01493072509766,0.0,11.5288,11.034051999825806,11.49,11.432647705078125
53,1647077327.065,124.0,220.33238410949707,0.0,11.45472,11.28939691363337,11.45,11.432647705078125
54,1647077327.121,124.0,179.76045608520508,0.0,11.45472,11.380523772781569,11.45,11.432647705078125
55,1647077327.177,125.0,230.76391220092773,0.0,11.59912,11.469084361816325,11.51,11.432647705078125
56,1647077327.23,122.0,279.6814441680908,0.0,11.59912,11.540760614331546,11.51,11.432647705078125
57,1647077327.287,123.0,308.07971954345703,0.0,11.81704,11.663107877790424,11.33,11.432647705078125
