,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1652359224.982,8.0,9.404420852661133,5.0,0.0,0.0,0.0,0.0
1,1652359225.34,5.0,0.16760826110839844,0.0,0.05968,0.00746,0.2,0.0
2,1652359225.811,5.0,3.5026073455810547,0.0,0.074,0.0157775,0.07,156.8756103515625
3,1652359226.339,4.0,0.16236305236816406,0.0,0.0916,0.805622289428711,0.1,156.8756103515625
4,1652359226.906,4.0,2.8104782104492188,0.0,0.09176,0.7163895032501221,0.09,149.37973022460938
5,1652359226.973,5.0,3.673553466796875,0.0,6.75808,1.2911963469979353,6.72,149.37973022460938
6,1652359227.567,5.0,0.1347064971923828,0.0,0.10216,2.2637050527740077,0.1,153.41949462890625
7,1652359228.08,5.0,3.0014514923095703,0.0,0.18576,2.0039619211772566,0.18,153.41949462890625
8,1652359228.147,4.0,3.2525062561035156,0.0,0.18576,1.251556585143211,0.18,153.41949462890625
9,1652359228.471,4.0,0.14090538024902344,0.0,0.09472,0.8883804466877371,0.09,150.82168579101562
10,1652359229.141,5.0,0.1392364501953125,0.0,0.05784,0.7845628908517699,0.05,150.82168579101562
11,1652359229.285,4.0,8.600473403930664,0.0,0.06656,0.6948125294952986,0.06,150.82168579101562
12,1652359229.347,4.0,3.5326480865478516,0.0,17.32784,5.929408833673358,17.25,150.82168579101562
13,1652359229.404,4.0,1.9292831420898438,0.0,17.32784,12.851722771487166,17.25,150.82168579101562
14,1652359229.471,5.0,1.390695571899414,0.0,22.70872,17.652978043834985,22.6,144.6533203125
15,1652359229.537,4.0,1.3844966888427734,0.0,22.70872,19.74513688555854,22.6,144.6533203125
16,1652359229.635,5.0,0.667572021484375,0.0,18.63752,19.286784683160658,18.55,144.6533203125
17,1652359229.884,4.0,9.725093841552734,0.0,0.11792,16.890676597765577,0.11,144.6533203125
18,1652359229.948,4.0,4.154682159423828,0.0,16.22464,15.212120508929303,15.72,144.6533203125
19,1652359230.012,4.0,0.9458065032958984,0.0,45.93136,19.633558116010818,46.15,144.6533203125
20,1652359230.084,5.0,5.22923469543457,0.0,45.93136,25.79710543257078,46.15,144.6533203125
21,1652359230.137,5.0,3.6916732788085938,0.0,15.51368,31.802110921790067,15.44,144.6533203125
22,1652359230.208,4.0,4.632234573364258,0.0,15.51368,25.061659160941883,15.44,144.6533203125
23,1652359230.275,5.0,0.9706020355224609,0.0,16.66,19.73750056757906,16.58,144.6533203125
24,1652359230.342,4.0,4.7149658203125,0.0,8.26896,18.303932996631676,8.23,144.6533203125
25,1652359230.408,4.0,3.8633346557617188,0.0,8.26896,10.908916302877333,8.23,144.6533203125
26,1652359230.472,4.0,1.667022705078125,0.0,29.06192,12.415573916798946,28.93,153.95736694335938
27,1652359230.542,4.0,4.086494445800781,0.0,29.06192,21.5911178060054,28.93,153.95736694335938
28,1652359230.607,4.0,1.3251304626464844,0.0,23.1136,24.486538798996968,23.01,153.95736694335938
29,1652359230.675,5.0,1.4290809631347656,0.0,12.67248,22.512652577964538,11.86,153.95736694335938
30,1652359230.743,4.0,4.909515380859375,0.0,12.67248,17.08870338724118,11.86,153.95736694335938
31,1652359230.812,5.0,6.0939788818359375,0.0,21.1892,16.002190436687087,21.84,153.95736694335938
32,1652359230.878,4.0,4.5108795166015625,0.0,21.1892,19.629685109216194,21.84,153.95736694335938
33,1652359230.943,5.0,1.8155574798583984,0.0,26.958,21.62710350274123,26.83,153.95736694335938
34,1652359231.008,4.0,1.2853145599365234,0.0,26.958,23.83312634523479,26.83,153.95736694335938
35,1652359231.077,4.0,4.853963851928711,0.0,12.55848,21.190631108070384,12.5,153.95736694335938
36,1652359231.149,4.0,3.2052993774414062,0.0,24.70424,16.06374461050274,24.59,153.95736694335938
37,1652359231.208,4.0,1.0285377502441406,0.0,24.70424,18.91578312773914,24.59,153.95736694335938
38,1652359231.279,4.0,5.167722702026367,0.0,10.1212,14.632020270627187,11.15,153.95736694335938
39,1652359231.348,9.0,1.1837482452392578,0.0,10.1212,11.892580642954412,21.94,153.95736694335938
40,1652359231.411,37.0,0.8120536804199219,0.0,24.90904,14.943313304761972,21.94,153.95736694335938
41,1652359231.467,31.0,0.8311271667480469,0.0,24.90904,17.279030498958384,6.83,153.95736694335938
42,1652359231.518,42.0,1.3632774353027344,0.0,7.93224,15.088376475765013,6.83,141.15142822265625
43,1652359231.594,113.0,0.8749961853027344,0.0,7.93224,12.72629236560039,8.58,141.15142822265625
44,1652359231.653,170.0,3.087759017944336,0.0,24.51104,15.488342592412799,8.58,141.15142822265625
45,1652359231.731,222.0,25.17557144165039,0.0,13.06864,16.172737297316047,7.95,141.15142822265625
46,1652359231.818,245.0,72.68834114074707,0.0,8.29944,14.5519926816004,6.44,141.15142822265625
47,1652359231.869,227.0,118.0877685546875,0.0,8.29944,13.086550646850307,7.33,141.15142822265625
48,1652359231.925,280.0,146.00634574890137,0.0,7.42096,11.854761588994766,7.33,141.15142822265625
49,1652359231.978,305.0,138.61489295959473,0.0,7.42096,10.815589341574116,8.03,141.15142822265625
50,1652359232.044,274.0,166.84842109680176,0.0,10.11664,10.032056453437347,8.03,141.15142822265625
51,1652359232.104,268.0,226.6089916229248,0.0,10.11664,10.05188072216297,8.48,141.15142822265625
