,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647076542.768,24.0,18.78666877746582,10.0,0.0,0.0,0.0,0.0
1,1647076542.822,77.0,64.42928314208984,0.0,0.0,0.0,0.0,0.0
2,1647076542.873,127.0,115.42630195617676,0.0,16.956,3.9740624999999996,4.73,0.0
3,1647076542.933,184.0,175.4448413848877,0.0,16.956,8.259116088867188,4.73,0.0
4,1647076542.985,229.0,9.826898574829102,0.0,4.752,7.101493786096574,5.37,0.0
5,1647076543.035,221.0,0.8664131164550781,0.0,4.752,6.129230122172333,5.37,0.0
6,1647076543.087,151.0,0.1823902130126953,0.0,4.99624,5.539011917216505,8.27,0.0
7,1647076543.425,23.0,0.7677078247070312,0.0,0.23728,4.614514308576694,0.23,34.297943115234375
8,1647076543.605,23.0,7.130146026611328,0.0,0.05936,4.045120020004607,0.08,34.297943115234375
9,1647076543.797,22.0,1.7964839935302734,0.0,0.07776,1.6268516332982326,7.15,34.297943115234375
10,1647076544.133,22.0,1.8248558044433594,0.0,0.1096,1.4371951791359536,0.1,34.297943115234375
11,1647076544.466,23.0,0.8311271667480469,0.0,0.04392,1.2630357817439595,0.04,34.297943115234375
12,1647076544.699,23.0,23.15664291381836,0.0,0.09176,1.1166263090259647,0.09,34.297943115234375
13,1647076544.767,24.0,9.788751602172852,0.0,6.75808,1.3275108014746522,6.72,34.297943115234375
14,1647076545.069,22.0,3.2525062561035156,0.0,0.074,3.4853559663493776,0.07,34.297943115234375
15,1647076545.36,22.0,0.29349327087402344,0.0,0.10216,3.0624564705557056,0.1,34.297943115234375
16,1647076545.698,23.0,2.171754837036133,0.0,0.10104,2.6922794117362425,0.09,22.86529541015625
17,1647076545.876,26.0,1.7693042755126953,0.0,0.18576,2.378964485269212,0.18,22.86529541015625
18,1647076545.932,62.0,13.007879257202148,0.0,0.18576,1.1700599057290555,0.18,22.86529541015625
19,1647076545.986,61.0,1.4140605926513672,0.0,14.30088,3.9988474669063794,10.59,22.86529541015625
20,1647076546.264,23.0,0.2071857452392578,0.0,0.09472,5.623553049118922,0.09,22.86529541015625
21,1647076546.601,22.0,2.2072792053222656,0.0,0.11592,4.935098917979056,0.11,22.86529541015625
22,1647076546.935,22.0,1.4674663543701172,0.0,0.05784,4.325441553231674,0.05,22.86529541015625
23,1647076547.074,27.0,14.804363250732422,0.0,0.06656,3.793081359077715,0.06,22.86529541015625
24,1647076547.13,80.0,12.18557357788086,0.0,17.32784,10.146820589653524,3.48,22.86529541015625
25,1647076547.186,128.0,47.463178634643555,0.0,17.32784,14.105032105835521,3.48,22.86529541015625
26,1647076547.243,153.0,100.89516639709473,0.0,13.95728,14.02359045341279,11.39,22.86529541015625
27,1647076547.299,172.0,93.13201904296875,0.0,8.64344,13.322809821066134,11.39,22.86529541015625
28,1647076547.353,132.0,112.69330978393555,0.0,8.64344,10.481009360995419,11.46,22.86529541015625
29,1647076547.403,63.0,63.49635124206543,0.0,17.2476,11.90647716608676,18.24,22.86529541015625
30,1647076547.455,64.0,1.7218589782714844,0.0,17.2476,16.018120903968182,18.24,11.432647705078125
31,1647076547.536,23.0,1.7278194427490234,0.0,9.444,15.902497518205768,21.7,11.432647705078125
32,1647076547.674,24.0,20.372390747070312,0.0,0.07504,13.924065328430048,0.08,11.432647705078125
33,1647076547.726,48.0,53.42721939086914,0.0,0.07504,3.2629627778861647,7.44,11.432647705078125
34,1647076547.777,94.0,62.1798038482666,0.0,39.55928,22.572769473245742,7.44,11.432647705078125
35,1647076547.828,96.0,106.1406135559082,0.0,39.55928,35.649135961641036,23.22,11.432647705078125
36,1647076547.88,87.0,97.25308418273926,0.0,18.91032,26.119001537974363,23.22,11.432647705078125
37,1647076547.93,73.0,76.57289505004883,0.0,18.91032,20.569694542861136,23.18,11.432647705078125
38,1647076547.981,63.0,7.164955139160156,0.0,20.47144,20.240367870386905,23.18,11.432647705078125
39,1647076548.032,63.0,20.607709884643555,0.0,20.47144,20.41824924557081,23.05,11.432647705078125
40,1647076548.088,68.0,1.931905746459961,0.0,22.20944,21.034402246405715,23.05,11.432647705078125
41,1647076548.141,28.0,7.597923278808594,0.0,22.20944,21.805686551456564,22.91,11.432647705078125
42,1647076548.192,42.0,3.6840438842773438,0.0,22.32944,22.156108912784266,22.91,11.432647705078125
43,1647076548.243,63.0,2.739429473876953,0.0,22.32944,22.28954072131817,19.22,11.432647705078125
44,1647076548.299,22.0,1.806020736694336,0.0,15.34968,21.441301716697946,19.22,11.432647705078125
45,1647076548.36,46.0,2.4166107177734375,0.0,15.34968,16.751917281280853,17.47,11.432647705078125
46,1647076548.415,99.0,4.413843154907227,0.0,18.74872,17.634639539128916,15.22,11.432647705078125
47,1647076548.472,57.0,3.265380859375,0.0,18.74872,18.24872590461341,15.22,11.432647705078125
48,1647076548.525,108.0,5.135297775268555,0.0,10.37928,14.447645552184534,11.59,11.432647705078125
49,1647076548.584,102.0,5.3958892822265625,0.0,21.3016,13.570433414188223,11.59,11.432647705078125
50,1647076548.639,152.0,57.07740783691406,0.0,21.3016,17.831888628943755,11.31,11.432647705078125
51,1647076548.694,169.0,84.55324172973633,0.0,9.47808,16.973272279764572,11.31,11.432647705078125
52,1647076548.748,150.0,132.84540176391602,0.0,9.47808,12.841887207191554,11.66,11.432647705078125
53,1647076548.804,132.0,155.63416481018066,0.0,10.7728,11.41509967727234,11.66,11.432647705078125
54,1647076548.859,124.0,146.59667015075684,0.0,10.7728,11.061061088300377,11.45,11.432647705078125
55,1647076548.915,125.0,168.2908535003662,0.0,11.45472,11.18436124258976,11.26,11.432647705078125
56,1647076548.971,125.0,126.7995834350586,0.0,11.45472,11.333384255330817,11.26,11.432647705078125
57,1647076549.027,123.0,177.20317840576172,0.0,11.49112,11.417995200559291,11.61,11.432647705078125
58,1647076549.081,123.0,227.76031494140625,0.0,11.49112,11.458301932337186,11.61,11.432647705078125
59,1647076549.137,122.0,254.95219230651855,0.0,11.772,11.631213775777965,11.54,11.432647705078125
60,1647076549.192,124.0,277.79531478881836,0.0,11.412,11.66381580164529,11.54,11.432647705078125
61,1647076549.249,126.0,235.5821132659912,0.0,11.412,11.5250137529288,11.39,11.432647705078125
62,1647076549.304,125.0,287.37950325012207,0.0,11.6332,11.514563793252263,11.39,11.432647705078125
63,1647076549.354,110.0,304.9919605255127,0.0,11.6332,11.586612047570396,11.36,11.432647705078125
64,1647076549.405,61.0,260.3909969329834,0.0,17.53192,14.063474499438254,11.36,11.432647705078125
65,1647076549.456,65.0,208.71448516845703,0.0,17.53192,16.733514613853522,19.77,22.86529541015625
66,1647076549.507,63.0,226.2437343597412,0.0,22.65336,19.84274182378162,19.77,22.86529541015625
