,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1652357635.526,6.0,7.573604583740234,5.0,0.0,0.0,0.0,0.0
1,1652357635.891,5.0,0.1461505889892578,0.0,0.05968,0.00746,0.2,0.0
2,1652357636.362,4.0,3.6754608154296875,0.0,0.074,0.0157775,0.07,156.8756103515625
3,1652357636.89,4.0,0.1437664031982422,0.0,0.0916,0.805622289428711,0.1,156.8756103515625
4,1652357637.457,4.0,3.9832592010498047,0.0,0.09176,0.7163895032501221,0.09,149.37973022460938
5,1652357637.523,4.0,3.2167434692382812,0.0,6.75808,1.2911963469979353,6.72,149.37973022460938
6,1652357638.118,5.0,0.1418590545654297,0.0,0.10216,2.2637050527740077,0.1,153.41949462890625
7,1652357638.631,4.0,3.3676624298095703,0.0,0.18576,2.0039619211772566,0.18,153.41949462890625
8,1652357638.7,4.0,3.5419464111328125,0.0,0.18576,1.251556585143211,0.18,153.41949462890625
9,1652357639.023,5.0,0.5311965942382812,0.0,0.09472,0.8883804466877371,0.09,150.82168579101562
10,1652357639.693,5.0,0.13685226440429688,0.0,0.0456,0.78303289085177,0.07,150.82168579101562
11,1652357639.835,4.0,9.500741958618164,0.0,0.19784,0.7098837794952988,0.19,150.82168579101562
12,1652357639.899,4.0,3.794431686401367,0.0,0.19784,0.3325462123118299,0.19,150.82168579101562
13,1652357639.955,4.0,1.9800662994384766,0.0,36.6492,4.807158577788315,36.48,150.82168579101562
14,1652357640.023,5.0,1.6813278198242188,0.0,36.6492,20.317132428493906,36.48,144.6533203125
15,1652357640.088,4.0,1.3461112976074219,0.0,12.60608,17.126157363479948,12.54,144.6533203125
16,1652357640.186,5.0,0.7519721984863281,0.0,16.09008,15.6911663646766,16.01,144.6533203125
17,1652357640.431,4.0,4.59742546081543,0.0,0.07504,13.739150569092025,0.07,144.6533203125
18,1652357640.5,4.0,3.424406051635742,0.0,0.07504,1.0207161322366014,0.07,144.6533203125
19,1652357640.563,4.0,1.094818115234375,0.0,56.4176,23.6749506488761,56.16,144.6533203125
20,1652357640.634,4.0,2.641439437866211,0.0,8.66288,25.379669090545764,8.62,144.6533203125
21,1652357640.687,5.0,3.2501220703125,0.0,8.66288,17.237070498193443,8.62,144.6533203125
22,1652357640.76,4.0,1.7464160919189453,0.0,20.09088,15.117413053262318,20.0,144.6533203125
23,1652357640.825,4.0,0.8206367492675781,0.0,20.09088,18.137819902440455,20.0,144.6533203125
24,1652357640.894,4.0,1.6510486602783203,0.0,15.97912,17.8679824146354,15.9,144.6533203125
25,1652357640.96,4.0,3.4961700439453125,0.0,22.32944,17.269823568024407,22.22,144.6533203125
26,1652357641.024,6.0,1.4562606811523438,0.0,22.32944,19.363585738971338,22.22,153.95736694335938
27,1652357641.094,4.0,4.250764846801758,0.0,13.29768,16.020030098740534,11.94,153.95736694335938
28,1652357641.158,4.0,1.2905597686767578,0.0,21.12472,15.672377691330936,11.94,153.95736694335938
29,1652357641.225,5.0,1.218557357788086,0.0,21.12472,18.32816491022336,21.24,153.95736694335938
30,1652357641.295,4.0,4.251718521118164,0.0,10.05528,13.76811201905391,11.08,153.95736694335938
31,1652357641.363,4.0,5.0945281982421875,0.0,21.0856,13.338414718757296,21.42,153.95736694335938
32,1652357641.43,4.0,2.7403831481933594,0.0,21.0856,18.75634830684474,21.42,153.95736694335938
33,1652357641.493,4.0,1.3606548309326172,0.0,27.498,21.223141671077688,26.95,153.95736694335938
34,1652357641.559,4.0,0.9984970092773438,0.0,27.498,23.81979325006287,26.95,153.95736694335938
35,1652357641.628,5.0,5.073070526123047,0.0,11.57264,20.949366707079385,12.05,153.95736694335938
36,1652357641.696,4.0,3.2758712768554688,0.0,24.70424,15.372529308371211,23.94,153.95736694335938
37,1652357641.759,4.0,1.2466907501220703,0.0,24.70424,18.452722876506492,23.94,153.95736694335938
38,1652357641.834,4.0,7.153749465942383,0.0,8.8252,13.763242510542131,8.78,153.95736694335938
39,1652357641.894,4.0,0.9355545043945312,0.0,8.8252,10.7643490665719,8.78,153.95736694335938
40,1652357641.993,5.0,1.0280609130859375,0.0,26.20504,17.153990456259553,24.63,153.95736694335938
41,1652357642.066,33.0,2.0775794982910156,0.0,7.93224,14.992642693073723,8.41,141.15142822265625
42,1652357642.116,81.0,2.969503402709961,0.0,7.93224,13.337860811884571,6.31,141.15142822265625
43,1652357642.167,129.0,1.0190010070800781,0.0,24.51104,14.143268434099124,6.31,141.15142822265625
44,1652357642.252,193.0,24.876117706298828,0.0,24.51104,17.565443032999998,8.6,141.15142822265625
45,1652357642.306,211.0,24.876117706298828,0.0,4.7748,14.567636072140623,7.84,141.15142822265625
46,1652357642.376,188.0,85.76846122741699,0.0,8.72584,12.766320117732665,7.84,141.15142822265625
47,1652357642.463,125.0,85.76846122741699,0.0,0.0,10.34191601637169,6.58,141.15142822265625
48,1652357642.514,173.0,196.8832015991211,0.0,0.0,7.918029450034576,7.39,141.15142822265625
49,1652357642.569,105.0,196.8832015991211,0.0,12.07944,7.572171297682722,7.39,141.15142822265625
50,1652357642.621,154.0,207.27133750915527,0.0,12.07944,8.628562399788335,8.15,141.15142822265625
51,1652357642.686,93.0,207.27133750915527,0.0,8.47656,8.9231966076707,8.15,141.15142822265625
52,1652357642.749,153.0,288.3310317993164,0.0,8.47656,8.818516152747879,8.67,141.15142822265625
53,1652357642.811,122.0,288.3310317993164,0.0,11.97704,9.861075782016647,8.45,141.15142822265625
54,1652357642.893,202.0,375.5040168762207,0.0,0.0,7.549886145606496,8.45,141.15142822265625
55,1652357642.966,105.0,398.62799644470215,0.0,10.83688,6.412443882701227,6.45,141.15142822265625
56,1652357643.029,42.0,399.98626708984375,0.0,10.83688,8.243356777921301,9.71,141.13998413085938
57,1652357643.087,45.0,360.05520820617676,0.0,20.13784,12.576682202347511,9.71,141.13998413085938
58,1652357643.139,92.0,380.5854320526123,0.0,20.13784,15.705628117147551,17.86,141.13998413085938
59,1652357643.19,86.0,310.81557273864746,0.0,9.32808,13.97169345441193,17.86,141.13998413085938
60,1652357643.241,81.0,369.9636459350586,0.0,9.32808,11.70983083399357,17.81,141.13998413085938
61,1652357643.293,69.0,390.667200088501,0.0,21.89608,14.872640486430313,17.81,141.13998413085938
62,1652357643.344,62.0,340.4676914215088,0.0,21.89608,17.77906870310527,18.13,141.13998413085938
63,1652357643.407,74.0,348.3703136444092,0.0,20.3448,19.142479973544013,18.13,141.13998413085938
64,1652357643.458,49.0,365.55004119873047,0.0,10.8568,18.45402207433573,16.37,141.13998413085938
65,1652357643.517,45.0,389.70398902893066,0.0,10.8568,14.753483087260758,16.83,141.13998413085938
66,1652357643.574,56.0,346.0843563079834,0.0,20.4028,15.3783078350862,16.83,141.13998413085938
67,1652357643.638,52.0,305.3467273712158,0.0,20.4028,17.82569307203045,15.94,141.13998413085938
68,1652357643.693,54.0,265.17248153686523,0.0,20.35712,18.87706926414676,15.94,141.13998413085938
69,1652357643.744,100.0,274.8908996582031,0.0,20.35712,19.48954143144931,16.03,141.13998413085938
70,1652357643.802,77.0,230.69024085998535,0.0,10.97896,15.344113262889666,16.03,141.13998413085938
71,1652357643.854,71.0,282.22060203552246,0.0,10.97896,13.537732701220236,17.16,141.13998413085938
72,1652357643.909,73.0,203.61661911010742,0.0,20.42344,16.891699198895523,17.16,141.13998413085938
73,1652357643.962,71.0,85.2041244506836,0.0,20.2164,18.327318382946327,18.28,141.13998413085938
74,1652357644.018,21.0,6.634950637817383,0.0,20.2164,19.781550169526465,18.28,141.13998413085938
75,1652357644.073,7.0,9.058713912963867,0.0,11.77336,17.946247086225736,30.7,141.02554321289062
76,1652357644.134,6.0,0.6642341613769531,0.0,11.77336,13.62928665920353,22.91,141.02554321289062
77,1652357644.209,7.0,4.329442977905273,0.0,22.77792,15.773497598452703,22.91,141.02554321289062
78,1652357644.302,7.0,0.7085800170898438,0.0,17.92944,19.421252014580983,18.72,141.02554321289062
79,1652357644.369,4.0,1.9469261169433594,0.0,17.92944,19.071608573663568,2.4,141.02554321289062
80,1652357644.431,10.0,2.3632049560546875,0.0,8.51768,14.620509385301624,2.4,141.02554321289062
81,1652357644.501,6.0,0.6275177001953125,0.0,8.51768,12.60609890460636,14.97,141.02554321289062
82,1652357644.567,4.0,1.8641948699951172,0.0,14.21664,12.807416541530566,6.66,141.02554321289062
83,1652357644.637,8.0,0.8656978607177734,0.0,6.12344,12.260920378408173,5.88,141.02554321289062
84,1652357644.7,4.0,0.5495548248291016,0.0,6.12344,9.72111831751905,5.88,141.02554321289062
85,1652357644.758,4.0,1.2347698211669922,0.0,19.74664,9.671621356278768,19.87,141.02554321289062
86,1652357644.825,5.0,0.8776187896728516,0.0,19.74664,12.997164619538315,19.87,141.02554321289062
87,1652357644.904,4.0,4.015922546386719,0.0,8.86352,12.480459042096026,7.68,141.02554321289062
88,1652357644.97,7.0,1.3840198516845703,0.0,8.86352,10.718680354019403,9.83,141.02554321289062
89,1652357645.036,6.0,1.6505718231201172,0.0,14.06352,12.347921857605105,9.83,141.02554321289062
90,1652357645.104,7.0,2.3345947265625,0.0,14.06352,12.750015172228908,14.05,7.598876953125
91,1652357645.166,5.0,0.8149147033691406,0.0,13.72784,13.015907866237757,14.05,7.598876953125
92,1652357645.232,5.0,0.6344318389892578,0.0,13.72784,13.250901090077248,7.34,7.598876953125
93,1652357645.282,7.0,11.473894119262695,0.0,9.26224,11.600319901678585,7.34,7.598876953125
94,1652357645.334,4.0,1.7905235290527344,0.0,9.26224,9.877331717251165,23.22,7.598876953125
95,1652357645.399,5.0,0.7655620574951172,0.0,33.0708,12.709239596020424,23.22,7.598876953125
96,1652357645.462,4.0,0.640869140625,0.0,33.0708,19.430145276240246,17.81,7.598876953125
97,1652357645.535,4.0,3.443002700805664,0.0,17.08448,22.43743623387848,18.98,7.598876953125
98,1652357645.601,5.0,0.6194114685058594,0.0,14.65776,19.526719083947615,18.98,7.598876953125
99,1652357645.654,17.0,17.2421932220459,0.0,14.65776,15.408602535010404,24.73,7.598876953125
100,1652357645.732,4.0,2.813100814819336,0.0,51.02368,26.858883020006168,24.73,7.598876953125
101,1652357645.799,5.0,1.5037059783935547,0.0,51.02368,41.5342632103276,41.09,7.598876953125
102,1652357645.863,4.0,2.777099609375,0.0,16.6576,35.70379527040707,14.93,7.598876953125
103,1652357645.93,4.0,0.9343624114990234,0.0,10.62992,28.66360284716724,14.93,7.598876953125
104,1652357646.004,4.0,5.548238754272461,0.0,10.62992,21.200933797863414,8.37,7.598876953125
105,1652357646.105,4.0,4.793882369995117,0.0,16.756,16.80319881720249,20.38,16.582489013671875
106,1652357646.17,5.0,1.3895034790039062,0.0,14.51592,15.679067740945325,19.35,16.582489013671875
107,1652357646.239,5.0,3.9844512939453125,0.0,13.83616,15.321484989161263,19.35,16.582489013671875
108,1652357646.303,4.0,1.3077259063720703,0.0,13.83616,14.597996459131878,12.99,16.582489013671875
109,1652357646.359,5.0,0.6349086761474609,0.0,12.13768,13.78589981539499,12.99,16.582489013671875
110,1652357646.429,4.0,4.237651824951172,0.0,12.13768,12.983066671061513,13.75,16.582489013671875
111,1652357646.48,4.0,4.56690788269043,0.0,24.05792,19.66737297742856,22.66,16.582489013671875
112,1652357646.592,4.0,2.84576416015625,0.0,26.42752,23.034067785557298,19.47,16.582489013671875
113,1652357646.695,4.0,2.7246475219726562,0.0,9.80296,22.360270613555446,8.38,16.582489013671875
114,1652357646.76,5.0,0.8065700531005859,0.0,9.80296,18.215377071190467,8.38,16.582489013671875
115,1652357646.811,4.0,4.881620407104492,0.0,7.44272,15.690535570130203,7.3,16.582489013671875
116,1652357646.893,5.0,0.6053447723388672,0.0,7.44272,11.144301016579618,7.3,16.582489013671875
117,1652357646.969,5.0,0.102996826171875,0.0,16.30408,11.789273389507166,16.23,16.582489013671875
118,1652357647.029,4.0,1.226186752319336,0.0,16.30408,14.752752195495622,16.23,16.582489013671875
119,1652357647.1,4.0,5.733489990234375,0.0,18.94984,15.736444649676335,18.86,52.494049072265625
120,1652357647.164,4.0,0.8165836334228516,0.0,20.34744,18.020388707619833,20.25,52.494049072265625
121,1652357647.237,4.0,5.711078643798828,0.0,20.34744,18.565791354271436,20.25,52.494049072265625
122,1652357647.3,4.0,1.8963813781738281,0.0,14.24152,18.116769428400733,14.17,52.494049072265625
123,1652357647.365,4.0,0.9427070617675781,0.0,12.86032,16.340470067771037,14.17,52.494049072265625
124,1652357647.437,4.0,4.229545593261719,0.0,12.86032,15.524809895637201,12.26,52.494049072265625
125,1652357647.494,4.0,1.3186931610107422,0.0,12.64696,13.557493924176804,13.12,52.494049072265625
126,1652357647.564,4.0,3.6818981170654297,0.0,12.64696,13.256946593735634,13.12,52.494049072265625
127,1652357647.634,6.0,1.4982223510742188,0.0,21.81384,17.351604573633587,18.48,52.494049072265625
128,1652357647.685,7.0,10.169506072998047,0.0,21.81384,19.811209630139988,12.41,52.494049072265625
129,1652357647.736,4.0,2.3784637451171875,0.0,25.60184,22.354216934013763,12.41,52.494049072265625
130,1652357647.799,4.0,0.7627010345458984,0.0,25.60184,23.11537859010429,27.0,52.494049072265625
131,1652357647.85,7.0,7.067441940307617,0.0,11.6624,16.802443175305093,27.0,52.494049072265625
132,1652357647.902,4.0,0.8020401000976562,0.0,11.6624,15.105827361581342,18.6,52.494049072265625
133,1652357647.97,4.0,3.328561782836914,0.0,20.03688,15.722208941383673,18.6,52.494049072265625
134,1652357648.034,4.0,1.4202594757080078,0.0,20.03688,17.507699040103077,9.01,52.494049072265625
135,1652357648.102,4.0,1.4040470123291016,0.0,10.54616,14.116795578827283,9.01,52.494049072265625
136,1652357648.168,6.0,5.069732666015625,0.0,13.04904,13.59278786503964,13.24,103.83224487304688
137,1652357648.229,4.0,1.5952587127685547,0.0,13.04904,13.174205935022764,13.21,103.83224487304688
138,1652357648.34,4.0,4.2552947998046875,0.0,26.57184,14.835220169001804,17.36,103.83224487304688
139,1652357648.408,5.0,4.5642852783203125,0.0,6.46944,16.196421636655508,17.36,103.83224487304688
140,1652357648.462,4.0,1.2087821960449219,0.0,6.46944,9.393932912455005,15.92,103.83224487304688
141,1652357648.539,4.0,2.062082290649414,0.0,21.25976,10.87716129839813,15.92,103.83224487304688
142,1652357648.599,7.0,2.1576881408691406,0.0,21.25976,17.182556019309374,12.84,103.83224487304688
143,1652357648.663,5.0,0.9357929229736328,0.0,19.51664,17.920260702283738,17.49,103.83224487304688
144,1652357648.733,4.0,5.541563034057617,0.0,19.51664,18.294412100185987,17.49,103.83224487304688
145,1652357648.801,4.0,2.4611949920654297,0.0,13.62272,16.27829188031606,13.56,103.83224487304688
146,1652357648.899,5.0,1.2326240539550781,0.0,15.66688,15.657265693258612,15.59,103.83224487304688
147,1652357648.974,4.0,8.690595626831055,0.0,15.66688,15.659519046401126,15.59,103.83224487304688
148,1652357649.036,6.0,1.7163753509521484,0.0,19.9324,17.072621715625274,19.84,103.83224487304688
149,1652357649.1,5.0,0.8094310760498047,0.0,19.9324,17.742882251025602,19.84,103.83224487304688
150,1652357649.172,5.0,3.8895606994628906,0.0,8.8704,14.071286202322382,8.83,101.15432739257812
151,1652357649.239,5.0,4.061698913574219,0.0,16.6276,12.507631005933604,16.55,101.15432739257812
152,1652357649.334,5.0,0.6303787231445312,0.0,16.6276,14.514431088767275,16.55,101.15432739257812
153,1652357649.406,4.0,3.9887428283691406,0.0,13.46736,14.004412117581529,13.4,101.15432739257812
154,1652357649.471,5.0,1.3136863708496094,0.0,21.36864,14.730478829961937,19.98,101.15432739257812
155,1652357649.523,8.0,11.451482772827148,0.0,21.36864,17.47747179461392,19.98,101.15432739257812
156,1652357649.632,4.0,2.535104751586914,0.0,26.14656,20.795969922763067,27.31,101.15432739257812
157,1652357649.73,5.0,0.13184547424316406,0.0,7.84696,20.72269233021341,7.81,101.15432739257812
158,1652357649.873,4.0,1.1250972747802734,0.0,4.27808,17.258832565319636,4.25,101.15432739257812
159,1652357649.937,4.0,0.5252361297607422,0.0,5.032,14.310708682822847,5.0,101.15432739257812
160,1652357650.005,5.0,1.0166168212890625,0.0,5.032,12.136011335286241,5.0,101.15432739257812
161,1652357650.076,7.0,2.190828323364258,0.0,5.03784,9.793060250006214,5.01,101.15432739257812
162,1652357650.172,5.0,1.2578964233398438,0.0,10.95568,8.96319606592213,10.9,100.94833374023438
163,1652357650.268,5.0,1.1260509490966797,0.0,10.95568,9.43018448797163,10.9,100.94833374023438
164,1652357650.333,5.0,0.5147457122802734,0.0,5.90592,8.989651426975175,5.02,100.94833374023438
165,1652357650.433,5.0,0.7340908050537109,0.0,4.0752,8.038061873777869,3.62,100.94833374023438
166,1652357650.502,9.0,1.280069351196289,0.0,4.0752,7.109266122111181,4.99,100.94833374023438
167,1652357650.568,5.0,2.6252269744873047,0.0,6.12576,6.878756874741373,4.99,100.94833374023438
168,1652357650.633,4.0,1.5873908996582031,0.0,9.51136,7.05340907819588,10.39,100.94833374023438
169,1652357650.735,6.0,1.425027847290039,0.0,5.73408,7.392564909807006,7.16,100.94833374023438
170,1652357650.798,5.0,0.7467269897460938,0.0,5.73408,7.003857509070989,7.16,100.94833374023438
171,1652357650.907,5.0,0.7491111755371094,0.0,6.93152,6.855933405382475,5.98,100.94833374023438
172,1652357650.958,11.0,7.970094680786133,0.0,6.93152,6.8872125259578425,2.99,100.94833374023438
173,1652357651.043,7.0,1.8334388732910156,0.0,16.62976,11.638046681358768,2.99,100.94833374023438
174,1652357651.139,5.0,2.2640228271484375,0.0,11.20752,12.130199490415306,23.39,98.11019897460938
