,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639836094,218.0,0.0,0.0,0.0,0.0
1,1639836094,237.0,0.0,0.0,0.0,0.0
2,1639836094,252.0,0.0,30.0,0.0,0.0
3,1639836094,233.0,0.0,23.33,0.0,0.0
4,1639836094,249.0,0.0,0.0,7.496784,0.0
5,1639836095,256.0,0.0,10.0,7.496784,0.0
6,1639836095,242.0,0.0,0.0,7.496784,6.58
7,1639836095,241.0,0.0,0.0,7.496784,6.58
8,1639836095,257.0,0.0,40.0,7.496784,6.58
9,1639836096,239.0,0.0,55.0,4.523376,6.58
10,1639836096,253.0,0.0,0.0,4.523376,4.06
11,1639836096,239.0,0.0,55.0,4.523376,4.06
12,1639836096,245.0,0.0,0.0,3.331904,4.06
13,1639836097,237.0,0.0,0.0,3.331904,2.57
14,1639836097,261.0,0.0,0.0,3.331904,2.57
15,1639836097,248.0,0.0,0.0,3.331904,2.57
16,1639836097,262.0,0.0,56.66,3.331904,2.57
17,1639836097,211.0,0.0,20.0,5.609408,2.57
18,1639836097,232.0,0.0,0.0,5.609408,2.57
19,1639836098,239.0,0.0,0.0,5.609408,5.12
20,1639836098,249.0,0.0,0.0,5.609408,5.12
21,1639836098,252.0,0.0,0.0,5.609408,5.12
22,1639836098,241.0,0.0,0.0,5.609408,5.12
23,1639836098,252.0,0.0,0.0,4.839696,5.12
24,1639836099,252.0,0.0,0.0,4.839696,5.12
25,1639836099,242.0,0.0,0.0,4.839696,4.58
26,1639836099,255.0,0.0,0.0,4.839696,4.58
27,1639836099,243.0,0.0,75.0,4.839696,4.58
28,1639836099,268.0,0.0,0.0,4.839696,4.58
29,1639836100,241.0,0.0,0.0,5.757024,4.58
30,1639836100,256.0,0.0,0.0,5.757024,4.58
31,1639836100,247.0,0.0,0.0,5.757024,5.05
32,1639836100,253.0,0.0,60.0,5.757024,5.05
33,1639836100,225.0,0.0,0.0,5.757024,5.05
34,1639836100,246.0,0.0,0.0,5.757024,5.05
35,1639836100,244.0,0.0,0.0,5.757024,5.05
36,1639836101,236.0,0.0,0.0,4.607728,5.05
37,1639836101,252.0,0.0,0.0,4.607728,5.05
38,1639836101,251.0,0.0,10.0,4.607728,4.67
39,1639836101,263.0,0.0,85.0,4.607728,4.67
40,1639836101,231.0,0.0,0.0,4.607728,4.67
41,1639836101,239.0,0.0,0.0,4.607728,4.67
42,1639836102,251.0,0.0,0.0,4.354672,4.67
43,1639836102,254.0,0.0,0.0,4.354672,4.67
44,1639836102,241.0,0.0,0.0,4.354672,4.09
