,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647350115.36,47.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1647350115.415,100.0,0.0,0.0,20.66624,6.821473750000001,0.0,0.0
2,1647350115.469,109.0,0.0,0.0,20.66624,15.229457004860045,9.44,0.0
3,1647350115.524,145.0,0.0,0.0,19.40096,17.354069327413416,9.44,0.0
4,1647350115.577,179.0,0.0,0.0,19.40096,18.48232504844994,10.28,0.0
5,1647350115.631,212.0,0.0,0.0,11.0712,14.9313292691997,10.28,0.0
6,1647350115.684,219.0,0.0,0.0,11.0712,12.803607945221238,12.28,0.0
7,1647350115.742,203.0,0.0,0.0,12.75824,12.6814138494641,12.49,0.0
8,1647350115.795,201.0,0.0,0.0,12.75824,12.72376078329316,12.49,0.0
9,1647350115.846,193.0,0.0,0.0,11.91472,12.232427001588631,12.7,0.0
10,1647350115.902,203.0,0.0,0.0,13.39088,12.241825415000536,12.7,0.0
11,1647350115.965,204.0,0.0,0.0,13.39088,12.93965097125329,12.07,0.0
12,1647350116.022,212.0,0.0,0.0,11.17664,12.640478099177676,12.07,0.0
13,1647350116.083,223.0,0.0,0.0,11.17664,11.751483225341362,10.07,0.0
14,1647350116.139,233.0,0.0,0.0,10.33312,11.122418164316167,10.07,0.0
15,1647350116.19,241.0,0.0,0.0,10.33312,10.737958081288506,10.28,0.0
16,1647350116.248,238.0,0.0,0.0,10.43856,10.566168317510645,10.6,0.0
17,1647350116.304,238.0,0.0,0.0,11.17664,10.588090015513647,10.6,11.432647705078125
18,1647350116.358,229.0,0.0,0.0,11.17664,10.912501522198358,11.75,11.432647705078125
19,1647350116.413,216.0,0.0,0.0,12.02016,11.163535887699569,11.75,11.432647705078125
20,1647350116.463,215.0,0.0,0.0,12.02016,11.635711108596677,12.49,11.432647705078125
21,1647350116.52,215.0,0.0,0.0,12.23104,11.897046137295881,12.49,11.432647705078125
22,1647350116.574,215.0,0.0,0.0,12.23104,12.081145117976089,10.28,11.432647705078125
23,1647350116.636,208.0,0.0,0.0,12.33648,12.22316778991542,10.28,11.432647705078125
24,1647350116.686,209.0,0.0,0.0,12.33648,12.285626010573418,13.12,11.432647705078125
25,1647350116.742,201.0,0.0,0.0,12.75824,12.488188998863038,13.12,11.432647705078125
26,1647350116.798,210.0,0.0,0.0,12.75824,12.637042374905539,12.38,11.432647705078125
27,1647350116.848,213.0,0.0,0.0,11.80928,12.241617136708305,12.38,11.432647705078125
28,1647350116.9,213.0,0.0,0.0,11.80928,12.003310883013135,11.75,11.432647705078125
29,1647350116.953,213.0,0.0,0.0,12.54736,12.255872324812362,11.65,11.432647705078125
30,1647350117.007,225.0,0.0,0.0,12.54736,12.397853366794475,11.65,11.432647705078125
31,1647350117.057,221.0,0.0,0.0,10.33312,11.259762669181832,11.33,11.432647705078125
32,1647350117.112,219.0,0.0,0.0,11.80928,10.93351289194707,11.33,11.432647705078125
33,1647350117.163,226.0,0.0,0.0,11.80928,11.360091224821605,11.02,11.432647705078125
34,1647350117.216,231.0,0.0,0.0,11.80928,11.607686180530692,11.02,11.432647705078125
35,1647350117.266,238.0,0.0,0.0,11.70384,11.64747639635112,10.6,11.432647705078125
36,1647350117.32,227.0,0.0,0.0,11.28208,11.628986243724913,10.6,11.409793819461788
37,1647350117.379,242.0,0.0,0.0,11.28208,11.460011312203513,11.33,11.409793819461788
38,1647350117.433,245.0,0.0,0.0,10.22768,11.11480973994992,11.33,11.409793819461788
39,1647350117.491,231.0,0.0,0.0,10.22768,10.625819674283477,10.18,11.409793819461788
40,1647350117.543,242.0,0.0,0.0,10.43856,10.501496271535716,10.18,11.409793819461788
41,1647350117.594,246.0,0.0,0.0,10.43856,10.47084057604067,10.91,11.409793819461788
42,1647350117.654,237.0,0.0,0.0,11.80928,11.018465551545267,10.91,11.409793819461788
43,1647350117.708,237.0,0.0,0.0,11.80928,11.454366177649495,11.02,11.409793819461788
44,1647350117.759,212.0,0.0,0.0,11.70384,11.611787774162293,12.38,11.409793819461788
45,1647350117.817,197.0,0.0,0.0,11.70384,11.672210034482394,12.38,11.409793819461788
46,1647350117.875,174.0,0.0,0.0,14.2344,13.355367226129761,15.74,11.409793819461788
47,1647350117.927,158.0,0.0,0.0,17.18672,14.339151938911083,15.74,11.409793819461788
48,1647350117.977,144.0,0.0,0.0,17.18672,16.330576447615222,17.42,11.409793819461788
49,1647350118.034,144.0,0.0,0.0,19.08464,17.16655376191706,17.42,11.409793819461788
50,1647350118.088,133.0,0.0,0.0,19.08464,18.580038357784428,18.47,11.409793819461788
51,1647350118.144,127.0,0.0,0.0,20.45536,19.42092986571081,18.47,11.409793819461788
52,1647350118.197,124.0,0.0,0.0,20.45536,20.183226696420647,20.25,11.409793819461788
53,1647350118.248,122.0,0.0,0.0,20.5608,20.4440762094075,20.25,11.409793819461788
54,1647350118.298,117.0,0.0,0.0,20.5608,20.530092821537853,22.98,11.432647705078125
55,1647350118.353,121.0,0.0,0.0,21.93152,21.120960581479498,22.98,11.432647705078125
56,1647350118.405,107.0,0.0,0.0,21.93152,21.76825936068637,20.67,11.432647705078125
57,1647350118.456,109.0,0.0,0.0,23.1968,22.510245431122982,20.67,11.432647705078125
58,1647350118.508,109.0,0.0,0.0,23.1968,23.03876122857167,23.09,11.432647705078125
59,1647350118.561,109.0,0.0,0.0,23.1968,23.160420876756483,22.14,11.432647705078125
60,1647350118.615,113.0,0.0,0.0,23.1968,23.188425848543325,22.14,11.432647705078125
61,1647350118.668,118.0,0.0,0.0,21.29888,22.042257754319056,21.83,11.432647705078125
62,1647350118.723,120.0,0.0,0.0,21.29888,21.494444531024854,21.83,11.432647705078125
63,1647350118.773,124.0,0.0,0.0,20.77168,21.030157532148376,20.46,11.432647705078125
64,1647350118.829,118.0,0.0,0.0,20.77168,20.823741830610494,20.46,11.432647705078125
65,1647350118.881,109.0,0.0,0.0,21.93152,21.594789227278813,21.41,11.432647705078125
66,1647350118.931,111.0,0.0,0.0,21.93152,21.85400756321,21.41,11.432647705078125
67,1647350118.984,112.0,0.0,0.0,23.30224,22.872279663213483,23.19,11.432647705078125
