,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648038619.183,42.0,41.187286376953125,5.0,0.0,0.0,0.0,0.0
1,1648038619.235,78.0,0.9164810180664062,0.0,0.0,0.0,0.0,0.0
2,1648038619.533,23.0,8.97359848022461,0.0,0.05968,5.450282656250001,0.14,0.0
3,1648038619.997,24.0,9.785175323486328,0.0,0.074,4.77824732421875,0.05,34.297943115234375
4,1648038620.525,23.0,1.8312931060791016,0.0,0.0436,4.843995933947562,0.1,34.297943115234375
5,1648038621.108,23.0,2.6388168334960938,0.0,0.09176,4.249966442204117,0.09,34.297943115234375
6,1648038621.175,27.0,9.018421173095703,0.0,7.51408,3.4570142743486536,6.94,34.297943115234375
7,1648038621.754,23.0,2.2928714752197266,0.0,0.16816,3.877922922073415,0.14,34.297943115234375
8,1648038622.27,26.0,2.1457672119140625,0.0,0.07344,3.402362556814238,0.18,22.86529541015625
9,1648038622.326,63.0,15.310287475585938,0.0,7.02616,3.1726480409907882,0.18,22.86529541015625
10,1648038622.389,67.0,0.6699562072753906,0.0,7.02616,4.444608043085625,10.7,22.86529541015625
11,1648038622.657,23.0,1.5172958374023438,0.0,0.09376,3.900752037699922,0.09,22.86529541015625
12,1648038623.327,22.0,1.440286636352539,0.0,0.04288,3.4185180329874316,0.05,22.86529541015625
13,1648038623.48,35.0,7.393360137939453,0.0,0.06336,2.9991232788640025,0.06,22.86529541015625
14,1648038623.537,86.0,26.02100372314453,0.0,22.03672,7.180098290332721,3.05,22.86529541015625
15,1648038623.592,122.0,61.91539764404297,0.0,22.03672,12.083944128093991,11.39,22.86529541015625
16,1648038623.651,89.0,53.4367561340332,0.0,10.6524,12.02476023470356,11.39,22.86529541015625
17,1648038623.708,63.0,39.33548927307129,0.0,10.6524,11.26830884877258,22.18,22.86529541015625
18,1648038623.762,62.0,16.02911949157715,0.0,22.338,17.369974432942374,22.18,22.86529541015625
19,1648038623.82,23.0,6.412982940673828,0.0,22.338,20.108373382801958,22.73,11.432647705078125
20,1648038624.067,24.0,21.287918090820312,0.0,2.09936,17.85724670995171,0.11,11.432647705078125
21,1648038624.123,36.0,57.32464790344238,0.0,2.09936,9.171425786510884,0.11,11.432647705078125
22,1648038624.178,84.0,69.3199634552002,0.0,41.28728,21.489950779560928,14.62,11.432647705078125
23,1648038624.234,106.0,90.74807167053223,0.0,41.28728,32.402331325014366,23.36,11.432647705078125
24,1648038624.29,95.0,44.42453384399414,0.0,20.96992,27.403352119356597,23.36,11.432647705078125
25,1648038624.346,94.0,6.30497932434082,0.0,20.96992,23.85721421772073,23.12,11.432647705078125
26,1648038624.401,93.0,9.395122528076172,0.0,20.86216,22.221131061937808,23.12,11.432647705078125
27,1648038624.457,84.0,0.9593963623046875,0.0,20.86216,21.47205985071533,23.23,11.432647705078125
28,1648038624.528,24.0,23.335933685302734,0.0,16.41112,18.96781838629459,23.23,11.432647705078125
29,1648038624.584,31.0,45.15671730041504,0.0,16.56568,17.594779266850175,19.05,11.432647705078125
30,1648038624.646,61.0,3.8328170776367188,0.0,16.56568,17.16891909660822,19.05,11.432647705078125
31,1648038624.7,98.0,7.002353668212891,0.0,24.13744,18.744434316673086,19.05,11.432647705078125
32,1648038624.756,85.0,1.2359619140625,0.0,24.13744,20.52454752073998,11.48,11.432647705078125
33,1648038624.811,133.0,4.263162612915039,0.0,16.13768,20.717114296120727,11.48,11.432647705078125
34,1648038624.867,160.0,3.249645233154297,0.0,16.13768,19.2055432100965,11.53,11.432647705078125
35,1648038624.923,152.0,47.966718673706055,0.0,18.28232,18.460988673951366,11.53,11.432647705078125
36,1648038624.979,171.0,73.85563850402832,0.0,18.28232,18.40201405305726,11.39,11.432647705078125
37,1648038625.035,163.0,66.0707950592041,0.0,11.6072,16.79802441445047,11.39,11.432647705078125
38,1648038625.092,194.0,116.55020713806152,0.0,11.6072,15.084646824524437,11.4,11.432647705078125
39,1648038625.145,191.0,139.11962509155273,0.0,11.61248,13.938055196898208,11.53,11.432647705078125
40,1648038625.2,191.0,159.35230255126953,0.0,11.61248,13.170433696359543,11.53,11.432647705078125
41,1648038625.256,193.0,151.75771713256836,0.0,11.5288,12.628566323928368,11.38,11.432647705078125
42,1648038625.312,191.0,173.2642650604248,0.0,11.56272,12.269797517787952,11.38,11.432647705078125
43,1648038625.369,194.0,163.32650184631348,0.0,11.56272,12.036406696486852,11.37,11.432647705078125
44,1648038625.424,194.0,183.53891372680664,0.0,11.59912,11.884603079873028,11.37,11.432647705078125
45,1648038625.478,193.0,233.74271392822266,0.0,11.59912,11.790371360149313,11.38,11.432647705078125
46,1648038625.533,194.0,259.920597076416,0.0,12.78904,12.00613096978753,11.38,11.432647705078125
47,1648038625.587,193.0,280.7660102844238,0.0,12.78904,12.26455211452563,11.62,11.432647705078125
48,1648038625.649,162.0,241.5022850036621,0.0,15.33216,13.35945375820411,15.07,11.432647705078125
49,1648038625.713,172.0,271.4848518371582,0.0,15.33216,14.175795818712908,15.07,11.432647705078125
50,1648038625.771,157.0,264.9102210998535,0.0,14.92632,14.541369441073849,13.83,11.432647705078125
51,1648038625.827,128.0,187.6060962677002,0.0,19.53496,15.329635991260137,13.83,22.86529541015625
52,1648038625.881,108.0,208.67681503295898,0.0,19.53496,17.647630271666582,21.92,22.86529541015625
53,1648038625.936,106.0,131.06870651245117,0.0,23.32304,19.575766503262717,21.92,22.86529541015625
54,1648038625.993,107.0,86.91263198852539,0.0,23.32304,21.641281197137275,22.88,22.86529541015625
55,1648038626.048,107.0,105.67879676818848,0.0,23.52808,22.653123838661198,23.24,22.86529541015625
56,1648038626.103,105.0,60.12129783630371,0.0,23.52808,23.135403770807834,23.24,22.86529541015625
57,1648038626.158,106.0,47.93238639831543,0.0,22.74872,22.972229454619484,23.15,22.86529541015625
58,1648038626.214,105.0,7.4920654296875,0.0,22.74872,22.849029996896846,23.15,22.86529541015625
59,1648038626.269,104.0,9.021997451782227,0.0,19.9724,21.441417992953934,23.0,22.86529541015625
60,1648038626.323,78.0,14.87112045288086,0.0,12.4872,19.696038398182058,23.0,22.86529541015625
61,1648038626.378,54.0,2.6285648345947266,0.0,12.4872,15.722492925673375,23.16,22.86529541015625
62,1648038626.437,30.0,2.977609634399414,0.0,12.4872,14.383669315073677,23.16,22.86529541015625
63,1648038626.5,24.0,21.253585815429688,0.0,13.91288,14.273328069353283,18.1,22.86529541015625
64,1648038626.555,54.0,4.980564117431641,0.0,13.91288,14.07464740612543,12.33,22.86529541015625
65,1648038626.612,78.0,1.567840576171875,0.0,29.22744,20.32292654832173,12.33,22.86529541015625
66,1648038626.666,49.0,11.756181716918945,0.0,29.22744,24.66023548393687,21.0,22.86529541015625
67,1648038626.722,40.0,4.982709884643555,0.0,19.71744,22.54546397113682,21.0,22.86529541015625
68,1648038626.773,34.0,1.1546611785888672,0.0,19.71744,21.611995121288928,21.84,22.86529541015625
69,1648038626.828,24.0,3.442525863647461,0.0,16.4068,20.41416342925164,21.84,22.86529541015625
70,1648038626.882,41.0,0.8947849273681641,0.0,16.4068,19.091420422330692,12.76,11.432647705078125
71,1648038626.962,23.0,21.068096160888672,0.0,10.31696,17.700982510846938,8.6,11.432647705078125
72,1648038627.03,23.0,11.048555374145508,0.0,10.31696,14.104291126092665,8.6,11.432647705078125
73,1648038627.083,33.0,3.342866897583008,0.0,12.92712,13.71573268798786,12.86,11.432647705078125
74,1648038627.161,22.0,3.958463668823242,0.0,12.85072,13.445878890585616,12.86,11.432647705078125
75,1648038627.217,41.0,9.716033935546875,0.0,12.85072,13.155982313051526,11.18,11.432647705078125
76,1648038627.293,22.0,1.3213157653808594,0.0,21.38656,14.054700297043603,20.77,11.432647705078125
77,1648038627.344,31.0,7.2689056396484375,0.0,21.38656,15.773104914924009,20.77,11.432647705078125
