,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648107630.882,46.0,37.81270980834961,5.0,0.0,0.0,0.0,0.0
1,1648107630.934,97.0,85.50691604614258,0.0,0.0,0.0,0.0,0.0
2,1648107631.014,171.0,164.03698921203613,0.0,17.064,3.999375,5.26,0.0
3,1648107631.078,219.0,0.20051002502441406,0.0,5.508,4.352958984375,5.91,0.0
4,1648107631.148,168.0,0.21219253540039062,0.0,5.508,4.734212757110597,5.91,0.0
5,1648107631.225,23.0,0.18835067749023438,0.0,4.13224,4.485105378374645,8.92,0.0
6,1648107631.696,23.0,2.984285354614258,0.0,0.05936,3.931887206077815,0.05,22.86529541015625
7,1648107632.224,23.0,0.2155303955078125,0.0,0.11048,2.3357543510236414,0.1,22.86529541015625
8,1648107632.79,23.0,3.309965133666992,0.0,0.21424,2.070565057145686,0.21,34.297943115234375
9,1648107632.86,26.0,2.6569366455078125,0.0,0.21424,1.3023836675309552,0.21,34.297943115234375
10,1648107633.452,23.0,0.18835067749023438,0.0,0.10208,0.9291912460217141,0.1,34.297943115234375
11,1648107633.966,23.0,0.22149085998535156,0.0,0.07344,0.8222223402689998,0.07,57.163238525390625
12,1648107634.037,26.0,0.1583099365234375,0.0,7.02616,1.3814524606899092,6.99,57.163238525390625
13,1648107634.356,22.0,0.19621849060058594,0.0,0.09376,2.378096941438748,0.09,57.163238525390625
14,1648107635.026,23.0,0.17881393432617188,0.0,0.04288,2.0861948237589045,0.04,57.163238525390625
15,1648107635.168,23.0,17.0743465423584,0.0,0.06336,1.8333404707890413,0.06,57.163238525390625
16,1648107635.234,24.0,5.126714706420898,0.0,22.03672,3.275668632151551,21.93,57.163238525390625
17,1648107635.291,24.0,1.8162727355957031,0.0,22.03672,14.669331977275842,21.93,57.163238525390625
18,1648107635.358,25.0,1.5778541564941406,0.0,24.77944,18.900745851503757,23.51,57.163238525390625
19,1648107635.423,23.0,1.3017654418945312,0.0,24.77944,21.333457419301883,23.51,57.163238525390625
20,1648107635.475,37.0,0.2186298370361328,0.0,11.74992,18.17014135707138,12.85,57.163238525390625
21,1648107635.769,22.0,21.585941314697266,0.0,0.11792,15.211401976507776,0.11,34.297943115234375
22,1648107635.822,50.0,51.67984962463379,0.0,15.57664,15.451140958736776,7.98,34.297943115234375
23,1648107635.872,70.0,29.14571762084961,0.0,43.2416,18.991637410496875,7.98,34.297943115234375
24,1648107635.928,71.0,0.9038448333740234,0.0,43.2416,35.95065956550306,34.43,34.297943115234375
25,1648107635.979,31.0,1.4815330505371094,0.0,43.2416,40.3784775566831,34.43,34.297943115234375
26,1648107636.029,25.0,2.7158260345458984,0.0,18.85144,36.05663516525797,32.18,34.297943115234375
27,1648107636.094,22.0,2.6421546936035156,0.0,18.85144,30.377576604850553,32.18,34.297943115234375
28,1648107636.163,26.0,1.0349750518798828,0.0,16.66,22.169774644111843,11.72,34.297943115234375
29,1648107636.229,24.0,3.6611557006835938,0.0,8.26896,20.432172813597862,15.81,34.297943115234375
30,1648107636.284,41.0,4.425764083862305,0.0,8.26896,12.448348367595777,15.81,34.297943115234375
31,1648107636.358,24.0,1.5997886657714844,0.0,29.81488,12.837889934002973,29.46,34.297943115234375
32,1648107636.411,37.0,2.797365188598633,0.0,29.81488,19.863280110239533,29.46,34.297943115234375
33,1648107636.492,23.0,1.2807846069335938,0.0,22.36064,22.822226120065203,13.89,34.297943115234375
34,1648107636.548,38.0,1.2369155883789062,0.0,22.36064,22.66986663902805,12.34,57.163238525390625
35,1648107636.601,26.0,5.76019287109375,0.0,13.31608,21.437227689817618,12.34,57.163238525390625
36,1648107636.658,50.0,0.9644031524658203,0.0,13.31608,16.960813064877904,16.8,57.163238525390625
