,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639741027,45.0,0.0,0.0,0.0,0.0
1,1639741027,94.0,0.0,0.0,0.0,0.0
2,1639741027,51.0,0.0,0.0,0.0,0.0
3,1639741027,61.0,0.0,0.0,0.0,0.0
4,1639741027,69.0,0.0,0.0,0.0,0.0
5,1639741027,76.0,0.0,0.0,0.0,0.0
6,1639741027,87.0,0.0,0.0,0.0,0.0
7,1639741027,91.0,0.0,0.0,0.0,0.0
8,1639741027,83.0,0.0,0.0,0.0,0.0
9,1639741027,85.0,0.0,0.0,0.0,0.0
10,1639741027,114.0,0.0,0.0,0.0,0.0
11,1639741028,114.0,0.0,0.0,0.0,0.0
12,1639741028,99.0,0.0,0.0,0.0,0.0
13,1639741028,80.0,0.0,0.0,0.0,0.0
14,1639741028,120.0,0.0,0.0,0.0,0.0
15,1639741028,113.0,0.0,0.0,0.0,0.0
16,1639741028,92.0,0.0,0.0,0.0,0.0
17,1639741028,81.0,0.0,0.0,30.746304,0.0
18,1639741028,117.0,0.0,0.0,30.746304,29.95
19,1639741028,109.0,0.0,0.0,30.746304,29.95
20,1639741028,114.0,0.0,0.0,30.746304,29.95
21,1639741028,125.0,0.0,0.0,30.746304,29.95
22,1639741028,132.0,0.0,0.0,30.746304,29.95
23,1639741028,130.0,0.0,0.0,30.746304,29.95
24,1639741028,130.0,0.0,0.0,30.746304,29.95
25,1639741028,134.0,0.0,0.0,30.746304,29.95
26,1639741029,136.0,0.0,0.0,30.746304,29.95
27,1639741029,136.0,0.0,0.0,30.746304,29.95
28,1639741029,137.0,0.0,0.0,30.746304,29.95
29,1639741029,137.0,0.0,0.0,30.746304,29.95
30,1639741029,142.0,0.0,0.0,30.746304,29.95
31,1639741029,140.0,0.0,0.0,28.447712,29.95
32,1639741029,138.0,0.0,0.0,28.447712,29.95
33,1639741029,143.0,0.0,0.0,28.447712,28.63
34,1639741029,142.0,0.0,0.0,28.447712,28.63
35,1639741029,142.0,0.0,0.0,28.447712,28.63
36,1639741029,139.0,0.0,0.0,28.447712,28.63
37,1639741029,138.0,0.0,0.0,28.447712,28.63
38,1639741029,156.0,0.0,0.0,28.447712,28.63
39,1639741029,153.0,0.0,0.0,28.447712,28.63
40,1639741030,151.0,0.0,0.0,28.447712,28.63
41,1639741030,147.0,0.0,0.0,28.447712,28.63
42,1639741030,135.0,0.0,0.0,28.447712,28.63
43,1639741030,135.0,0.0,0.0,28.447712,28.63
44,1639741030,139.0,0.0,0.0,28.447712,28.63
45,1639741030,139.0,0.0,0.0,29.670816,28.63
46,1639741030,138.0,0.0,0.0,29.670816,28.63
47,1639741030,137.0,0.0,0.0,29.670816,29.3
48,1639741030,129.0,0.0,0.0,29.670816,29.3
49,1639741030,156.0,0.0,0.0,29.670816,29.3
50,1639741030,141.0,0.0,0.0,29.670816,29.3
51,1639741030,138.0,0.0,0.0,29.670816,29.3
52,1639741030,136.0,0.0,0.0,29.670816,29.3
53,1639741030,136.0,0.0,0.0,29.670816,29.3
54,1639741031,139.0,0.0,0.0,29.670816,29.3
55,1639741031,144.0,0.0,0.0,29.670816,29.3
56,1639741031,141.0,0.0,0.0,29.670816,29.3
57,1639741031,125.0,0.0,0.0,29.670816,29.3
58,1639741031,135.0,0.0,0.0,29.670816,29.3
59,1639741031,134.0,0.0,0.0,29.670816,29.3
60,1639741031,143.0,0.0,0.0,30.777936,29.3
