,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648038474.141,49.0,42.083024978637695,5.0,0.0,0.0,0.0,0.0
1,1648038474.194,80.0,0.5156993865966797,0.0,0.0,0.0,0.0,0.0
2,1648038474.481,22.0,1.0924339294433594,0.0,0.16768,7.686268574218751,8.67,0.0
3,1648038474.954,22.0,21.861791610717773,0.0,0.21376,6.752205002441407,0.21,22.86529541015625
4,1648038475.481,23.0,1.53350830078125,0.0,0.11048,4.033566418667436,0.1,22.86529541015625
5,1648038476.045,22.0,15.432596206665039,0.0,0.53824,3.5966506163340064,0.07,34.297943115234375
6,1648038476.117,22.0,22.16196060180664,0.0,0.53824,2.3310241527875846,0.64,34.297943115234375
7,1648038476.709,22.0,1.394510269165039,0.0,0.10208,1.6847453211057455,0.1,34.297943115234375
8,1648038477.221,23.0,1.1663436889648438,0.0,0.07344,1.4833321559675272,0.07,57.163238525390625
9,1648038477.293,27.0,0.20241737365722656,0.0,7.02616,1.7689828970893635,6.99,57.163238525390625
10,1648038477.612,23.0,0.9083747863769531,0.0,0.09376,2.6377120580110383,0.09,57.163238525390625
11,1648038478.282,23.0,0.8137226104736328,0.0,0.04288,2.3133580507596583,0.04,57.163238525390625
12,1648038478.426,22.0,27.9543399810791,0.0,0.06336,2.032108294414701,0.06,57.163238525390625
13,1648038478.479,24.0,16.73579216003418,0.0,19.91984,7.390669078286727,0.06,57.163238525390625
14,1648038478.529,26.0,7.699251174926758,0.0,19.91984,15.614705163644338,17.89,57.163238525390625
15,1648038478.581,23.0,21.853923797607422,0.0,20.44072,17.100845998300795,21.85,57.163238525390625
16,1648038478.654,25.0,6.58726692199707,0.0,20.44072,18.72766878092778,21.85,57.163238525390625
17,1648038478.715,24.0,3.2508373260498047,0.0,18.20552,19.157160825929587,18.35,57.163238525390625
18,1648038478.779,24.0,2.5908946990966797,0.0,18.20552,18.8430450064333,18.35,34.297943115234375
19,1648038479.021,23.0,10.318756103515625,0.0,0.11792,16.502404380629137,0.11,34.297943115234375
20,1648038479.073,55.0,52.24299430847168,0.0,23.35264,19.858315544634777,10.56,34.297943115234375
21,1648038479.126,41.0,58.91990661621094,0.0,23.35264,22.30204409211594,10.56,34.297943115234375
22,1648038479.184,43.0,4.1446685791015625,0.0,28.57952,26.69214789563297,34.79,34.297943115234375
23,1648038479.237,26.0,6.047725677490234,0.0,28.57952,27.732476235097213,34.79,34.297943115234375
24,1648038479.292,23.0,3.5142898559570312,0.0,25.73752,27.261288692409334,28.7,34.297943115234375
25,1648038479.352,24.0,16.474246978759766,0.0,25.73752,26.904155405125895,11.5,34.297943115234375
26,1648038479.406,22.0,2.8412342071533203,0.0,16.66,21.839521628943082,11.5,34.297943115234375
27,1648038479.485,23.0,18.898487091064453,0.0,8.26896,19.576691247159545,15.58,34.297943115234375
28,1648038479.538,30.0,10.833263397216797,0.0,8.26896,12.154397274060049,15.58,34.297943115234375
29,1648038479.614,25.0,2.0215511322021484,0.0,28.84592,16.804730434325755,23.08,34.297943115234375
30,1648038479.668,28.0,10.834932327270508,0.0,12.59368,18.747733708933076,11.08,34.297943115234375
31,1648038479.727,39.0,5.255699157714844,0.0,12.59368,15.355590495003769,11.08,34.297943115234375
32,1648038479.783,22.0,19.931316375732422,0.0,14.40968,14.670944257395103,21.03,57.163238525390625
33,1648038479.857,23.0,27.858972549438477,0.0,14.40968,14.543684772156965,11.4,57.163238525390625
34,1648038479.914,40.0,1.1801719665527344,0.0,17.41832,16.128197167051297,11.4,57.163238525390625
35,1648038479.968,31.0,8.46099853515625,0.0,22.89568,17.441274471027562,20.99,57.163238525390625
36,1648038480.024,40.0,25.77352523803711,0.0,22.89568,20.447768332832034,20.99,57.163238525390625
37,1648038480.09,27.0,3.323078155517578,0.0,19.00576,20.88536870342009,23.38,57.163238525390625
38,1648038480.143,31.0,1.3599395751953125,0.0,19.00576,20.26495098686151,23.38,57.163238525390625
39,1648038480.218,23.0,14.516115188598633,0.0,12.44488,19.029209586901366,14.32,57.163238525390625
40,1648038480.274,64.0,10.440587997436523,0.0,12.44488,15.399896294743952,11.74,57.163238525390625
41,1648038480.331,64.0,6.409645080566406,0.0,29.1004,20.663437440415695,11.74,57.163238525390625
42,1648038480.389,26.0,7.337331771850586,0.0,29.1004,23.448294222778486,21.93,57.163238525390625
43,1648038480.444,41.0,2.7925968170166016,0.0,11.46312,16.842010083830516,21.93,57.163238525390625
44,1648038480.52,24.0,4.709720611572266,0.0,18.08272,14.704590688906007,16.83,57.163238525390625
45,1648038480.583,24.0,3.118276596069336,0.0,18.08272,15.819637277919453,15.92,57.163238525390625
46,1648038480.633,24.0,33.106327056884766,0.0,7.28424,13.002289348293695,15.92,57.163238525390625
47,1648038480.691,24.0,13.761758804321289,0.0,7.28424,9.52969455667583,20.28,57.163238525390625
48,1648038480.786,22.0,23.549556732177734,0.0,24.07904,10.887869126835565,20.28,34.297943115234375
49,1648038480.857,23.0,12.763738632202148,0.0,13.06864,15.57834176522475,7.54,34.297943115234375
50,1648038480.916,23.0,49.81088638305664,0.0,13.06864,14.749944112250175,14.04,34.297943115234375
51,1648038480.986,23.0,2.1677017211914062,0.0,19.00032,16.712469739922028,14.04,34.297943115234375
52,1648038481.036,27.0,3.3948421478271484,0.0,13.77584,16.602373658412766,18.0,34.297943115234375
53,1648038481.089,23.0,14.946699142456055,0.0,13.77584,15.939904832222272,14.11,34.297943115234375
54,1648038481.183,22.0,17.75813102722168,0.0,13.69688,14.73719216585586,14.11,34.297943115234375
55,1648038481.255,23.0,5.27501106262207,0.0,11.278,13.928105405625596,13.42,34.297943115234375
56,1648038481.307,29.0,5.388736724853516,0.0,11.278,12.831443134498794,11.67,34.297943115234375
57,1648038481.357,22.0,8.886337280273438,0.0,16.5756,12.850799845198146,11.67,34.297943115234375
58,1648038481.456,24.0,24.273395538330078,0.0,6.90528,12.871484896294856,16.81,34.297943115234375
59,1648038481.508,24.0,43.2734489440918,0.0,6.90528,9.58288482728651,10.61,34.297943115234375
60,1648038481.559,23.0,5.836009979248047,0.0,27.90016,14.886715072611816,10.61,34.297943115234375
61,1648038481.609,29.0,4.219532012939453,0.0,27.90016,21.22544781449545,23.69,34.297943115234375
62,1648038481.66,23.0,1.8284320831298828,0.0,16.80144,20.82736179760144,23.69,34.297943115234375
63,1648038481.718,24.0,2.820730209350586,0.0,16.80144,19.161361444345964,22.05,34.297943115234375
64,1648038481.783,23.0,3.0107498168945312,0.0,19.3228,18.327034795993733,22.05,34.297943115234375
65,1648038481.879,23.0,4.35948371887207,0.0,19.3228,18.73910071903832,12.76,22.86529541015625
66,1648038481.949,23.0,4.462480545043945,0.0,10.31696,14.636751231227931,8.71,22.86529541015625
67,1648038482.02,22.0,15.246868133544922,0.0,12.92712,13.950570161408884,12.76,22.86529541015625
68,1648038482.13,24.0,15.797853469848633,0.0,10.79872,13.18600673287351,10.75,22.86529541015625
69,1648038482.186,22.0,2.47955322265625,0.0,10.79872,11.516476380250246,10.75,22.86529541015625
70,1648038482.25,22.0,2.3441314697265625,0.0,23.43856,12.928232228629094,23.33,22.86529541015625
71,1648038482.305,22.0,6.110668182373047,0.0,23.43856,15.391590300044149,23.33,22.86529541015625
72,1648038482.385,24.0,10.525226593017578,0.0,7.81192,15.324268823471302,7.77,22.86529541015625
73,1648038482.455,22.0,6.020784378051758,0.0,6.46664,12.676446809473939,6.43,22.86529541015625
74,1648038482.524,22.0,5.316495895385742,0.0,6.46664,10.626725421190548,6.43,22.86529541015625
75,1648038482.586,23.0,7.285833358764648,0.0,8.14632,10.31667474354173,7.9,22.86529541015625
76,1648038482.66,22.0,29.056072235107422,0.0,8.14632,9.807997850524139,4.24,22.86529541015625
77,1648038482.711,22.0,45.13144493103027,0.0,10.10704,9.953658609428684,4.24,22.86529541015625
78,1648038482.764,23.0,8.022308349609375,0.0,10.10704,10.038203149950695,21.23,22.86529541015625
79,1648038482.821,23.0,28.514862060546875,0.0,18.25528,12.750480469595876,21.23,57.163238525390625
80,1648038482.891,23.0,4.396915435791016,0.0,18.25528,15.431819132461484,18.85,57.163238525390625
81,1648038482.959,23.0,11.612176895141602,0.0,16.96232,15.790530273290823,18.85,57.163238525390625
82,1648038483.029,24.0,31.51535987854004,0.0,12.17144,15.152575875530095,8.47,57.163238525390625
83,1648038483.093,22.0,4.319906234741211,0.0,12.17144,13.918927118444278,8.47,57.163238525390625
84,1648038483.157,22.0,13.585567474365234,0.0,9.57264,13.375641228638745,14.06,57.163238525390625
85,1648038483.228,25.0,2.676725387573242,0.0,9.57264,12.120353713716973,5.98,57.163238525390625
86,1648038483.29,24.0,3.154754638671875,0.0,7.47344,10.197375504549425,5.98,57.163238525390625
87,1648038483.348,23.0,8.63790512084961,0.0,7.47344,8.870570860136784,19.87,57.163238525390625
88,1648038483.415,22.0,3.965616226196289,0.0,20.8144,12.812967587943199,19.87,57.163238525390625
89,1648038483.493,22.0,21.493911743164062,0.0,6.44576,12.017066639450299,8.11,57.163238525390625
90,1648038483.568,22.0,12.43448257446289,0.0,6.44576,9.30333295804569,9.4,57.163238525390625
91,1648038483.627,23.0,3.920316696166992,0.0,11.90352,10.379338093815358,9.4,57.163238525390625
92,1648038483.695,25.0,5.406618118286133,0.0,14.47136,11.20341719956771,13.73,57.163238525390625
93,1648038483.756,24.0,0.9737014770507812,0.0,14.47136,11.96934129341903,13.73,57.163238525390625
94,1648038483.822,23.0,2.404928207397461,0.0,7.96056,10.646130280552201,7.66,57.163238525390625
95,1648038483.872,35.0,5.287647247314453,0.0,19.65976,11.222082277791806,7.66,57.163238525390625
96,1648038483.928,43.0,2.8641223907470703,0.0,19.65976,17.122906367709007,18.18,57.163238525390625
97,1648038483.991,24.0,9.122133255004883,0.0,17.2092,17.86638297579817,18.18,57.163238525390625
98,1648038484.057,22.0,6.158113479614258,0.0,17.2092,17.64946125136479,21.74,57.163238525390625
99,1648038484.127,24.0,25.765180587768555,0.0,19.32,17.645938790003168,17.65,57.163238525390625
100,1648038484.19,22.0,19.70672607421875,0.0,19.32,18.461359046740213,17.65,57.163238525390625
101,1648038484.242,38.0,49.57413673400879,0.0,23.22224,20.780341617998133,14.37,57.163238525390625
102,1648038484.298,71.0,23.587703704833984,0.0,23.22224,22.488064201395815,28.7,57.163238525390625
103,1648038484.352,68.0,18.730878829956055,0.0,40.30496,34.21444942038757,28.7,57.163238525390625
104,1648038484.405,31.0,7.533550262451172,0.0,17.0896,35.31028626303552,34.88,57.163238525390625
105,1648038484.461,23.0,20.05600929260254,0.0,17.0896,31.03981292013657,34.88,57.163238525390625
106,1648038484.521,23.0,1.7652511596679688,0.0,17.0896,26.435152796107115,12.08,57.163238525390625
107,1648038484.574,23.0,9.646177291870117,0.0,8.92224,20.654523377079567,12.08,57.163238525390625
108,1648038484.625,23.0,21.03400230407715,0.0,8.92224,15.799489118253915,13.91,57.163238525390625
109,1648038484.695,23.0,24.38521385192871,0.0,20.47608,17.734748284406162,13.91,57.163238525390625
110,1648038484.748,45.0,2.0449161529541016,0.0,19.44064,18.827345217773875,13.77,57.163238525390625
111,1648038484.83,25.0,6.956577301025391,0.0,19.44064,19.16539617281295,18.63,45.7305908203125
112,1648038484.9,28.0,1.9669532775878906,0.0,13.58992,16.449631548964458,18.63,45.7305908203125
113,1648038484.956,24.0,24.78480339050293,0.0,11.00664,14.900247072841424,11.97,45.7305908203125
114,1648038485.037,71.0,32.050371170043945,0.0,11.00664,13.289000981907291,13.55,45.7305908203125
115,1648038485.148,151.0,67.1532154083252,0.0,24.6744,14.71217585916888,2.22,45.7305908203125
116,1648038485.219,218.0,135.43295860290527,0.0,10.95512,14.242543876772771,2.22,45.7305908203125
117,1648038485.275,242.0,113.99221420288086,0.0,6.0076,10.797432321161038,9.13,45.7305908203125
118,1648038485.33,158.0,68.36438179016113,0.0,6.0076,8.157254322632882,9.13,45.7305908203125
119,1648038485.386,94.0,13.937234878540039,0.0,16.73952,11.413420323957197,23.05,45.7305908203125
120,1648038485.44,65.0,12.873411178588867,0.0,16.73952,14.34919139897629,23.05,45.7305908203125
121,1648038485.497,64.0,2.627134323120117,0.0,17.30464,15.900608745186467,23.0,45.7305908203125
122,1648038485.563,22.0,17.720937728881836,0.0,17.30464,16.229678570533387,23.0,45.7305908203125
123,1648038485.62,47.0,1.421213150024414,0.0,11.05584,13.37783452966569,14.43,45.7305908203125
124,1648038485.696,22.0,24.4290828704834,0.0,11.04208,12.41523056292171,19.16,45.7305908203125
125,1648038485.754,23.0,5.813837051391602,0.0,11.04208,11.513906776163674,19.16,45.7305908203125
126,1648038485.829,23.0,26.035070419311523,0.0,19.48824,13.382891125500313,19.61,34.297943115234375
127,1648038485.89,22.0,6.802558898925781,0.0,15.86296,16.2950280066833,15.79,34.297943115234375
128,1648038485.958,24.0,4.801511764526367,0.0,15.86296,16.11623033301919,15.79,34.297943115234375
129,1648038486.028,22.0,23.29421043395996,0.0,11.56504,15.049545098717816,11.29,34.297943115234375
130,1648038486.094,22.0,21.149396896362305,0.0,18.13832,14.93204295659027,18.27,34.297943115234375
131,1648038486.156,23.0,18.7985897064209,0.0,18.13832,16.25885926239581,18.27,34.297943115234375
132,1648038486.208,23.0,5.228519439697266,0.0,15.54984,16.223666272589124,15.47,34.297943115234375
133,1648038486.264,23.0,21.961212158203125,0.0,15.54984,16.065738239951045,15.47,34.297943115234375
134,1648038486.315,29.0,2.7070045471191406,0.0,16.68312,16.49749935744238,16.6,34.297943115234375
135,1648038486.393,23.0,4.873752593994141,0.0,16.68312,16.55876867109909,16.6,34.297943115234375
136,1648038486.445,24.0,37.27984428405762,0.0,19.60912,17.56562291833396,19.16,34.297943115234375
137,1648038486.56,22.0,2.9249191284179688,0.0,20.03688,18.86011706664729,19.14,34.297943115234375
138,1648038486.627,24.0,3.1807422637939453,0.0,20.03688,19.34708317310062,8.82,34.297943115234375
139,1648038486.692,23.0,1.5799999237060547,0.0,10.54616,15.060232136544869,8.82,34.297943115234375
140,1648038486.762,23.0,3.6787986755371094,0.0,12.18504,14.207106479542166,14.97,34.297943115234375
141,1648038486.813,33.0,3.1740665435791016,0.0,12.18504,12.879840070722768,14.97,34.297943115234375
142,1648038486.928,22.0,4.073143005371094,0.0,26.62176,14.345999164692309,26.5,22.86529541015625
143,1648038486.997,23.0,3.7310123443603516,0.0,7.28352,15.980679284159105,7.18,22.86529541015625
144,1648038487.056,25.0,3.6520957946777344,0.0,7.28352,9.898388788192849,7.18,22.86529541015625
145,1648038487.13,24.0,2.305269241333008,0.0,20.92352,11.276530189668742,20.18,22.86529541015625
146,1648038487.182,33.0,2.0630359649658203,0.0,20.92352,15.975492725151444,20.18,22.86529541015625
147,1648038487.253,23.0,1.434326171875,0.0,18.79232,17.523577254172025,18.5,22.86529541015625
148,1648038487.321,22.0,2.259492874145508,0.0,5.464,16.154898835225456,6.39,22.86529541015625
149,1648038487.375,37.0,5.890846252441406,0.0,5.464,9.137488157761487,6.39,22.86529541015625
150,1648038487.49,23.0,2.707242965698242,0.0,23.73832,9.901621315133138,23.08,22.86529541015625
151,1648038487.561,26.0,2.0110607147216797,0.0,4.06552,10.685497569398809,4.59,22.86529541015625
152,1648038487.626,24.0,2.9726028442382812,0.0,4.06552,6.0558679008699565,4.59,22.86529541015625
153,1648038487.689,24.0,0.9038448333740234,0.0,23.50232,10.14488011160356,23.82,22.86529541015625
154,1648038487.739,32.0,4.239082336425781,0.0,9.13392,12.757828824765667,23.82,22.86529541015625
155,1648038487.793,23.0,1.9609928131103516,0.0,9.13392,11.258188820376557,8.66,22.86529541015625
156,1648038487.847,28.0,9.04989242553711,0.0,18.40384,12.551764882256865,8.66,57.163238525390625
157,1648038487.924,23.0,3.4465789794921875,0.0,18.40384,14.483406864480674,18.21,57.163238525390625
158,1648038487.978,22.0,6.870508193969727,0.0,7.424,11.56209469766067,5.77,57.163238525390625
159,1648038488.039,24.0,12.39633560180664,0.0,7.424,9.546465746569305,5.77,57.163238525390625
160,1648038488.101,23.0,28.023719787597656,0.0,17.04864,11.304787837217123,18.69,57.163238525390625
161,1648038488.159,24.0,61.150312423706055,0.0,22.75624,15.506502783768322,18.69,57.163238525390625
162,1648038488.221,22.0,20.244598388671875,0.0,22.75624,19.03778500142804,22.65,57.163238525390625
163,1648038488.323,24.0,3.988504409790039,0.0,12.96528,18.281793698346856,12.9,57.163238525390625
164,1648038488.463,22.0,4.433870315551758,0.0,3.95504,15.909455800296811,3.93,57.163238525390625
165,1648038488.529,23.0,1.7347335815429688,0.0,3.20584,12.932045847102245,3.19,57.163238525390625
166,1648038488.599,25.0,3.6144256591796875,0.0,5.97216,10.998256351687656,5.83,57.163238525390625
167,1648038488.668,23.0,24.40333366394043,0.0,5.97216,9.339251891853255,5.83,57.163238525390625
168,1648038488.765,23.0,13.40794563293457,0.0,11.0228,9.894954294737632,10.86,57.163238525390625
169,1648038488.867,23.0,16.762971878051758,0.0,4.26112,9.3140831319085,4.45,45.7305908203125
170,1648038488.925,23.0,3.8793087005615234,0.0,3.39728,8.574482740419937,3.38,45.7305908203125
171,1648038489.026,22.0,7.078647613525391,0.0,4.64336,7.516835848134014,3.38,45.7305908203125
172,1648038489.093,25.0,3.658771514892578,0.0,4.64336,6.843364946227605,4.62,45.7305908203125
173,1648038489.16,22.0,25.286197662353516,0.0,5.81688,6.60278253695551,5.57,45.7305908203125
174,1648038489.224,23.0,12.930154800415039,0.0,9.40336,6.7916833011244915,5.57,45.7305908203125
175,1648038489.327,22.0,7.144927978515625,0.0,5.73408,7.195080648995508,5.38,45.7305908203125
176,1648038489.39,22.0,3.986358642578125,0.0,5.73408,6.852658621887185,5.38,45.7305908203125
177,1648038489.498,24.0,1.0714530944824219,0.0,6.06752,6.632171757382376,6.46,45.7305908203125
178,1648038489.552,26.0,5.071401596069336,0.0,14.73,9.305087720277648,6.46,45.7305908203125
179,1648038489.637,30.0,3.0679702758789062,0.0,14.73,12.865951773222944,10.36,45.7305908203125
180,1648038489.729,24.0,17.954111099243164,0.0,11.84112,12.625756826373818,16.08,45.7305908203125
181,1648038489.796,23.0,8.360147476196289,0.0,6.2692,10.527596467668397,6.24,45.7305908203125
182,1648038489.862,22.0,3.1669139862060547,0.0,9.12936,9.47951294611379,6.24,45.7305908203125
183,1648038489.932,24.0,14.514446258544922,0.0,9.12936,9.435743827849567,9.08,45.7305908203125
184,1648038489.997,22.0,8.03518295288086,0.0,5.20376,8.443872618197325,5.17,45.7305908203125
185,1648038490.059,23.0,5.524635314941406,0.0,5.86384,7.766981223307326,5.17,45.7305908203125
186,1648038490.126,22.0,12.595176696777344,0.0,5.86384,7.52908857039391,6.02,45.7305908203125
187,1648038490.19,22.0,1.9087791442871094,0.0,5.3752,7.077715936707837,6.02,45.7305908203125
188,1648038490.256,22.0,4.938602447509766,0.0,5.3752,6.6786887640419375,6.19,45.7305908203125
189,1648038490.333,23.0,11.764287948608398,0.0,6.5196,6.641402334969608,5.45,45.7305908203125
190,1648038490.425,23.0,14.373779296875,0.0,5.63856,6.5027249127111055,5.5,45.7305908203125
191,1648038490.489,22.0,3.3423900604248047,0.0,5.63856,6.30018626129444,5.5,45.7305908203125
192,1648038490.544,23.0,4.003286361694336,0.0,5.36696,6.183532978632635,5.34,45.7305908203125
193,1648038490.635,22.0,15.535116195678711,0.0,5.18584,5.969508686765611,4.73,45.7305908203125
194,1648038490.697,24.0,2.6900768280029297,0.0,5.18584,5.785836338304921,4.73,45.7305908203125
195,1648038490.793,23.0,2.138376235961914,0.0,6.92152,5.862172196514705,6.89,45.7305908203125
196,1648038490.86,24.0,0.7383823394775391,0.0,6.92152,6.110456837956571,3.66,45.7305908203125
197,1648038490.925,24.0,4.555225372314453,0.0,5.8092,6.072799733211999,3.66,34.297943115234375
198,1648038490.993,24.0,3.953218460083008,0.0,5.6304,5.9886685457404365,6.66,34.297943115234375
199,1648038491.091,23.0,6.285667419433594,0.0,4.33968,5.7433593553325215,4.54,34.297943115234375
200,1648038491.159,22.0,5.324602127075195,0.0,4.33968,5.414372006426462,5.38,34.297943115234375
201,1648038491.225,22.0,10.372400283813477,0.0,5.44408,5.4180855056231545,5.38,34.297943115234375
202,1648038491.302,25.0,1.3816356658935547,0.0,5.44408,5.424177965242728,4.18,34.297943115234375
203,1648038491.37,22.0,6.818294525146484,0.0,5.2712,5.3883237546389635,5.28,34.297943115234375
204,1648038491.433,24.0,2.069711685180664,0.0,5.2712,5.3736832853090934,5.28,34.297943115234375
205,1648038491.497,23.0,0.9286403656005859,0.0,8.486,5.751513765314774,5.73,34.297943115234375
206,1648038491.599,23.0,7.936954498291016,0.0,6.2108,6.3697078544979835,6.29,34.297943115234375
207,1648038491.7,24.0,2.393484115600586,0.0,6.83968,6.395865847837516,6.37,34.297943115234375
208,1648038491.766,24.0,1.2383460998535156,0.0,6.83968,6.499884789750599,6.37,34.297943115234375
209,1648038491.833,24.0,15.51198959350586,0.0,5.40472,6.362989191031774,5.59,34.297943115234375
210,1648038491.896,23.0,1.1992454528808594,0.0,5.40472,6.138394849383702,5.59,22.86529541015625
211,1648038491.962,24.0,4.364967346191406,0.0,6.11088,6.131946056559397,5.86,22.86529541015625
212,1648038492.027,24.0,1.7919540405273438,0.0,6.11088,6.1293127994894725,5.86,22.86529541015625
213,1648038492.122,22.0,7.354736328125,0.0,7.81544,6.524498862109128,5.64,22.86529541015625
214,1648038492.191,23.0,4.991292953491211,0.0,4.70264,6.437963191302302,5.42,22.86529541015625
215,1648038492.302,23.0,2.452373504638672,0.0,5.34368,6.111376818340825,3.95,22.86529541015625
216,1648038492.367,23.0,1.2519359588623047,0.0,5.34368,5.931447876542195,3.67,22.86529541015625
217,1648038492.434,24.0,7.060527801513672,0.0,5.20392,5.840506891974421,4.9,22.86529541015625
218,1648038492.503,25.0,5.786418914794922,0.0,7.19208,5.878903484271927,4.9,22.86529541015625
219,1648038492.564,22.0,9.208440780639648,0.0,7.19208,6.043050548737935,8.3,22.86529541015625
