,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639651496,114.0,0.0,0.0,0.0,0.0
1,1639651496,250.0,0.0,0.0,0.0,0.0
2,1639651497,313.0,0.0,0.0,0.0,0.0
3,1639651497,383.0,0.0,0.0,0.0,0.0
4,1639651497,447.0,0.0,0.0,0.0,0.0
5,1639651497,506.0,0.0,0.0,0.0,0.0
6,1639651497,570.0,0.0,0.0,0.0,0.0
7,1639651497,636.0,0.0,0.0,0.0,0.0
8,1639651497,700.0,0.0,0.0,0.0,0.0
9,1639651497,756.0,0.0,0.0,0.0,0.0
10,1639651497,562.0,0.0,0.0,0.0,0.0
11,1639651497,515.0,0.0,0.0,0.0,0.0
12,1639651497,468.0,0.0,0.0,5.43016,0.0
13,1639651497,445.0,0.0,0.0,5.43016,0.0
14,1639651497,437.0,0.0,0.0,5.43016,0.0
15,1639651497,439.0,0.0,0.0,5.43016,4.14
16,1639651497,462.0,0.0,0.0,5.43016,4.14
17,1639651497,477.0,0.0,0.0,5.43016,4.14
18,1639651498,500.0,0.0,0.0,5.43016,4.14
19,1639651498,519.0,0.0,0.0,5.43016,4.14
20,1639651498,542.0,0.0,0.0,5.43016,4.14
21,1639651498,555.0,0.0,0.0,5.43016,4.14
22,1639651498,567.0,0.0,0.0,5.43016,4.14
23,1639651498,566.0,0.0,0.0,5.43016,4.14
24,1639651498,573.0,0.0,0.0,5.43016,4.14
25,1639651498,585.0,0.0,0.0,5.43016,4.14
26,1639651498,588.0,0.0,0.0,5.43016,4.14
27,1639651498,585.0,0.0,0.0,5.43016,4.14
28,1639651498,590.0,0.0,0.0,4.228144,4.14
29,1639651498,582.0,0.0,0.0,4.228144,4.14
30,1639651498,570.0,0.0,0.0,4.228144,4.14
31,1639651498,572.0,0.0,0.0,4.228144,4.14
32,1639651498,574.0,0.0,0.0,4.228144,4.01
33,1639651498,585.0,0.0,0.0,4.228144,4.01
34,1639651498,594.0,0.0,0.0,4.228144,4.01
35,1639651498,594.0,0.0,0.0,4.228144,4.01
36,1639651499,586.0,0.0,0.0,4.228144,4.01
37,1639651499,584.0,0.0,0.0,4.228144,4.01
38,1639651499,578.0,0.0,0.0,4.228144,4.01
39,1639651499,585.0,0.0,0.0,4.228144,4.01
40,1639651499,573.0,0.0,0.0,4.228144,4.01
41,1639651499,567.0,0.0,0.0,4.228144,4.01
42,1639651499,570.0,0.0,0.0,4.228144,4.01
43,1639651499,556.0,0.0,0.0,4.228144,4.01
