,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639576429,146.0,0.0,0.0,0.0,0.0
1,1639576429,269.0,0.0,0.0,0.0,0.0
2,1639576429,367.0,0.0,0.0,0.0,0.0
3,1639576429,426.0,0.0,0.0,0.0,0.0
4,1639576429,442.0,0.0,0.0,0.0,0.0
5,1639576430,411.0,0.0,0.0,0.0,0.0
6,1639576430,508.0,0.0,0.0,0.0,0.0
7,1639576430,469.0,0.0,0.0,0.0,0.0
8,1639576430,576.0,0.0,0.0,0.0,0.0
9,1639576430,473.0,0.0,0.0,0.0,0.0
10,1639576430,520.0,0.0,0.0,6.104976,0.0
11,1639576430,416.0,0.0,0.0,6.104976,3.99
12,1639576430,556.0,0.0,0.0,6.104976,3.99
13,1639576430,448.0,0.0,0.0,6.104976,3.99
14,1639576430,609.0,0.0,0.0,6.104976,3.99
15,1639576431,479.0,0.0,0.0,6.104976,3.99
16,1639576431,652.0,0.0,0.0,6.104976,3.99
17,1639576431,654.0,0.0,0.0,6.104976,3.99
18,1639576431,626.0,0.0,0.0,6.104976,3.99
19,1639576431,676.0,0.0,0.0,3.764208,3.99
20,1639576431,713.0,0.0,0.0,3.764208,3.99
21,1639576431,629.0,0.0,0.0,3.764208,4.0
22,1639576431,655.0,0.0,0.0,3.764208,4.0
23,1639576431,704.0,0.0,0.0,3.764208,4.0
24,1639576431,781.0,0.0,0.0,3.764208,4.0
25,1639576431,792.0,0.0,0.0,3.764208,4.0
26,1639576431,698.0,0.0,0.0,3.764208,4.0
27,1639576432,710.0,0.0,0.0,3.764208,4.0
28,1639576432,625.0,0.0,0.0,3.764208,4.0
29,1639576432,655.0,0.0,0.0,3.764208,4.0
30,1639576432,666.0,0.0,0.0,3.764208,4.0
31,1639576432,641.0,0.0,0.0,3.764208,4.0
32,1639576432,645.0,0.0,0.0,3.764208,4.0
33,1639576432,658.0,0.0,0.0,3.764208,4.0
34,1639576432,611.0,0.0,0.0,3.90128,4.0
35,1639576432,665.0,0.0,0.0,3.90128,4.0
36,1639576432,689.0,0.0,0.0,3.90128,4.0
37,1639576432,666.0,0.0,0.0,3.90128,3.77
38,1639576432,692.0,0.0,0.0,3.90128,3.77
39,1639576432,710.0,0.0,0.0,3.90128,3.77
40,1639576432,699.0,0.0,0.0,3.90128,3.77
41,1639576432,698.0,0.0,0.0,3.90128,3.77
42,1639576432,712.0,0.0,0.0,3.90128,3.77
43,1639576433,724.0,0.0,0.0,3.90128,3.77
44,1639576433,736.0,0.0,0.0,3.90128,3.77
45,1639576433,748.0,0.0,0.0,3.90128,3.77
46,1639576433,784.0,0.0,0.0,3.90128,3.77
47,1639576433,738.0,0.0,0.0,3.90128,3.77
48,1639576433,760.0,0.0,0.0,3.90128,3.77
49,1639576433,775.0,0.0,0.0,3.90128,3.77
50,1639576433,740.0,0.0,0.0,3.342448,3.77
51,1639576433,758.0,0.0,0.0,3.342448,3.77
52,1639576433,745.0,0.0,0.0,3.342448,3.77
53,1639576433,763.0,0.0,0.0,3.342448,3.29
54,1639576433,767.0,0.0,0.0,3.342448,3.29
55,1639576433,738.0,0.0,0.0,3.342448,3.29
56,1639576433,755.0,0.0,0.0,3.342448,3.29
57,1639576433,749.0,0.0,0.0,3.342448,3.29
58,1639576433,744.0,0.0,0.0,3.342448,3.29
59,1639576434,753.0,0.0,0.0,3.342448,3.29
60,1639576434,744.0,0.0,0.0,3.342448,3.29
61,1639576434,733.0,0.0,0.0,3.342448,3.29
62,1639576434,736.0,0.0,0.0,3.342448,3.29
63,1639576434,744.0,0.0,0.0,3.342448,3.29
64,1639576434,736.0,0.0,0.0,3.342448,3.29
65,1639576434,734.0,0.0,0.0,3.37408,3.29
66,1639576434,748.0,0.0,0.0,3.37408,3.29
67,1639576434,740.0,0.0,0.0,3.37408,3.29
68,1639576434,746.0,0.0,0.0,3.37408,3.34
69,1639576434,759.0,0.0,0.0,3.37408,3.34
70,1639576434,747.0,0.0,0.0,3.37408,3.34
71,1639576434,767.0,0.0,0.0,3.37408,3.34
72,1639576434,778.0,0.0,0.0,3.37408,3.34
73,1639576434,777.0,0.0,0.0,3.37408,3.34
74,1639576435,772.0,0.0,0.0,3.37408,3.34
75,1639576435,774.0,0.0,0.0,3.37408,3.34
76,1639576435,782.0,0.0,0.0,3.37408,3.34
77,1639576435,777.0,0.0,0.0,3.37408,3.34
78,1639576435,779.0,0.0,0.0,3.37408,3.34
79,1639576435,773.0,0.0,0.0,3.37408,3.34
80,1639576435,777.0,0.0,0.0,3.37408,3.34
81,1639576435,782.0,0.0,0.0,3.26864,3.34
82,1639576435,793.0,0.0,0.0,3.26864,3.34
83,1639576435,775.0,0.0,0.0,3.26864,3.34
84,1639576435,779.0,0.0,0.0,3.26864,3.24
85,1639576435,777.0,0.0,0.0,3.26864,3.24
86,1639576435,775.0,0.0,0.0,3.26864,3.24
87,1639576435,771.0,0.0,0.0,3.26864,3.24
88,1639576435,774.0,0.0,0.0,3.26864,3.24
89,1639576436,787.0,0.0,0.0,3.26864,3.24
90,1639576436,787.0,0.0,0.0,3.26864,3.24
91,1639576436,790.0,0.0,0.0,3.26864,3.24
92,1639576436,789.0,0.0,0.0,3.26864,3.24
93,1639576436,781.0,0.0,0.0,3.26864,3.24
94,1639576436,784.0,0.0,0.0,3.26864,3.24
95,1639576436,801.0,0.0,0.0,3.26864,3.24
96,1639576436,811.0,0.0,0.0,3.1632,3.24
97,1639576436,805.0,0.0,0.0,3.1632,3.24
98,1639576436,821.0,0.0,0.0,3.1632,3.1
99,1639576436,812.0,0.0,0.0,3.1632,3.1
100,1639576436,819.0,0.0,0.0,3.1632,3.1
101,1639576436,814.0,0.0,0.0,3.1632,3.1
102,1639576436,816.0,0.0,0.0,3.1632,3.1
103,1639576436,824.0,0.0,0.0,3.1632,3.1
104,1639576437,844.0,0.0,0.0,3.1632,3.1
105,1639576437,849.0,0.0,0.0,3.1632,3.1
106,1639576437,853.0,0.0,0.0,3.1632,3.1
107,1639576437,830.0,0.0,0.0,3.1632,3.1
108,1639576437,825.0,0.0,0.0,3.1632,3.1
109,1639576437,851.0,0.0,0.0,3.1632,3.1
110,1639576437,868.0,0.0,0.0,3.1632,3.1
111,1639576437,866.0,0.0,0.0,2.983952,3.1
112,1639576437,871.0,0.0,0.0,2.983952,3.1
113,1639576437,861.0,0.0,0.0,2.983952,2.9
114,1639576437,896.0,0.0,0.0,2.983952,2.9
115,1639576437,884.0,0.0,0.0,2.983952,2.9
116,1639576437,878.0,0.0,0.0,2.983952,2.9
117,1639576437,874.0,0.0,0.0,2.983952,2.9
118,1639576438,867.0,0.0,0.0,2.983952,2.9
119,1639576438,881.0,0.0,0.0,2.983952,2.9
120,1639576438,876.0,0.0,0.0,2.983952,2.9
121,1639576438,870.0,0.0,0.0,2.983952,2.9
122,1639576438,862.0,0.0,0.0,2.983952,2.9
123,1639576438,876.0,0.0,0.0,2.983952,2.9
124,1639576438,869.0,0.0,0.0,2.8996,2.9
125,1639576438,884.0,0.0,0.0,2.8996,2.9
126,1639576438,873.0,0.0,0.0,2.8996,2.9
127,1639576438,877.0,0.0,0.0,2.8996,2.9
128,1639576438,894.0,0.0,0.0,2.8996,2.9
129,1639576438,867.0,0.0,0.0,2.8996,2.9
130,1639576438,897.0,0.0,0.0,2.8996,2.9
131,1639576438,892.0,0.0,0.0,2.8996,2.9
132,1639576439,912.0,0.0,0.0,2.8996,2.9
133,1639576439,908.0,0.0,0.0,2.8996,2.9
134,1639576439,906.0,0.0,0.0,2.8996,2.9
135,1639576439,918.0,0.0,0.0,2.8996,2.9
136,1639576439,888.0,0.0,0.0,2.8996,2.9
137,1639576439,893.0,0.0,0.0,2.8996,2.9
138,1639576439,872.0,0.0,0.0,2.8996,2.9
139,1639576439,872.0,0.0,0.0,2.920688,2.9
140,1639576439,877.0,0.0,0.0,2.920688,2.9
141,1639576439,998.0,0.0,0.0,2.920688,2.9
142,1639576439,1120.0,0.0,0.0,2.920688,2.89
143,1639576439,1083.0,0.0,0.0,2.920688,2.89
144,1639576440,1087.0,0.0,0.0,2.920688,2.89
145,1639576440,1061.0,0.0,0.0,2.920688,2.89
146,1639576440,1083.0,0.0,0.0,2.920688,2.89
147,1639576440,1141.0,0.0,0.0,2.920688,2.89
148,1639576440,1140.0,0.0,0.0,2.920688,2.89
149,1639576440,1134.0,0.0,0.0,2.920688,2.89
150,1639576440,1138.0,0.0,0.0,2.1088,2.89
151,1639576440,1141.0,0.0,0.0,2.1088,2.89
152,1639576440,1139.0,0.0,0.0,2.1088,2.89
153,1639576440,1174.0,0.0,0.0,2.1088,2.89
154,1639576440,1185.0,0.0,0.0,2.1088,2.48
155,1639576440,917.0,0.0,0.0,2.1088,2.48
156,1639576440,932.0,0.0,0.0,2.1088,2.48
157,1639576440,929.0,0.0,0.0,2.1088,2.48
158,1639576441,900.0,0.0,0.0,2.1088,2.48
159,1639576441,811.0,0.0,0.0,2.1088,2.48
160,1639576441,789.0,0.0,0.0,2.1088,2.48
161,1639576441,797.0,0.0,0.0,2.1088,2.48
162,1639576441,770.0,0.0,0.0,2.1088,2.48
163,1639576441,778.0,0.0,0.0,2.1088,2.48
164,1639576441,776.0,0.0,0.0,2.1088,2.48
165,1639576441,762.0,0.0,0.0,3.21592,2.48
166,1639576441,775.0,0.0,0.0,3.21592,2.48
167,1639576441,773.0,0.0,0.0,3.21592,2.48
168,1639576441,755.0,0.0,0.0,3.21592,2.48
169,1639576441,750.0,0.0,0.0,3.21592,2.48
170,1639576441,763.0,0.0,0.0,3.21592,3.29
171,1639576441,758.0,0.0,0.0,3.21592,3.29
172,1639576441,764.0,0.0,0.0,3.21592,3.29
173,1639576441,765.0,0.0,0.0,3.21592,3.29
174,1639576442,766.0,0.0,0.0,3.21592,3.29
175,1639576442,763.0,0.0,0.0,3.21592,3.29
176,1639576442,773.0,0.0,0.0,3.21592,3.29
177,1639576442,750.0,0.0,0.0,3.21592,3.29
178,1639576442,745.0,0.0,0.0,3.21592,3.29
179,1639576442,754.0,0.0,0.0,3.21592,3.29
180,1639576442,750.0,0.0,0.0,3.21592,3.29
181,1639576442,762.0,0.0,0.0,3.331904,3.29
182,1639576442,764.0,0.0,0.0,3.331904,3.29
183,1639576442,749.0,0.0,0.0,3.331904,3.29
184,1639576442,751.0,0.0,0.0,3.331904,3.29
185,1639576442,747.0,0.0,0.0,3.331904,3.29
186,1639576442,744.0,0.0,0.0,3.331904,3.35
187,1639576442,738.0,0.0,0.0,3.331904,3.35
188,1639576442,743.0,0.0,0.0,3.331904,3.35
189,1639576442,754.0,0.0,0.0,3.331904,3.35
190,1639576443,750.0,0.0,0.0,3.331904,3.35
191,1639576443,764.0,0.0,0.0,3.331904,3.35
192,1639576443,754.0,0.0,0.0,3.331904,3.35
193,1639576443,747.0,0.0,0.0,3.331904,3.35
194,1639576443,751.0,0.0,0.0,3.331904,3.35
195,1639576443,749.0,0.0,0.0,3.331904,3.35
196,1639576443,752.0,0.0,0.0,3.331904,3.35
197,1639576443,764.0,0.0,0.0,3.352992,3.35
198,1639576443,760.0,0.0,0.0,3.352992,3.35
199,1639576443,755.0,0.0,0.0,3.352992,3.35
200,1639576443,753.0,0.0,0.0,3.352992,3.35
201,1639576443,750.0,0.0,0.0,3.352992,3.3
202,1639576443,743.0,0.0,0.0,3.352992,3.3
203,1639576443,761.0,0.0,0.0,3.352992,3.3
204,1639576443,759.0,0.0,0.0,3.352992,3.3
205,1639576444,747.0,0.0,0.0,3.352992,3.3
206,1639576444,745.0,0.0,0.0,3.352992,3.3
207,1639576444,748.0,0.0,0.0,3.352992,3.3
208,1639576444,731.0,0.0,0.0,3.352992,3.3
209,1639576444,732.0,0.0,0.0,3.352992,3.3
210,1639576444,736.0,0.0,0.0,3.352992,3.3
211,1639576444,736.0,0.0,0.0,3.352992,3.3
212,1639576444,723.0,0.0,0.0,3.352992,3.3
213,1639576444,720.0,0.0,0.0,3.490064,3.3
214,1639576444,719.0,0.0,0.0,3.490064,3.3
215,1639576444,702.0,0.0,0.0,3.490064,3.3
216,1639576444,699.0,0.0,0.0,3.490064,3.3
217,1639576444,715.0,0.0,0.0,3.490064,3.3
218,1639576444,701.0,0.0,0.0,3.490064,3.5
219,1639576444,712.0,0.0,0.0,3.490064,3.5
220,1639576444,713.0,0.0,0.0,3.490064,3.5
221,1639576444,717.0,0.0,0.0,3.490064,3.5
222,1639576445,704.0,0.0,0.0,3.490064,3.5
223,1639576445,708.0,0.0,0.0,3.490064,3.5
224,1639576445,714.0,0.0,0.0,3.490064,3.5
225,1639576445,704.0,0.0,0.0,3.490064,3.5
226,1639576445,699.0,0.0,0.0,3.490064,3.5
227,1639576445,705.0,0.0,0.0,3.490064,3.5
228,1639576445,710.0,0.0,0.0,3.490064,3.5
229,1639576445,710.0,0.0,0.0,3.490064,3.5
230,1639576445,708.0,0.0,0.0,3.542784,3.5
231,1639576445,703.0,0.0,0.0,3.542784,3.5
232,1639576445,688.0,0.0,0.0,3.542784,3.5
233,1639576445,685.0,0.0,0.0,3.542784,3.5
234,1639576445,694.0,0.0,0.0,3.542784,3.58
235,1639576445,684.0,0.0,0.0,3.542784,3.58
236,1639576445,710.0,0.0,0.0,3.542784,3.58
237,1639576445,707.0,0.0,0.0,3.542784,3.58
238,1639576446,719.0,0.0,0.0,3.542784,3.58
239,1639576446,694.0,0.0,0.0,3.542784,3.58
240,1639576446,720.0,0.0,0.0,3.542784,3.58
241,1639576446,711.0,0.0,0.0,3.542784,3.58
242,1639576446,726.0,0.0,0.0,3.542784,3.58
243,1639576446,738.0,0.0,0.0,3.542784,3.58
244,1639576446,714.0,0.0,0.0,3.542784,3.58
245,1639576446,735.0,0.0,0.0,3.553328,3.58
246,1639576446,707.0,0.0,0.0,3.553328,3.58
247,1639576446,703.0,0.0,0.0,3.553328,3.58
248,1639576446,713.0,0.0,0.0,3.553328,3.58
249,1639576446,703.0,0.0,0.0,3.553328,3.47
250,1639576446,704.0,0.0,0.0,3.553328,3.47
251,1639576446,724.0,0.0,0.0,3.553328,3.47
252,1639576446,683.0,0.0,0.0,3.553328,3.47
253,1639576447,698.0,0.0,0.0,3.553328,3.47
254,1639576447,673.0,0.0,0.0,3.553328,3.47
255,1639576447,676.0,0.0,0.0,3.553328,3.47
256,1639576447,672.0,0.0,0.0,3.553328,3.47
257,1639576447,681.0,0.0,0.0,3.553328,3.47
258,1639576447,685.0,0.0,0.0,3.553328,3.47
259,1639576447,681.0,0.0,0.0,3.553328,3.47
260,1639576447,685.0,0.0,0.0,3.553328,3.47
261,1639576447,673.0,0.0,0.0,3.658768,3.47
262,1639576447,670.0,0.0,0.0,3.658768,3.47
263,1639576447,689.0,0.0,0.0,3.658768,3.47
264,1639576447,691.0,0.0,0.0,3.658768,3.47
265,1639576447,682.0,0.0,0.0,3.658768,3.47
266,1639576447,678.0,0.0,0.0,3.658768,3.69
267,1639576447,699.0,0.0,0.0,3.658768,3.69
268,1639576447,687.0,0.0,0.0,3.658768,3.69
269,1639576448,697.0,0.0,0.0,3.658768,3.69
270,1639576448,684.0,0.0,0.0,3.658768,3.69
271,1639576448,676.0,0.0,0.0,3.658768,3.69
272,1639576448,701.0,0.0,0.0,3.658768,3.69
273,1639576448,699.0,0.0,0.0,3.658768,3.69
274,1639576448,708.0,0.0,0.0,3.658768,3.69
275,1639576448,720.0,0.0,0.0,3.658768,3.69
276,1639576448,706.0,0.0,0.0,3.658768,3.69
277,1639576448,714.0,0.0,0.0,3.616592,3.69
278,1639576448,689.0,0.0,0.0,3.616592,3.69
279,1639576448,693.0,0.0,0.0,3.616592,3.69
280,1639576448,692.0,0.0,0.0,3.616592,3.69
281,1639576448,700.0,0.0,0.0,3.616592,3.69
282,1639576448,700.0,0.0,0.0,3.616592,3.57
283,1639576448,688.0,0.0,0.0,3.616592,3.57
284,1639576448,686.0,0.0,0.0,3.616592,3.57
285,1639576448,708.0,0.0,0.0,3.616592,3.57
286,1639576449,686.0,0.0,0.0,3.616592,3.57
287,1639576449,681.0,0.0,0.0,3.616592,3.57
288,1639576449,677.0,0.0,0.0,3.616592,3.57
289,1639576449,663.0,0.0,0.0,3.616592,3.57
290,1639576449,664.0,0.0,0.0,3.616592,3.57
291,1639576449,685.0,0.0,0.0,3.616592,3.57
292,1639576449,693.0,0.0,0.0,3.616592,3.57
293,1639576449,685.0,0.0,0.0,3.616592,3.57
294,1639576449,679.0,0.0,0.0,3.669312,3.57
295,1639576449,671.0,0.0,0.0,3.669312,3.57
296,1639576449,687.0,0.0,0.0,3.669312,3.57
297,1639576449,683.0,0.0,0.0,3.669312,3.57
298,1639576449,693.0,0.0,0.0,3.669312,3.62
299,1639576449,700.0,0.0,0.0,3.669312,3.62
300,1639576449,723.0,0.0,0.0,3.669312,3.62
301,1639576450,795.0,0.0,0.0,3.669312,3.62
302,1639576450,834.0,0.0,0.0,3.669312,3.62
303,1639576450,878.0,0.0,0.0,3.669312,3.62
304,1639576450,886.0,0.0,0.0,3.669312,3.62
305,1639576450,899.0,0.0,0.0,3.669312,3.62
306,1639576450,917.0,0.0,0.0,3.669312,3.62
307,1639576450,938.0,0.0,0.0,2.815248,3.62
308,1639576450,966.0,0.0,0.0,2.815248,3.62
309,1639576450,964.0,0.0,0.0,2.815248,3.62
310,1639576450,980.0,0.0,0.0,2.815248,3.62
311,1639576450,1008.0,0.0,0.0,2.815248,3.62
312,1639576450,1010.0,0.0,0.0,2.815248,2.47
313,1639576450,1031.0,0.0,0.0,2.815248,2.47
314,1639576450,1036.0,0.0,0.0,2.815248,2.47
315,1639576451,1077.0,0.0,0.0,2.815248,2.47
316,1639576451,1094.0,0.0,0.0,2.815248,2.47
317,1639576451,1112.0,0.0,0.0,2.815248,2.47
318,1639576451,914.0,0.0,0.0,2.815248,2.47
319,1639576451,920.0,0.0,0.0,2.815248,2.47
320,1639576451,919.0,0.0,0.0,2.815248,2.47
321,1639576451,859.0,0.0,0.0,2.815248,2.47
322,1639576451,827.0,0.0,0.0,2.815248,2.47
323,1639576451,805.0,0.0,0.0,2.815248,2.47
324,1639576451,768.0,0.0,0.0,3.099936,2.47
325,1639576451,740.0,0.0,0.0,3.099936,2.47
