,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647347880.799,51.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1647347880.851,101.0,0.0,0.0,19.08464,2.38558,0.0,0.0
2,1647347880.904,87.0,0.0,0.0,19.08464,11.590180046920775,11.65,0.0
3,1647347880.965,72.0,0.0,0.0,11.38752,14.337583775396956,11.65,0.0
4,1647347881.023,89.0,0.0,0.0,11.38752,12.900634070834247,11.96,0.0
5,1647347881.075,80.0,0.0,0.0,14.2344,13.159804908503077,11.12,0.0
6,1647347881.129,107.0,0.0,0.0,14.2344,13.752126753541866,11.12,0.0
7,1647347881.184,81.0,0.0,0.0,7.59168,10.80940371595007,12.59,0.0
8,1647347881.238,82.0,0.0,0.0,7.59168,9.035779340277898,12.59,0.0
9,1647347881.288,103.0,0.0,0.0,11.0712,9.934628124101085,12.17,0.0
10,1647347881.341,89.0,0.0,0.0,11.0712,10.624872879985135,12.17,0.0
11,1647347881.395,84.0,0.0,0.0,18.66288,14.56872997015904,13.12,0.0
12,1647347881.451,49.0,0.0,0.0,11.0712,15.876484632946935,13.12,0.0
13,1647347881.506,90.0,0.0,0.0,11.0712,13.53587342608457,10.91,0.0
14,1647347881.558,78.0,0.0,0.0,6.01008,11.544693895513245,10.91,0.0
15,1647347881.609,51.0,0.0,0.0,6.01008,8.848832921810642,10.81,0.0
16,1647347881.676,116.0,0.0,0.0,9.80592,8.53702277198067,10.81,0.0
17,1647347881.728,80.0,0.0,0.0,9.80592,9.236444864275947,10.18,0.0
18,1647347881.787,58.0,0.0,0.0,13.49632,11.077497498463444,11.54,11.432647705078125
19,1647347881.839,80.0,0.0,0.0,13.49632,12.410763784777547,11.54,11.432647705078125
20,1647347881.892,79.0,0.0,0.0,14.65616,13.574075152722525,11.54,11.432647705078125
21,1647347881.946,98.0,0.0,0.0,14.65616,14.23122971293381,11.54,11.432647705078125
22,1647347882.006,50.0,0.0,0.0,7.06448,10.280883720767786,12.38,11.432647705078125
23,1647347882.058,63.0,0.0,0.0,14.12896,10.16372443261951,12.38,11.432647705078125
24,1647347882.11,65.0,0.0,0.0,14.12896,12.571828235174547,12.17,11.432647705078125
25,1647347882.163,71.0,0.0,0.0,18.13568,14.369201553497508,12.17,11.432647705078125
26,1647347882.218,85.0,0.0,0.0,18.13568,16.44530210558864,12.8,11.432647705078125
