,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639992611,22.0,0.0,0.0,0.0,0.0
1,1639992612,23.0,0.0,0.0,0.0,0.0
2,1639992612,29.0,0.0,0.0,0.0,0.0
3,1639992612,33.0,0.0,0.0,0.0,0.0
4,1639992612,42.0,0.0,0.0,0.0,0.0
5,1639992612,45.0,0.0,0.0,0.0,0.0
6,1639992612,27.0,0.0,0.0,0.0,0.0
7,1639992612,22.0,0.0,0.0,0.0,0.0
8,1639992612,25.0,0.0,0.0,0.0,0.0
9,1639992612,34.0,0.0,0.0,0.0,0.0
10,1639992612,37.0,0.0,0.0,0.0,0.0
11,1639992612,31.0,0.0,0.0,0.0,0.0
12,1639992612,28.0,0.0,0.0,0.0,0.0
13,1639992612,25.0,0.0,0.0,0.0,0.0
14,1639992612,24.0,0.0,0.0,0.0,0.0
15,1639992612,22.0,0.0,0.0,0.0,0.0
16,1639992612,28.0,0.0,0.0,0.0,0.0
17,1639992612,52.0,0.0,0.0,0.0,0.0
18,1639992612,43.0,0.0,0.0,31.979952,0.0
19,1639992613,22.0,0.0,0.0,31.979952,31.83
20,1639992613,23.0,0.0,0.0,31.979952,31.83
21,1639992613,23.0,0.0,0.0,31.979952,31.83
22,1639992613,42.0,0.0,0.0,31.979952,31.83
23,1639992613,30.0,0.0,0.0,31.979952,31.83
24,1639992613,32.0,0.0,0.0,31.979952,31.83
25,1639992613,24.0,0.0,0.0,31.979952,31.83
26,1639992613,36.0,0.0,0.0,31.979952,31.83
27,1639992613,57.0,0.0,0.0,31.979952,31.83
28,1639992613,35.0,0.0,0.0,31.979952,31.83
29,1639992613,26.0,0.0,0.0,31.979952,31.83
30,1639992613,31.0,0.0,0.0,31.979952,31.83
31,1639992613,25.0,0.0,0.0,31.979952,31.83
32,1639992613,28.0,0.0,0.0,31.979952,31.83
33,1639992613,32.0,0.0,0.0,31.979952,31.83
34,1639992613,36.0,0.0,0.0,31.979952,31.83
35,1639992613,33.0,0.0,0.0,31.979952,31.83
36,1639992613,27.0,0.0,0.0,31.979952,31.83
37,1639992613,25.0,0.0,0.0,28.89056,31.83
38,1639992614,50.0,0.0,0.0,28.89056,29.19
39,1639992614,34.0,0.0,0.0,28.89056,29.19
40,1639992614,25.0,0.0,0.0,28.89056,29.19
41,1639992614,33.0,0.0,0.0,28.89056,29.19
42,1639992614,40.0,0.0,0.0,28.89056,29.19
43,1639992614,29.0,0.0,0.0,28.89056,29.19
44,1639992614,30.0,0.0,0.0,28.89056,29.19
45,1639992614,29.0,0.0,0.0,28.89056,29.19
46,1639992614,36.0,0.0,0.0,28.89056,29.19
47,1639992614,35.0,0.0,0.0,28.89056,29.19
48,1639992614,24.0,0.0,0.0,28.89056,29.19
49,1639992614,27.0,0.0,0.0,28.89056,29.19
50,1639992614,28.0,0.0,0.0,28.89056,29.19
51,1639992614,23.0,0.0,0.0,28.89056,29.19
52,1639992614,22.0,0.0,0.0,28.89056,29.19
53,1639992614,26.0,0.0,0.0,28.89056,29.19
54,1639992614,26.0,0.0,0.0,28.89056,29.19
55,1639992614,27.0,0.0,0.0,25.632464,29.19
56,1639992615,33.0,0.0,0.0,25.632464,25.89
57,1639992615,56.0,0.0,0.0,25.632464,25.89
58,1639992615,37.0,0.0,0.0,25.632464,25.89
59,1639992615,29.0,0.0,0.0,25.632464,25.89
60,1639992615,36.0,0.0,0.0,25.632464,25.89
61,1639992615,26.0,0.0,0.0,25.632464,25.89
62,1639992615,34.0,0.0,0.0,25.632464,25.89
63,1639992615,53.0,0.0,0.0,25.632464,25.89
64,1639992615,23.0,0.0,0.0,25.632464,25.89
65,1639992615,42.0,0.0,0.0,25.632464,25.89
66,1639992615,25.0,0.0,0.0,25.632464,25.89
67,1639992615,35.0,0.0,0.0,25.632464,25.89
68,1639992615,38.0,0.0,0.0,25.632464,25.89
69,1639992615,35.0,0.0,0.0,25.632464,25.89
70,1639992615,42.0,0.0,0.0,25.632464,25.89
71,1639992615,26.0,0.0,0.0,25.632464,25.89
72,1639992615,26.0,0.0,0.0,25.632464,25.89
73,1639992615,41.0,0.0,0.0,32.812928,31.83
74,1639992616,30.0,0.0,0.0,32.812928,31.83
75,1639992616,23.0,0.0,0.0,32.812928,31.83
76,1639992616,39.0,0.0,0.0,32.812928,31.83
77,1639992616,32.0,0.0,0.0,32.812928,31.83
78,1639992616,22.0,0.0,0.0,32.812928,31.83
79,1639992616,35.0,0.0,0.0,32.812928,31.83
80,1639992616,25.0,0.0,0.0,32.812928,31.83
81,1639992616,42.0,0.0,0.0,32.812928,31.83
82,1639992616,43.0,0.0,0.0,32.812928,31.83
83,1639992616,25.0,0.0,0.0,32.812928,31.83
84,1639992616,36.0,0.0,0.0,32.812928,31.83
85,1639992616,29.0,0.0,0.0,32.812928,31.83
86,1639992616,44.0,0.0,0.0,32.812928,31.83
87,1639992616,54.0,0.0,0.0,32.812928,31.83
88,1639992616,44.0,0.0,0.0,32.812928,31.83
89,1639992616,46.0,0.0,0.0,32.812928,31.83
90,1639992616,32.0,0.0,0.0,30.830656,31.83
91,1639992617,29.0,0.0,0.0,30.830656,30.84
92,1639992617,30.0,0.0,0.0,30.830656,30.84
93,1639992617,26.0,0.0,0.0,30.830656,30.84
94,1639992617,38.0,0.0,0.0,30.830656,30.84
95,1639992617,25.0,0.0,0.0,30.830656,30.84
96,1639992617,30.0,0.0,0.0,30.830656,30.84
97,1639992617,31.0,0.0,0.0,30.830656,30.84
98,1639992617,42.0,0.0,0.0,30.830656,30.84
99,1639992617,50.0,0.0,0.0,30.830656,30.84
100,1639992617,40.0,0.0,0.0,30.830656,30.84
101,1639992617,30.0,0.0,0.0,30.830656,30.84
102,1639992617,23.0,0.0,0.0,30.830656,30.84
103,1639992617,31.0,0.0,0.0,30.830656,30.84
104,1639992617,31.0,0.0,0.0,30.830656,30.84
105,1639992617,29.0,0.0,0.0,30.830656,30.84
106,1639992617,23.0,0.0,0.0,30.830656,30.84
107,1639992617,23.0,0.0,0.0,30.830656,30.84
108,1639992617,24.0,0.0,0.0,30.830656,30.84
109,1639992617,33.0,0.0,0.0,25.105264,30.84
110,1639992618,46.0,0.0,0.0,25.105264,25.73
