,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648124957.214,44.0,38.007497787475586,5.0,0.0,0.0,0.0,0.0
1,1648124957.267,97.0,85.25323867797852,0.0,0.0,0.0,0.0,0.0
2,1648124957.347,171.0,164.77227210998535,0.0,17.064,3.999375,5.26,0.0
3,1648124957.412,221.0,0.8139610290527344,0.0,5.508,4.352958984375,6.12,0.0
4,1648124957.482,167.0,0.30803680419921875,0.0,5.508,4.734212757110597,6.12,0.0
5,1648124957.557,23.0,0.2899169921875,0.0,4.13224,4.485105378374645,9.24,0.0
6,1648124958.03,22.0,23.231029510498047,0.0,0.05936,3.931887206077815,0.05,34.297943115234375
7,1648124958.559,23.0,2.553701400756836,0.0,0.11048,2.3357543510236414,0.1,34.297943115234375
8,1648124959.125,23.0,10.794639587402344,0.0,0.21424,2.070565057145686,0.21,22.86529541015625
9,1648124959.199,29.0,0.3256797790527344,0.0,0.21424,1.3023836675309552,0.21,22.86529541015625
10,1648124959.785,23.0,0.29587745666503906,0.0,0.102,0.9291812460217141,0.1,22.86529541015625
11,1648124960.301,24.0,2.3059844970703125,0.0,6.97792,1.685273590269,0.07,22.86529541015625
12,1648124960.375,26.0,19.868850708007812,0.0,6.97792,3.8754678442958665,4.67,22.86529541015625
13,1648124960.69,23.0,1.5125274658203125,0.0,0.09472,4.094830684752895,0.09,22.86529541015625
14,1648124961.359,23.0,0.35762786865234375,0.0,0.07928,3.5928868491587833,0.07,22.86529541015625
15,1648124961.504,25.0,27.009963989257812,0.0,13.00784,4.769755993013935,0.06,22.86529541015625
16,1648124961.559,28.0,18.384218215942383,0.0,13.00784,10.177160886042282,8.86,22.86529541015625
17,1648124961.612,30.0,11.647224426269531,0.0,25.3092,14.779375157038652,8.86,22.86529541015625
18,1648124961.667,23.0,2.6209354400634766,0.0,25.3092,19.136809998059036,29.28,22.86529541015625
19,1648124961.729,24.0,6.807804107666016,0.0,12.39008,20.0761683020849,12.11,22.86529541015625
20,1648124961.794,23.0,23.60820770263672,0.0,12.39008,16.89552385090475,12.11,22.86529541015625
21,1648124961.854,23.0,2.0294189453125,0.0,14.79408,15.708875392305327,14.94,22.86529541015625
22,1648124962.102,22.0,28.650760650634766,0.0,0.07504,13.75464596826716,0.07,22.86529541015625
23,1648124962.154,27.0,54.79717254638672,0.0,0.07504,6.214383118899014,0.07,22.86529541015625
24,1648124962.205,66.0,57.72233009338379,0.0,45.21152,24.17014912171198,28.38,22.86529541015625
25,1648124962.261,68.0,1.8019676208496094,0.0,45.21152,38.885267694762945,28.38,22.86529541015625
26,1648124962.316,34.0,15.610456466674805,0.0,19.86896,27.918842394498142,34.86,22.86529541015625
27,1648124962.367,22.0,31.810283660888672,0.0,19.86896,23.997816610239575,34.86,22.86529541015625
28,1648124962.429,24.0,17.485380172729492,0.0,20.09088,22.66271136193784,21.53,22.86529541015625
29,1648124962.481,27.0,10.009288787841797,0.0,20.09088,21.245105875475407,21.53,22.86529541015625
30,1648124962.563,24.0,26.326894760131836,0.0,17.40264,20.638554185910856,16.87,22.86529541015625
31,1648124962.618,28.0,9.631156921386719,0.0,17.40264,18.854903138039493,16.87,22.86529541015625
32,1648124962.714,24.0,5.12242317199707,0.0,29.81488,19.453180562326498,16.27,22.86529541015625
33,1648124962.767,28.0,3.9839744567871094,0.0,29.81488,25.745883074646013,17.68,22.86529541015625
34,1648124962.825,22.0,8.03065299987793,0.0,24.10944,26.716528706597916,17.68,22.86529541015625
35,1648124962.876,35.0,3.9701461791992188,0.0,24.10944,25.855985754615403,20.7,34.297943115234375
36,1648124962.93,25.0,9.984254837036133,0.0,11.56728,23.711719206705244,11.83,34.297943115234375
37,1648124962.984,40.0,3.164052963256836,0.0,11.56728,15.740217588885645,11.83,34.297943115234375
38,1648124963.04,34.0,5.510807037353516,0.0,21.4096,16.66961592380425,20.56,34.297943115234375
39,1648124963.091,48.0,3.440380096435547,0.0,21.4096,19.548227669304627,20.56,34.297943115234375
40,1648124963.166,27.0,2.344846725463867,0.0,25.122,21.991144776550385,25.86,34.297943115234375
41,1648124963.216,40.0,3.4737586975097656,0.0,11.67664,19.87331534835309,25.86,34.297943115234375
42,1648124963.295,23.0,12.799978256225586,0.0,11.67664,17.16777211813498,11.94,34.297943115234375
43,1648124963.378,26.0,1.6291141510009766,0.0,19.72712,16.22072929740886,15.29,34.297943115234375
44,1648124963.433,24.0,7.097005844116211,0.0,19.72712,18.153468267482204,17.31,34.297943115234375
45,1648124963.484,40.0,8.936166763305664,0.0,15.65616,17.120036257379095,17.31,34.297943115234375
46,1648124963.536,24.0,15.102624893188477,0.0,15.65616,16.23101820991075,22.86,34.297943115234375
47,1648124963.598,23.0,3.9682388305664062,0.0,24.41904,18.150085816962918,22.86,34.297943115234375
48,1648124963.659,22.0,3.5457611083984375,0.0,24.41904,20.219330459410703,10.41,34.297943115234375
49,1648124963.715,28.0,36.91864013671875,0.0,9.71824,16.75315021011303,10.41,34.297943115234375
50,1648124963.771,27.0,14.640331268310547,0.0,9.71824,12.875474769094799,12.35,34.297943115234375
51,1648124963.865,23.0,24.79243278503418,0.0,23.77,16.207131650536283,15.39,34.297943115234375
52,1648124963.931,24.0,5.331754684448242,0.0,11.23984,15.190609835639737,15.39,34.297943115234375
53,1648124963.988,40.0,9.86170768737793,0.0,16.23824,14.727208743987063,14.26,34.297943115234375
54,1648124964.07,22.0,21.736621856689453,0.0,16.23824,15.463218566900348,17.68,34.297943115234375
55,1648124964.127,46.0,1.0385513305664062,0.0,12.49264,14.016276290707216,17.68,34.297943115234375
56,1648124964.18,33.0,3.346681594848633,0.0,12.49264,13.385767620602543,15.61,34.297943115234375
57,1648124964.266,22.0,6.009101867675781,0.0,20.312,13.993595013932302,15.61,34.297943115234375
58,1648124964.332,23.0,5.667924880981445,0.0,10.846,15.887983624241947,13.52,34.297943115234375
59,1648124964.386,29.0,12.30478286743164,0.0,10.846,13.801518232862529,11.78,34.297943115234375
60,1648124964.468,26.0,4.099369049072266,0.0,16.8996,14.3600726483069,11.78,34.297943115234375
61,1648124964.532,23.0,13.86713981628418,0.0,7.01328,13.71948437135997,17.35,34.297943115234375
62,1648124964.588,28.0,15.504121780395508,0.0,7.01328,9.02955266156332,16.09,34.297943115234375
63,1648124964.673,23.0,26.672840118408203,0.0,27.90016,12.942806764614708,16.09,34.297943115234375
64,1648124964.729,24.0,11.715412139892578,0.0,18.85344,19.067044889259932,16.27,34.297943115234375
65,1648124964.795,23.0,20.999908447265625,0.0,18.85344,18.962999856377923,22.38,34.297943115234375
66,1648124964.86,23.0,6.278276443481445,0.0,17.2708,18.71180422931347,22.38,34.297943115234375
67,1648124964.921,22.0,5.030155181884766,0.0,17.2708,18.236160255184615,12.98,34.297943115234375
68,1648124964.994,23.0,24.532794952392578,0.0,10.31696,17.14067394537572,8.6,34.297943115234375
69,1648124965.061,24.0,1.8887519836425781,0.0,10.31696,13.816903856199026,8.6,34.297943115234375
70,1648124965.118,37.0,4.717826843261719,0.0,12.92712,13.448694960628385,12.65,34.297943115234375
71,1648124965.196,22.0,5.009651184082031,0.0,10.79872,13.060400829231108,12.65,34.297943115234375
72,1648124965.25,40.0,6.114959716796875,0.0,10.79872,11.813751768334239,11.07,34.297943115234375
73,1648124965.327,22.0,1.5730857849121094,0.0,23.43856,12.899318863842575,22.9,34.297943115234375
74,1648124965.395,23.0,1.9347667694091797,0.0,23.43856,16.378091816988288,22.9,34.297943115234375
75,1648124965.46,22.0,16.881942749023438,0.0,7.81192,15.307320339864752,7.23,34.297943115234375
76,1648124965.534,24.0,2.8183460235595703,0.0,6.46664,12.665092649557831,7.08,34.297943115234375
