,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648039428.904,47.0,40.107011795043945,5.0,0.0,0.0,0.0,0.0
1,1648039428.958,79.0,0.4203319549560547,0.0,0.0,0.0,0.0,0.0
2,1648039429.246,22.0,1.1570453643798828,0.0,0.05968,5.450282656250001,7.92,0.0
3,1648039429.719,25.0,19.03223991394043,0.0,0.21376,4.79571732421875,0.21,22.86529541015625
4,1648039430.245,23.0,0.7307529449462891,0.0,0.0436,2.8783492615842823,0.04,22.86529541015625
5,1648039430.813,23.0,20.0345516204834,0.0,0.26368,2.551515603886247,0.26,34.297943115234375
6,1648039430.886,31.0,0.6928443908691406,0.0,0.26368,1.6047672277663279,0.26,34.297943115234375
7,1648039431.473,23.0,0.7319450378417969,0.0,0.10208,1.1419036701637708,0.1,34.297943115234375
8,1648039431.988,23.0,2.171754837036133,0.0,0.07344,1.0083457113932994,0.07,22.86529541015625
9,1648039432.06,28.0,1.0833740234375,0.0,7.02616,1.4905545637342068,6.99,22.86529541015625
10,1648039432.377,22.0,0.6966590881347656,0.0,0.09376,2.451186826876627,0.09,22.86529541015625
11,1648039433.049,22.0,2.6040077209472656,0.0,0.04288,2.150148473517049,0.04,22.86529541015625
12,1648039433.19,25.0,28.313636779785156,0.0,0.06336,1.8892999143274176,0.06,22.86529541015625
13,1648039433.243,24.0,48.74444007873535,0.0,17.32784,4.826761624901268,0.06,22.86529541015625
14,1648039433.294,22.0,10.430097579956055,0.0,17.32784,10.915925197440052,17.25,22.86529541015625
15,1648039433.346,23.0,3.2045841217041016,0.0,29.08072,17.204783903326508,17.25,22.86529541015625
16,1648039433.415,26.0,8.43358039855957,0.0,29.08072,22.989446258032487,23.14,22.86529541015625
17,1648039433.481,24.0,5.35273551940918,0.0,11.8476,19.821851226937497,17.27,22.86529541015625
18,1648039433.542,23.0,1.592874526977539,0.0,11.8476,17.189725333671017,17.27,22.86529541015625
19,1648039433.79,22.0,28.62262725830078,0.0,0.11792,15.05574966696214,0.11,34.297943115234375
20,1648039433.841,35.0,53.24292182922363,0.0,6.39664,10.282807881807058,5.18,34.297943115234375
21,1648039433.896,72.0,35.399675369262695,0.0,50.1536,13.03466669094372,5.18,34.297943115234375
22,1648039433.947,72.0,2.759695053100586,0.0,50.1536,37.39920356980675,34.32,34.297943115234375
23,1648039434.001,34.0,1.940011978149414,0.0,50.1536,46.318891212005745,34.32,34.297943115234375
24,1648039434.063,23.0,9.532690048217773,0.0,21.11944,44.27649411133442,34.33,34.297943115234375
25,1648039434.117,25.0,2.92205810546875,0.0,21.11944,34.69367997102391,11.61,34.297943115234375
26,1648039434.183,25.0,2.886533737182617,0.0,22.05416,26.66906343352172,11.61,34.297943115234375
27,1648039434.248,23.0,1.035451889038086,0.0,22.05416,26.092200504331505,16.67,34.297943115234375
28,1648039434.304,41.0,3.2608509063720703,0.0,12.72496,17.776005345199756,16.67,34.297943115234375
29,1648039434.378,24.0,1.5375614166259766,0.0,12.72496,14.991845504979729,29.46,34.297943115234375
30,1648039434.431,37.0,7.106304168701172,0.0,22.73344,18.19545943785555,29.46,34.297943115234375
31,1648039434.513,22.0,6.511449813842773,0.0,21.34072,20.777303621821343,14.1,34.297943115234375
32,1648039434.572,23.0,11.846065521240234,0.0,21.34072,21.010455663084244,12.02,34.297943115234375
33,1648039434.623,23.0,29.85858917236328,0.0,11.56728,19.866181367048874,12.02,34.297943115234375
34,1648039434.684,22.0,28.82695198059082,0.0,11.56728,15.823860666381547,15.29,34.297943115234375
35,1648039434.739,25.0,15.194177627563477,0.0,21.3016,18.604424546000413,15.29,34.297943115234375
36,1648039434.791,24.0,14.770984649658203,0.0,21.3016,20.242430247443597,24.1,34.297943115234375
37,1648039434.856,24.0,8.385896682739258,0.0,25.23,22.30637817971486,18.89,34.297943115234375
38,1648039434.915,23.0,5.118846893310547,0.0,13.18864,20.694032814818204,18.89,34.297943115234375
39,1648039434.986,22.0,15.051841735839844,0.0,13.18864,18.934956373845186,12.05,34.297943115234375
40,1648039435.039,44.0,2.52532958984375,0.0,20.69912,20.092937649112883,12.05,34.297943115234375
41,1648039435.117,26.0,1.9855499267578125,0.0,20.69912,20.427068198701782,23.16,34.297943115234375
42,1648039435.173,44.0,7.250308990478516,0.0,13.17216,17.42485399049877,10.74,34.297943115234375
43,1648039435.249,22.0,8.286237716674805,0.0,24.41904,16.039283571329193,10.74,34.297943115234375
44,1648039435.348,23.0,6.1206817626953125,0.0,9.09848,17.591910628603856,23.77,34.297943115234375
45,1648039435.403,23.0,2.4242401123046875,0.0,9.09848,14.788414971896723,8.59,34.297943115234375
46,1648039435.456,24.0,14.654397964477539,0.0,19.51488,14.771119937477467,8.59,34.297943115234375
47,1648039435.551,22.0,25.888681411743164,0.0,7.47472,14.831911364364789,22.8,34.297943115234375
48,1648039435.604,26.0,7.413387298583984,0.0,7.47472,11.248289191311008,9.36,34.297943115234375
49,1648039435.655,22.0,21.647214889526367,0.0,14.54128,11.24717891209749,9.36,34.297943115234375
50,1648039435.751,23.0,6.73222541809082,0.0,17.98056,13.839307496631056,17.8,34.297943115234375
51,1648039435.803,26.0,3.6590099334716797,0.0,17.98056,15.206244358094633,9.6,34.297943115234375
52,1648039435.856,24.0,15.697002410888672,0.0,14.06592,15.864977105416312,9.6,34.297943115234375
53,1648039435.952,22.0,18.784523010253906,0.0,13.80664,14.840918406811236,23.48,34.297943115234375
54,1648039436.021,24.0,5.127429962158203,0.0,13.80664,14.337130636696669,11.07,34.297943115234375
