,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1640436979,30.0,52.14357376098633,10.0,0.0,0.0
1,1640436979,70.0,108.36482048034668,0.0,0.0,0.0
2,1640436979,69.0,158.3695411682129,0.0,0.0,0.0
3,1640436979,70.0,230.92341423034668,0.0,0.0,0.0
4,1640436980,73.0,306.34117126464844,0.0,0.0,0.0
5,1640436980,76.0,357.3412895202637,0.0,0.0,0.0
6,1640436980,81.0,413.4187698364258,0.0,0.0,0.0
7,1640436980,75.0,463.43493461608887,0.0,0.0,0.0
8,1640436980,74.0,513.4310722351074,0.0,0.0,0.0
9,1640436980,80.0,568.9475536346436,0.0,0.0,0.0
10,1640436980,75.0,2.688884735107422,0.0,2.631264,0.0
11,1640436980,75.0,1.6529560089111328,0.0,2.631264,0.0
12,1640436980,39.0,41.87154769897461,0.0,2.631264,0.0
13,1640436980,60.0,92.62323379516602,0.0,2.631264,0.0
14,1640436980,73.0,10.971307754516602,0.0,2.631264,0.0
15,1640436980,30.0,0.2186298370361328,0.0,2.631264,3.42
16,1640436981,30.0,1.1701583862304688,0.0,2.631264,3.42
17,1640436981,31.0,1.6951560974121094,0.0,0.966848,3.42
18,1640436981,33.0,33.737897872924805,0.0,0.966848,3.42
19,1640436981,71.0,109.09700393676758,0.0,0.966848,0.48
20,1640436981,68.0,118.91508102416992,0.0,0.966848,0.48
21,1640436981,66.0,182.93046951293945,0.0,0.966848,0.48
22,1640436981,70.0,2.8405189514160156,0.0,0.966848,0.48
23,1640436982,30.0,1.951456069946289,0.0,0.966848,0.48
24,1640436982,31.0,1.2972354888916016,0.0,0.966848,0.48
25,1640436982,30.0,2.576112747192383,0.0,1.435424,0.48
26,1640436982,35.0,42.37008094787598,0.0,1.435424,1.12
27,1640436982,66.0,87.66531944274902,0.0,1.435424,1.12
28,1640436982,64.0,100.20256042480469,0.0,1.435424,1.12
29,1640436983,62.0,159.69109535217285,0.0,1.435424,1.12
30,1640436983,62.0,1.520395278930664,0.0,1.435424,1.12
31,1640436983,30.0,0.1952648162841797,0.0,1.435424,1.12
32,1640436983,30.0,1.7521381378173828,0.0,1.539968,1.12
33,1640436983,31.0,2.3038387298583984,0.0,1.539968,1.53
34,1640436984,38.0,48.40207099914551,0.0,1.539968,1.53
35,1640436984,67.0,112.66160011291504,0.0,1.539968,1.53
36,1640436984,61.0,171.18072509765625,0.0,1.539968,1.53
37,1640436984,57.0,221.70162200927734,0.0,1.539968,1.53
38,1640436984,65.0,251.39570236206055,0.0,1.539968,1.53
39,1640436984,57.0,281.9089889526367,0.0,1.539968,1.53
40,1640436984,55.0,341.45355224609375,0.0,2.410536,1.53
41,1640436984,57.0,383.04972648620605,0.0,2.410536,1.53
42,1640436984,58.0,441.1892890930176,0.0,2.410536,1.53
43,1640436984,53.0,434.1576099395752,0.0,2.410536,1.53
44,1640436984,52.0,485.84771156311035,0.0,2.410536,1.53
45,1640436984,52.0,509.0141296386719,0.0,2.410536,1.53
46,1640436984,53.0,527.9500484466553,0.0,2.410536,1.53
47,1640436984,49.0,556.2429428100586,0.0,2.410536,4.92
48,1640436984,51.0,572.2560882568359,0.0,2.410536,4.92
49,1640436984,50.0,325.225830078125,0.0,2.410536,4.92
50,1640436984,49.0,373.43502044677734,0.0,2.410536,4.92
51,1640436985,47.0,424.2398738861084,0.0,2.410536,4.92
52,1640436985,48.0,475.07596015930176,0.0,2.410536,4.92
53,1640436985,46.0,521.7366218566895,0.0,2.410536,4.92
54,1640436985,46.0,576.2076377868652,0.0,2.410536,4.92
55,1640436985,45.0,626.5058517456055,0.0,2.410536,4.92
56,1640436985,44.0,676.1620044708252,0.0,2.410536,4.92
57,1640436985,45.0,686.438798904419,0.0,2.410536,4.92
58,1640436985,42.0,731.6663265228271,0.0,9.349544,4.92
59,1640436985,42.0,729.5510768890381,0.0,9.349544,4.92
60,1640436985,43.0,713.4144306182861,0.0,9.349544,4.92
61,1640436985,41.0,708.6873054504395,0.0,9.349544,4.92
62,1640436985,43.0,691.4427280426025,0.0,9.349544,4.92
63,1640436985,42.0,710.3562355041504,0.0,9.349544,4.92
64,1640436985,41.0,662.222146987915,0.0,9.349544,4.92
65,1640436985,41.0,705.5301666259766,0.0,9.349544,12.03
66,1640436985,41.0,727.6322841644287,0.0,9.349544,12.03
67,1640436985,40.0,718.3127403259277,0.0,9.349544,12.03
68,1640436985,40.0,700.5617618560791,0.0,9.349544,12.03
69,1640436985,39.0,671.215295791626,0.0,9.349544,12.03
70,1640436986,38.0,635.0297927856445,0.0,9.349544,12.03
71,1640436986,38.0,603.5680770874023,0.0,9.349544,12.03
72,1640436986,37.0,572.3390579223633,0.0,9.349544,12.03
73,1640436986,37.0,544.5356369018555,0.0,9.349544,12.03
74,1640436986,37.0,521.0649967193604,0.0,9.349544,12.03
75,1640436986,37.0,492.4125671386719,0.0,9.349544,12.03
76,1640436986,37.0,468.7204360961914,0.0,9.349544,12.03
77,1640436986,36.0,445.4925060272217,0.0,19.66404,12.03
78,1640436986,36.0,425.5373477935791,0.0,19.66404,12.03
79,1640436986,36.0,403.2778739929199,0.0,19.66404,12.03
80,1640436986,36.0,355.1669120788574,0.0,19.66404,12.03
81,1640436986,36.0,327.6681900024414,0.0,19.66404,12.03
82,1640436986,31.0,365.6294345855713,0.0,19.66404,12.03
83,1640436986,36.0,310.93907356262207,0.0,19.66404,22.16
84,1640436986,36.0,229.7351360321045,0.0,19.66404,22.16
85,1640436986,35.0,177.52385139465332,0.0,19.66404,22.16
