,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639647319,22.0,0.0,0.0,0.0,0.0
1,1639647319,27.0,0.0,0.0,0.0,0.0
2,1639647319,31.0,0.0,0.0,0.0,0.0
3,1639647319,32.0,0.0,0.0,0.0,0.0
4,1639647319,31.0,0.0,0.0,0.0,0.0
5,1639647319,33.0,0.0,0.0,0.0,0.0
6,1639647319,35.0,0.0,0.0,0.0,0.0
7,1639647319,35.0,0.0,0.0,0.0,0.0
8,1639647319,36.0,0.0,0.0,0.0,0.0
9,1639647319,37.0,0.0,0.0,0.0,0.0
10,1639647319,39.0,0.0,0.0,0.0,0.0
11,1639647319,42.0,0.0,0.0,0.0,0.0
12,1639647320,40.0,0.0,0.0,0.0,0.0
13,1639647320,41.0,0.0,0.0,0.0,0.0
14,1639647320,36.0,0.0,0.0,0.0,0.0
15,1639647320,39.0,0.0,0.0,0.0,0.0
16,1639647320,39.0,0.0,0.0,0.0,0.0
17,1639647320,38.0,0.0,0.0,0.0,0.0
18,1639647320,39.0,0.0,0.0,0.0,0.0
19,1639647320,40.0,0.0,0.0,77.403504,0.0
20,1639647320,39.0,0.0,0.0,77.403504,75.89
21,1639647320,39.0,0.0,0.0,77.403504,75.89
22,1639647320,38.0,0.0,0.0,77.403504,75.89
23,1639647320,38.0,0.0,0.0,77.403504,75.89
24,1639647320,41.0,0.0,0.0,77.403504,75.89
25,1639647320,39.0,0.0,0.0,77.403504,75.89
26,1639647320,39.0,0.0,0.0,77.403504,75.89
27,1639647320,42.0,0.0,0.0,77.403504,75.89
28,1639647320,40.0,0.0,0.0,77.403504,75.89
29,1639647320,40.0,0.0,0.0,77.403504,75.89
30,1639647320,40.0,0.0,0.0,77.403504,75.89
31,1639647321,39.0,0.0,0.0,77.403504,75.89
32,1639647321,40.0,0.0,0.0,77.403504,75.89
33,1639647321,37.0,0.0,0.0,77.403504,75.89
34,1639647321,40.0,0.0,0.0,77.403504,75.89
35,1639647321,39.0,0.0,0.0,77.403504,75.89
36,1639647321,38.0,0.0,0.0,77.403504,75.89
37,1639647321,40.0,0.0,0.0,77.403504,75.89
38,1639647321,40.0,0.0,0.0,77.403504,75.89
39,1639647321,41.0,0.0,0.0,71.9628,71.61
40,1639647321,43.0,0.0,0.0,71.9628,71.61
41,1639647321,41.0,0.0,0.0,71.9628,71.61
42,1639647321,41.0,0.0,0.0,71.9628,71.61
43,1639647321,43.0,0.0,0.0,71.9628,71.61
44,1639647321,44.0,0.0,0.0,71.9628,71.61
45,1639647321,45.0,0.0,0.0,71.9628,71.61
46,1639647321,44.0,0.0,0.0,71.9628,71.61
47,1639647321,43.0,0.0,0.0,71.9628,71.61
48,1639647321,47.0,0.0,0.0,71.9628,71.61
49,1639647321,44.0,0.0,0.0,71.9628,71.61
50,1639647321,47.0,0.0,0.0,71.9628,71.61
51,1639647322,47.0,0.0,0.0,71.9628,71.61
52,1639647322,49.0,0.0,0.0,71.9628,71.61
53,1639647322,49.0,0.0,0.0,71.9628,71.61
54,1639647322,49.0,0.0,0.0,71.9628,71.61
55,1639647322,50.0,0.0,0.0,71.9628,71.61
56,1639647322,51.0,0.0,0.0,71.9628,71.61
57,1639647322,53.0,0.0,0.0,71.9628,71.61
58,1639647322,51.0,0.0,0.0,62.378304,71.61
59,1639647322,49.0,0.0,0.0,62.378304,61.81
60,1639647322,49.0,0.0,0.0,62.378304,61.81
61,1639647322,49.0,0.0,0.0,62.378304,61.81
62,1639647322,50.0,0.0,0.0,62.378304,61.81
63,1639647322,50.0,0.0,0.0,62.378304,61.81
64,1639647322,48.0,0.0,0.0,62.378304,61.81
65,1639647322,48.0,0.0,0.0,62.378304,61.81
66,1639647322,48.0,0.0,0.0,62.378304,61.81
67,1639647322,50.0,0.0,0.0,62.378304,61.81
68,1639647322,49.0,0.0,0.0,62.378304,61.81
69,1639647322,48.0,0.0,0.0,62.378304,61.81
70,1639647322,48.0,0.0,0.0,62.378304,61.81
71,1639647323,46.0,0.0,0.0,62.378304,61.81
72,1639647323,46.0,0.0,0.0,62.378304,61.81
73,1639647323,48.0,0.0,0.0,62.378304,61.81
74,1639647323,46.0,0.0,0.0,62.378304,61.81
75,1639647323,46.0,0.0,0.0,62.378304,61.81
76,1639647323,47.0,0.0,0.0,62.378304,61.81
77,1639647323,49.0,0.0,0.0,62.378304,61.81
78,1639647323,49.0,0.0,0.0,59.352176,59.15
79,1639647323,49.0,0.0,0.0,59.352176,59.15
80,1639647323,51.0,0.0,0.0,59.352176,59.15
81,1639647323,50.0,0.0,0.0,59.352176,59.15
82,1639647323,51.0,0.0,0.0,59.352176,59.15
83,1639647323,51.0,0.0,0.0,59.352176,59.15
84,1639647323,53.0,0.0,0.0,59.352176,59.15
85,1639647323,51.0,0.0,0.0,59.352176,59.15
86,1639647323,53.0,0.0,0.0,59.352176,59.15
87,1639647323,52.0,0.0,0.0,59.352176,59.15
88,1639647323,51.0,0.0,0.0,59.352176,59.15
89,1639647323,50.0,0.0,0.0,59.352176,59.15
90,1639647324,53.0,0.0,0.0,59.352176,59.15
91,1639647324,54.0,0.0,0.0,59.352176,59.15
92,1639647324,52.0,0.0,0.0,59.352176,59.15
93,1639647324,54.0,0.0,0.0,59.352176,59.15
94,1639647324,52.0,0.0,0.0,59.352176,59.15
95,1639647324,51.0,0.0,0.0,59.352176,59.15
96,1639647324,53.0,0.0,0.0,59.352176,59.15
97,1639647324,52.0,0.0,0.0,55.102944,59.15
98,1639647324,52.0,0.0,0.0,55.102944,54.65
99,1639647324,52.0,0.0,0.0,55.102944,54.65
100,1639647324,54.0,0.0,0.0,55.102944,54.65
101,1639647324,52.0,0.0,0.0,55.102944,54.65
102,1639647324,54.0,0.0,0.0,55.102944,54.65
103,1639647324,53.0,0.0,0.0,55.102944,54.65
104,1639647324,51.0,0.0,0.0,55.102944,54.65
105,1639647324,51.0,0.0,0.0,55.102944,54.65
106,1639647324,53.0,0.0,0.0,55.102944,54.65
107,1639647324,52.0,0.0,0.0,55.102944,54.65
108,1639647324,53.0,0.0,0.0,55.102944,54.65
109,1639647325,55.0,0.0,0.0,55.102944,54.65
110,1639647325,53.0,0.0,0.0,55.102944,54.65
111,1639647325,51.0,0.0,0.0,55.102944,54.65
112,1639647325,51.0,0.0,0.0,55.102944,54.65
113,1639647325,52.0,0.0,0.0,55.102944,54.65
114,1639647325,54.0,0.0,0.0,55.102944,54.65
115,1639647325,53.0,0.0,0.0,55.102944,54.65
116,1639647325,56.0,0.0,0.0,55.102944,54.65
117,1639647325,53.0,0.0,0.0,54.72336,54.33
118,1639647325,52.0,0.0,0.0,54.72336,54.33
119,1639647325,55.0,0.0,0.0,54.72336,54.33
120,1639647325,52.0,0.0,0.0,54.72336,54.33
121,1639647325,52.0,0.0,0.0,54.72336,54.33
122,1639647325,51.0,0.0,0.0,54.72336,54.33
123,1639647325,54.0,0.0,0.0,54.72336,54.33
124,1639647325,53.0,0.0,0.0,54.72336,54.33
125,1639647325,53.0,0.0,0.0,54.72336,54.33
126,1639647325,51.0,0.0,0.0,54.72336,54.33
127,1639647325,52.0,0.0,0.0,54.72336,54.33
128,1639647325,52.0,0.0,0.0,54.72336,54.33
129,1639647326,50.0,0.0,0.0,54.72336,54.33
130,1639647326,52.0,0.0,0.0,54.72336,54.33
131,1639647326,54.0,0.0,0.0,54.72336,54.33
132,1639647326,54.0,0.0,0.0,54.72336,54.33
133,1639647326,55.0,0.0,0.0,54.72336,54.33
134,1639647326,54.0,0.0,0.0,54.72336,54.33
135,1639647326,53.0,0.0,0.0,54.72336,54.33
136,1639647326,52.0,0.0,0.0,54.40704,54.33
137,1639647326,52.0,0.0,0.0,54.40704,54.01
138,1639647326,55.0,0.0,0.0,54.40704,54.01
139,1639647326,53.0,0.0,0.0,54.40704,54.01
140,1639647326,38.0,0.0,0.0,54.40704,54.01
141,1639647326,33.0,0.0,0.0,54.40704,54.01
142,1639647326,32.0,0.0,0.0,54.40704,54.01
143,1639647326,31.0,0.0,0.0,54.40704,54.01
144,1639647326,34.0,0.0,0.0,54.40704,54.01
145,1639647326,32.0,0.0,0.0,54.40704,54.01
146,1639647326,29.0,0.0,0.0,54.40704,54.01
147,1639647327,33.0,0.0,0.0,54.40704,54.01
148,1639647327,32.0,0.0,0.0,54.40704,54.01
149,1639647327,31.0,0.0,0.0,54.40704,54.01
150,1639647327,32.0,0.0,0.0,54.40704,54.01
151,1639647327,33.0,0.0,0.0,54.40704,54.01
152,1639647327,31.0,0.0,0.0,54.40704,54.01
153,1639647327,29.0,0.0,0.0,33.983312,54.01
154,1639647327,35.0,0.0,0.0,33.983312,34.69
155,1639647327,35.0,0.0,0.0,33.983312,34.69
156,1639647327,48.0,0.0,0.0,33.983312,34.69
157,1639647327,29.0,0.0,0.0,33.983312,34.69
158,1639647327,46.0,0.0,0.0,33.983312,34.69
159,1639647327,28.0,0.0,0.0,33.983312,34.69
160,1639647327,39.0,0.0,0.0,33.983312,34.69
161,1639647327,37.0,0.0,0.0,33.983312,34.69
162,1639647327,39.0,0.0,0.0,33.983312,34.69
163,1639647327,43.0,0.0,0.0,33.983312,34.69
164,1639647328,41.0,0.0,0.0,33.983312,34.69
165,1639647328,49.0,0.0,0.0,33.983312,34.69
166,1639647328,35.0,0.0,0.0,33.983312,34.69
167,1639647328,46.0,0.0,0.0,33.983312,34.69
168,1639647328,34.0,0.0,0.0,33.983312,34.69
169,1639647328,32.0,0.0,0.0,33.983312,34.69
170,1639647328,32.0,0.0,0.0,33.983312,34.69
171,1639647328,26.0,0.0,0.0,33.983312,34.69
172,1639647328,39.0,0.0,0.0,39.972304,40.16
173,1639647328,27.0,0.0,0.0,39.972304,40.16
174,1639647328,39.0,0.0,0.0,39.972304,40.16
175,1639647328,28.0,0.0,0.0,39.972304,40.16
176,1639647328,34.0,0.0,0.0,39.972304,40.16
177,1639647328,31.0,0.0,0.0,39.972304,40.16
178,1639647328,39.0,0.0,0.0,39.972304,40.16
179,1639647328,41.0,0.0,0.0,39.972304,40.16
180,1639647328,29.0,0.0,0.0,39.972304,40.16
181,1639647328,36.0,0.0,0.0,39.972304,40.16
182,1639647328,30.0,0.0,0.0,39.972304,40.16
183,1639647329,26.0,0.0,0.0,39.972304,40.16
184,1639647329,37.0,0.0,0.0,39.972304,40.16
185,1639647329,26.0,0.0,0.0,39.972304,40.16
186,1639647329,41.0,0.0,0.0,39.972304,40.16
187,1639647329,45.0,0.0,0.0,39.972304,40.16
188,1639647329,31.0,0.0,0.0,39.972304,40.16
189,1639647329,39.0,0.0,0.0,39.972304,40.16
190,1639647329,29.0,0.0,0.0,37.22032,37.62
191,1639647329,40.0,0.0,0.0,37.22032,37.62
192,1639647329,52.0,0.0,0.0,37.22032,37.62
193,1639647329,39.0,0.0,0.0,37.22032,37.62
194,1639647329,46.0,0.0,0.0,37.22032,37.62
195,1639647329,29.0,0.0,0.0,37.22032,37.62
196,1639647329,40.0,0.0,0.0,37.22032,37.62
