,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
296,1640425548,39.0,0.8809566497802734,0.0,5.534776,6.4
297,1640425548,39.0,0.8003711700439453,0.0,5.534776,6.4
298,1640425548,39.0,0.20503997802734375,0.0,5.534776,6.4
299,1640425548,39.0,1.7542839050292969,0.0,5.534776,6.4
300,1640425548,39.0,0.9074211120605469,0.0,5.534776,6.4
301,1640425548,39.0,1.2052059173583984,0.0,5.534776,5.35
302,1640425548,39.0,2.2020339965820312,0.0,5.534776,5.35
303,1640425548,38.0,1.0881423950195312,0.0,5.534776,5.35
304,1640425548,39.0,1.4946460723876953,0.0,5.534776,5.35
305,1640425549,39.0,59.14497375488281,0.0,5.534776,5.35
306,1640425549,39.0,91.32885932922363,0.0,5.534776,5.35
307,1640425549,39.0,21.204710006713867,0.0,5.534776,5.35
308,1640425549,39.0,7.506370544433594,0.0,5.534776,5.35
309,1640425549,39.0,2.29644775390625,0.0,10.72132,5.35
310,1640425549,39.0,1.7178058624267578,0.0,10.72132,5.35
311,1640425549,39.0,5.980730056762695,0.0,10.72132,5.35
312,1640425549,38.0,1.621246337890625,0.0,10.72132,5.35
313,1640425549,38.0,5.951642990112305,0.0,10.72132,5.35
314,1640425549,39.0,2.926349639892578,0.0,10.72132,5.35
315,1640425549,39.0,4.194498062133789,0.0,10.72132,5.35
316,1640425549,38.0,1.2733936309814453,0.0,10.72132,15.0
317,1640425549,39.0,2.9954910278320312,0.0,10.72132,15.0
318,1640425549,39.0,1.0213851928710938,0.0,10.72132,15.0
319,1640425549,39.0,1.194000244140625,0.0,10.72132,15.0
320,1640425550,38.0,12.60519027709961,0.0,10.72132,15.0
321,1640425550,39.0,8.551359176635742,0.0,10.72132,15.0
322,1640425550,39.0,1.2660026550292969,0.0,10.72132,15.0
323,1640425550,39.0,10.246753692626953,0.0,10.72132,15.0
324,1640425550,38.0,8.96453857421875,0.0,14.44996,15.0
325,1640425550,39.0,47.06907272338867,0.0,14.44996,15.0
326,1640425550,39.0,59.01050567626953,0.0,14.44996,15.0
327,1640425550,39.0,11.867761611938477,0.0,14.44996,15.0
328,1640425550,39.0,58.08281898498535,0.0,14.44996,15.0
329,1640425550,39.0,57.84940719604492,0.0,14.44996,15.0
330,1640425550,38.0,2.610921859741211,0.0,14.44996,15.0
331,1640425550,39.0,1.0690689086914062,0.0,14.44996,15.0
332,1640425550,39.0,3.6516189575195312,0.0,14.44996,15.0
333,1640425550,39.0,4.820346832275391,0.0,14.44996,14.54
334,1640425550,38.0,5.7125091552734375,0.0,14.44996,14.54
335,1640425550,39.0,1.344919204711914,0.0,14.44996,14.54
336,1640425551,38.0,1.4951229095458984,0.0,14.44996,14.54
337,1640425551,39.0,4.835844039916992,0.0,14.44996,14.54
338,1640425551,39.0,2.015352249145508,0.0,14.44996,14.54
339,1640425551,39.0,20.073413848876953,0.0,14.44996,14.54
340,1640425551,38.0,6.506204605102539,0.0,14.44996,14.54
341,1640425551,39.0,3.7152767181396484,0.0,15.914648,14.54
342,1640425551,39.0,1.2638568878173828,0.0,15.914648,14.54
343,1640425551,39.0,2.6738643646240234,0.0,15.914648,14.54
344,1640425551,38.0,1.2085437774658203,0.0,15.914648,14.54
345,1640425551,39.0,57.540178298950195,0.0,15.914648,14.54
346,1640425551,39.0,106.3680648803711,0.0,15.914648,14.54
347,1640425551,38.0,1.0371208190917969,0.0,15.914648,14.54
348,1640425551,38.0,2.026796340942383,0.0,15.914648,18.5
349,1640425551,39.0,8.202314376831055,0.0,15.914648,18.5
350,1640425551,39.0,1.3260841369628906,0.0,15.914648,18.5
351,1640425552,39.0,1.2717247009277344,0.0,15.914648,18.5
352,1640425552,39.0,7.80487060546875,0.0,15.914648,18.5
353,1640425552,39.0,1.2810230255126953,0.0,15.914648,18.5
354,1640425552,39.0,1.5797615051269531,0.0,15.914648,18.5
355,1640425552,39.0,4.682779312133789,0.0,15.08328,18.5
356,1640425552,39.0,1.0900497436523438,0.0,15.08328,18.5
357,1640425552,39.0,1.024007797241211,0.0,15.08328,18.5
358,1640425552,39.0,3.911256790161133,0.0,15.08328,18.5
359,1640425552,39.0,39.41822052001953,0.0,15.08328,18.5
360,1640425552,39.0,62.250614166259766,0.0,15.08328,18.5
361,1640425552,39.0,50.582170486450195,0.0,15.08328,18.5
362,1640425552,39.0,1.2924671173095703,0.0,15.08328,18.5
363,1640425552,39.0,7.170200347900391,0.0,15.08328,12.08
364,1640425552,39.0,1.146078109741211,0.0,15.08328,12.08
365,1640425552,39.0,4.198551177978516,0.0,15.08328,12.08
366,1640425553,39.0,1.3892650604248047,0.0,15.08328,12.08
367,1640425553,39.0,5.916833877563477,0.0,15.08328,12.08
368,1640425553,38.0,1.3530254364013672,0.0,15.08328,12.08
369,1640425553,38.0,1.5819072723388672,0.0,15.08328,12.08
370,1640425553,38.0,12.590646743774414,0.0,15.368144,12.08
371,1640425553,39.0,1.4843940734863281,0.0,15.368144,12.08
372,1640425553,39.0,4.879236221313477,0.0,15.368144,12.08
373,1640425553,39.0,1.7414093017578125,0.0,15.368144,12.08
374,1640425553,39.0,3.6525726318359375,0.0,15.368144,12.08
375,1640425553,39.0,10.761737823486328,0.0,15.368144,12.08
376,1640425553,39.0,2.0170211791992188,0.0,15.368144,12.08
377,1640425553,39.0,7.832527160644531,0.0,15.368144,12.08
378,1640425553,39.0,6.580829620361328,0.0,15.368144,15.23
379,1640425553,39.0,40.36974906921387,0.0,15.368144,15.23
380,1640425554,39.0,2.745389938354492,0.0,15.368144,15.23
381,1640425554,39.0,2.8455257415771484,0.0,15.368144,15.23
382,1640425554,39.0,15.050411224365234,0.0,15.368144,15.23
383,1640425554,38.0,6.532192230224609,0.0,15.368144,15.23
384,1640425554,39.0,1.7070770263671875,0.0,15.368144,15.23
385,1640425554,39.0,10.672807693481445,0.0,15.368144,15.23
386,1640425554,38.0,4.068851470947266,0.0,15.746024,15.23
387,1640425554,38.0,1.5187263488769531,0.0,15.746024,15.23
388,1640425554,39.0,14.059066772460938,0.0,15.746024,15.23
389,1640425554,39.0,1.712799072265625,0.0,15.746024,15.23
390,1640425554,39.0,6.538152694702148,0.0,15.746024,15.23
391,1640425554,39.0,1.537322998046875,0.0,15.746024,15.23
392,1640425554,39.0,1.2078285217285156,0.0,15.746024,15.23
393,1640425554,39.0,6.490230560302734,0.0,15.746024,17.34
394,1640425554,39.0,0.5536079406738281,0.0,15.746024,17.34
395,1640425555,39.0,22.03512191772461,0.0,15.746024,17.34
396,1640425555,39.0,1.230478286743164,0.0,15.746024,17.34
397,1640425555,39.0,0.7746219635009766,0.0,15.746024,17.34
398,1640425555,39.0,1.5859603881835938,0.0,15.746024,17.34
399,1640425555,39.0,2.0809173583984375,0.0,15.746024,17.34
400,1640425555,38.0,1.912832260131836,0.0,15.746024,17.34
401,1640425555,39.0,5.400180816650391,0.0,17.325048,17.34
402,1640425555,39.0,2.4971961975097656,0.0,17.325048,17.34
403,1640425555,39.0,10.753870010375977,0.0,17.325048,17.34
404,1640425555,39.0,8.539199829101562,0.0,17.325048,17.34
405,1640425555,39.0,13.513565063476562,0.0,17.325048,17.34
406,1640425555,39.0,1.9824504852294922,0.0,17.325048,17.34
407,1640425555,38.0,8.638620376586914,0.0,17.325048,17.34
408,1640425555,39.0,8.304119110107422,0.0,17.325048,17.87
409,1640425555,39.0,1.1930465698242188,0.0,17.325048,17.87
410,1640425556,39.0,2.249479293823242,0.0,17.325048,17.87
411,1640425556,39.0,3.778219223022461,0.0,17.325048,17.87
412,1640425556,38.0,7.412433624267578,0.0,17.325048,17.87
413,1640425556,39.0,1.684427261352539,0.0,17.325048,17.87
414,1640425556,39.0,4.1980743408203125,0.0,17.325048,17.87
415,1640425556,39.0,6.588459014892578,0.0,17.325048,17.87
416,1640425556,39.0,4.016399383544922,0.0,17.325048,17.87
