,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639577077,46.0,0.0,0.0,0.0,0.0
1,1639577077,51.0,0.0,0.0,0.0,0.0
2,1639577077,49.0,0.0,0.0,0.0,0.0
3,1639577077,59.0,0.0,0.0,0.0,0.0
4,1639577077,68.0,0.0,0.0,0.0,0.0
5,1639577077,64.0,0.0,0.0,0.0,0.0
6,1639577077,72.0,0.0,0.0,0.0,0.0
7,1639577077,73.0,0.0,0.0,0.0,0.0
8,1639577078,98.0,0.0,0.0,0.0,0.0
9,1639577078,112.0,0.0,0.0,0.0,0.0
10,1639577078,126.0,0.0,0.0,0.0,0.0
11,1639577078,156.0,0.0,0.0,0.0,0.0
12,1639577078,177.0,0.0,0.0,17.650656,16.01
13,1639577078,212.0,0.0,0.0,17.650656,16.01
14,1639577079,236.0,0.0,0.0,17.650656,16.01
15,1639577079,257.0,0.0,0.0,17.650656,16.01
16,1639577079,254.0,0.0,0.0,7.971264,16.01
17,1639577079,219.0,0.0,0.0,7.971264,9.36
18,1639577080,224.0,0.0,0.0,7.971264,9.36
19,1639577080,214.0,0.0,0.0,7.971264,9.36
20,1639577080,217.0,0.0,0.0,7.971264,9.36
21,1639577080,209.0,0.0,0.0,5.672672,4.79
22,1639577080,207.0,0.0,0.0,5.672672,4.79
23,1639577081,208.0,0.0,0.0,5.672672,4.79
24,1639577081,206.0,0.0,0.0,5.672672,4.79
25,1639577081,203.0,0.0,0.0,3.732576,4.79
26,1639577081,203.0,0.0,0.0,3.732576,4.55
27,1639577081,202.0,0.0,0.0,3.732576,4.55
28,1639577082,202.0,0.0,0.0,3.732576,4.55
29,1639577082,198.0,0.0,0.0,3.732576,4.55
30,1639577082,195.0,0.0,0.0,6.653264,4.55
31,1639577082,204.0,0.0,0.0,6.653264,6.61
32,1639577082,191.0,0.0,0.0,6.653264,6.61
33,1639577083,190.0,0.0,0.0,6.653264,6.61
34,1639577083,191.0,0.0,0.0,6.653264,6.61
35,1639577083,193.0,0.0,0.0,5.514512,6.61
36,1639577083,195.0,0.0,0.0,5.514512,6.61
37,1639577083,192.0,0.0,0.0,5.514512,6.16
38,1639577084,195.0,0.0,0.0,5.514512,6.16
39,1639577084,200.0,0.0,0.0,5.514512,6.16
40,1639577084,188.0,0.0,0.0,6.895776,6.16
41,1639577084,197.0,0.0,0.0,6.895776,6.16
42,1639577084,188.0,0.0,0.0,6.895776,7.0
43,1639577085,185.0,0.0,0.0,6.895776,7.0
44,1639577085,189.0,0.0,0.0,6.895776,7.0
45,1639577085,190.0,0.0,0.0,6.895776,7.0
46,1639577085,198.0,0.0,0.0,7.528416,7.0
47,1639577085,193.0,0.0,0.0,7.528416,7.0
48,1639577086,196.0,0.0,0.0,7.528416,8.36
49,1639577086,180.0,0.0,0.0,7.528416,8.36
50,1639577086,184.0,0.0,0.0,7.528416,8.36
51,1639577086,195.0,0.0,0.0,7.127744,8.36
52,1639577086,187.0,0.0,0.0,7.127744,8.36
53,1639577087,186.0,0.0,0.0,7.127744,8.36
54,1639577087,182.0,0.0,0.0,7.127744,8.07
55,1639577087,182.0,0.0,0.0,7.127744,8.07
56,1639577087,184.0,0.0,0.0,5.809744,8.07
57,1639577087,167.0,0.0,0.0,5.809744,8.07
58,1639577087,143.0,0.0,0.0,5.809744,8.07
59,1639577088,133.0,0.0,0.0,5.809744,8.07
60,1639577088,113.0,0.0,0.0,5.809744,8.07
61,1639577088,106.0,0.0,0.0,5.809744,11.84
62,1639577088,119.0,0.0,0.0,5.809744,11.84
63,1639577088,162.0,0.0,0.0,15.204448,11.84
64,1639577088,191.0,0.0,0.0,15.204448,11.84
65,1639577088,240.0,0.0,0.0,15.204448,11.84
66,1639577088,246.0,0.0,0.0,15.204448,11.84
67,1639577089,246.0,0.0,0.0,15.204448,11.84
68,1639577089,234.0,0.0,0.0,15.204448,11.84
69,1639577089,210.0,0.0,0.0,15.204448,11.84
70,1639577089,208.0,0.0,0.0,6.59,9.78
71,1639577089,206.0,0.0,0.0,6.59,9.78
72,1639577090,224.0,0.0,0.0,6.59,9.78
73,1639577090,207.0,0.0,0.0,6.59,9.78
74,1639577090,199.0,0.0,0.0,6.59,8.53
75,1639577090,216.0,0.0,0.0,9.341984,8.53
76,1639577090,213.0,0.0,0.0,9.341984,8.53
77,1639577091,205.0,0.0,0.0,9.341984,8.53
78,1639577091,209.0,0.0,0.0,9.341984,8.53
79,1639577091,210.0,0.0,0.0,9.341984,6.72
80,1639577091,215.0,0.0,0.0,5.74648,6.72
81,1639577091,217.0,0.0,0.0,5.74648,6.72
82,1639577092,214.0,0.0,0.0,5.74648,6.72
83,1639577092,207.0,0.0,0.0,5.74648,6.72
84,1639577092,223.0,0.0,0.0,6.242048,6.42
85,1639577092,240.0,0.0,0.0,6.242048,6.42
86,1639577093,216.0,0.0,0.0,6.242048,6.42
87,1639577093,219.0,0.0,0.0,6.242048,6.42
88,1639577093,222.0,0.0,0.0,6.242048,6.42
89,1639577093,221.0,0.0,0.0,5.630496,8.23
90,1639577093,220.0,0.0,0.0,5.630496,8.23
91,1639577094,216.0,0.0,0.0,5.630496,8.23
92,1639577094,219.0,0.0,0.0,5.630496,8.23
93,1639577094,218.0,0.0,0.0,5.472336,8.23
94,1639577094,226.0,0.0,0.0,5.472336,5.43
95,1639577095,221.0,0.0,0.0,5.472336,5.43
96,1639577095,222.0,0.0,0.0,5.472336,5.43
97,1639577095,226.0,0.0,0.0,4.913504,5.43
98,1639577095,232.0,0.0,0.0,4.913504,5.43
99,1639577096,225.0,0.0,0.0,4.913504,5.99
100,1639577096,246.0,0.0,0.0,4.913504,5.99
101,1639577096,236.0,0.0,0.0,4.913504,5.99
102,1639577096,221.0,0.0,0.0,7.570592,5.99
103,1639577096,235.0,0.0,0.0,7.570592,5.99
104,1639577097,235.0,0.0,0.0,7.570592,7.91
105,1639577097,226.0,0.0,0.0,7.570592,7.91
106,1639577097,239.0,0.0,0.0,6.474016,7.91
107,1639577097,241.0,0.0,0.0,6.474016,7.91
108,1639577098,230.0,0.0,0.0,6.474016,7.91
109,1639577098,237.0,0.0,0.0,6.474016,8.26
110,1639577098,161.0,0.0,0.0,6.136608,8.26
111,1639577098,22.0,0.0,0.0,6.136608,8.26
112,1639577098,22.0,0.0,0.0,6.136608,8.26
113,1639577098,32.0,0.0,0.0,6.136608,8.26
114,1639577098,49.0,0.0,0.0,6.136608,8.26
115,1639577098,69.0,0.0,0.0,6.136608,8.26
116,1639577098,122.0,0.0,0.0,6.136608,8.26
117,1639577098,155.0,0.0,0.0,6.136608,8.26
118,1639577099,154.0,0.0,0.0,6.136608,8.26
119,1639577099,129.0,0.0,0.0,6.136608,8.26
120,1639577099,127.0,0.0,0.0,6.136608,18.61
121,1639577099,129.0,0.0,0.0,19.896528,18.61
122,1639577099,120.0,0.0,0.0,19.896528,18.61
123,1639577099,123.0,0.0,0.0,19.896528,18.61
124,1639577099,132.0,0.0,0.0,19.896528,18.61
125,1639577100,132.0,0.0,0.0,19.896528,18.61
126,1639577100,126.0,0.0,0.0,19.896528,18.61
127,1639577100,114.0,0.0,0.0,19.896528,18.61
128,1639577100,112.0,0.0,0.0,19.896528,12.45
129,1639577100,108.0,0.0,0.0,11.96744,12.45
130,1639577100,117.0,0.0,0.0,11.96744,12.45
131,1639577100,105.0,0.0,0.0,11.96744,12.45
132,1639577100,108.0,0.0,0.0,11.96744,12.45
133,1639577101,111.0,0.0,0.0,11.96744,12.45
134,1639577101,101.0,0.0,0.0,11.96744,12.45
135,1639577101,105.0,0.0,0.0,11.96744,12.45
136,1639577101,111.0,0.0,0.0,11.96744,12.45
137,1639577101,110.0,0.0,0.0,11.96744,13.32
138,1639577101,102.0,0.0,0.0,12.146688,13.32
139,1639577101,101.0,0.0,0.0,12.146688,13.32
140,1639577101,99.0,0.0,0.0,12.146688,13.32
141,1639577101,107.0,0.0,0.0,12.146688,13.32
142,1639577101,104.0,0.0,0.0,12.146688,13.32
143,1639577102,103.0,0.0,0.0,12.146688,13.32
144,1639577102,101.0,0.0,0.0,12.146688,13.32
145,1639577102,98.0,0.0,0.0,12.146688,13.32
146,1639577102,103.0,0.0,0.0,12.146688,13.32
147,1639577102,102.0,0.0,0.0,12.146688,10.72
148,1639577102,104.0,0.0,0.0,11.366432,10.72
149,1639577102,105.0,0.0,0.0,11.366432,10.72
150,1639577102,96.0,0.0,0.0,11.366432,10.72
151,1639577102,102.0,0.0,0.0,11.366432,10.72
152,1639577103,110.0,0.0,0.0,11.366432,10.72
153,1639577103,95.0,0.0,0.0,11.366432,10.72
154,1639577103,100.0,0.0,0.0,11.366432,10.72
155,1639577103,103.0,0.0,0.0,11.366432,10.72
156,1639577103,99.0,0.0,0.0,11.366432,10.72
157,1639577103,102.0,0.0,0.0,11.682752,13.06
158,1639577103,97.0,0.0,0.0,11.682752,13.06
