,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648024089.347,30.0,4.49681282043457,5.0,0.0,0.0,0.0,0.0
1,1648024089.402,43.0,64.09859657287598,0.0,0.0,0.0,0.0,0.0
2,1648024089.708,22.0,1.912832260131836,0.0,0.16768,11.025155717163086,4.15,0.0
3,1648024090.179,24.0,27.134418487548828,0.0,0.21376,9.6737312525177,0.21,34.297943115234375
4,1648024090.71,22.0,5.672693252563477,0.0,0.11312,5.746441469066161,0.12,34.297943115234375
5,1648024091.273,23.0,16.92342758178711,0.0,0.21424,5.05491628543289,0.04,22.86529541015625
6,1648024091.347,24.0,1.6977787017822266,0.0,0.21424,3.0517555667295824,0.42,22.86529541015625
7,1648024091.935,22.0,2.1820068359375,0.0,0.10208,2.10113374880517,0.1,22.86529541015625
8,1648024092.449,24.0,0.9548664093017578,0.0,0.07344,1.8476720302045235,0.07,22.86529541015625
9,1648024092.526,23.0,19.16360855102539,0.0,7.02616,1.982552242314712,6.99,22.86529541015625
10,1648024092.838,23.0,0.8900165557861328,0.0,0.09376,2.780786834206926,0.09,22.86529541015625
11,1648024093.512,23.0,4.479885101318359,0.0,0.04288,2.4385484799310606,0.04,22.86529541015625
12,1648024093.647,25.0,4.067420959472656,0.0,0.06336,2.141649919939678,0.06,22.86529541015625
13,1648024093.697,25.0,8.76307487487793,0.0,17.00384,6.587768661769802,0.06,22.86529541015625
14,1648024093.75,34.0,3.768444061279297,0.0,17.00384,12.913491452016777,16.92,22.86529541015625
15,1648024093.806,23.0,24.303436279296875,0.0,23.03272,15.659473680238218,16.92,22.86529541015625
16,1648024093.881,24.0,10.733604431152344,0.0,23.03272,19.250916078606075,24.21,22.86529541015625
17,1648024093.943,22.0,9.672880172729492,0.0,17.4636,18.511291871272753,17.15,22.86529541015625
18,1648024094.009,24.0,8.950471878051758,0.0,8.00104,16.982651702825297,17.15,22.86529541015625
19,1648024094.251,22.0,26.170969009399414,0.0,0.07504,14.869200239972136,0.11,22.86529541015625
20,1648024094.304,24.0,62.44397163391113,0.0,0.07504,5.158445360314347,8.08,22.86529541015625
21,1648024094.359,30.0,64.07499313354492,0.0,34.15928,20.39079812874301,8.08,22.86529541015625
22,1648024094.414,55.0,5.645990371704102,0.0,34.15928,30.01967851293467,34.86,22.86529541015625
23,1648024094.466,34.0,1.9011497497558594,0.0,31.0292,30.808360703610305,34.86,22.86529541015625
24,1648024094.519,32.0,1.0330677032470703,0.0,31.0292,30.91592955156184,31.79,22.86529541015625
25,1648024094.579,26.0,2.248048782348633,0.0,20.09088,29.575187312914533,10.7,22.86529541015625
26,1648024094.642,25.0,0.8752346038818359,0.0,20.09088,23.81532863195399,10.7,22.86529541015625
27,1648024094.709,22.0,5.143165588378906,0.0,17.40264,23.013742552959737,16.67,22.86529541015625
28,1648024094.764,39.0,5.042314529418945,0.0,17.40264,19.330664864697738,16.67,22.86529541015625
29,1648024094.84,24.0,3.075122833251953,0.0,29.81488,19.819458533427518,28.6,22.86529541015625
30,1648024094.89,37.0,4.648923873901367,0.0,29.81488,23.955747445986194,28.6,22.86529541015625
31,1648024094.974,22.0,2.716541290283203,0.0,22.36064,24.429321279158497,14.43,22.86529541015625
32,1648024095.032,39.0,1.8563270568847656,0.0,22.36064,23.573262986147345,12.55,22.86529541015625
33,1648024095.086,29.0,5.1860809326171875,0.0,13.31608,21.05318391454793,12.55,34.297943115234375
34,1648024095.144,23.0,7.21430778503418,0.0,13.31608,15.974617887554755,21.89,34.297943115234375
35,1648024095.2,43.0,15.13051986694336,0.0,21.0856,18.089636120121817,21.89,34.297943115234375
36,1648024095.252,25.0,13.865470886230469,0.0,21.0856,19.741025436005444,18.88,34.297943115234375
37,1648024095.323,24.0,5.126237869262695,0.0,25.878,22.280618181603778,17.73,34.297943115234375
38,1648024095.377,22.0,3.779172897338867,0.0,25.878,23.769280823737958,17.73,34.297943115234375
39,1648024095.445,25.0,22.416353225708008,0.0,13.09848,21.26831188067437,12.81,34.297943115234375
40,1648024095.497,33.0,9.837627410888672,0.0,24.70424,18.625807074834317,12.81,34.297943115234375
41,1648024095.577,25.0,3.5054683685302734,0.0,24.70424,21.976267758740168,23.62,34.297943115234375
42,1648024095.632,22.0,44.97957229614258,0.0,9.2572,18.995236252785443,8.89,34.297943115234375
43,1648024095.682,25.0,25.190114974975586,0.0,9.2572,14.251925808733061,8.89,34.297943115234375
44,1648024095.746,22.0,17.093658447265625,0.0,25.77304,13.563289560667556,23.98,34.297943115234375
45,1648024095.807,23.0,2.947092056274414,0.0,25.77304,17.593461092400336,23.98,34.297943115234375
46,1648024095.86,31.0,3.8836002349853516,0.0,7.93224,14.404503349010383,8.81,34.297943115234375
47,1648024095.916,24.0,11.643171310424805,0.0,7.93224,10.473871305329354,8.81,34.297943115234375
48,1648024096.012,24.0,14.431953430175781,0.0,23.77,13.346909409624937,23.12,34.297943115234375
49,1648024096.082,22.0,13.416290283203125,0.0,13.80968,17.84712573765932,12.23,34.297943115234375
50,1648024096.139,22.0,16.867399215698242,0.0,13.80968,16.17635656643555,12.23,34.297943115234375
51,1648024096.21,22.0,3.083944320678711,0.0,18.7444,16.65241268347419,13.85,34.297943115234375
52,1648024096.261,29.0,6.122589111328125,0.0,13.46464,16.68296193443681,10.03,34.297943115234375
53,1648024096.317,23.0,24.36089515686035,0.0,13.46464,15.351161231587596,10.03,34.297943115234375
54,1648024096.408,22.0,7.689476013183594,0.0,15.89552,14.615161897182654,23.48,34.297943115234375
