,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate,bandwidth
993,1641632634,25.0,0.9028911590576172,0.0,5.278416,5.53,34.297943115234375
994,1641632634,23.0,0.8733272552490234,0.0,5.278416,5.53,34.297943115234375
995,1641632634,23.0,1.590728759765625,0.0,5.278416,5.53,34.297943115234375
996,1641632634,22.0,0.8053779602050781,0.0,5.278416,5.53,34.297943115234375
997,1641632634,23.0,1.0030269622802734,0.0,5.278416,5.53,34.297943115234375
998,1641632634,23.0,1.645803451538086,0.0,5.278416,5.53,34.297943115234375
999,1641632634,22.0,0.5486011505126953,0.0,5.278416,5.53,34.297943115234375
1000,1641632634,23.0,0.6568431854248047,0.0,5.753264,5.53,34.297943115234375
1001,1641632635,25.0,1.6002655029296875,0.0,5.753264,5.53,34.297943115234375
1002,1641632635,22.0,0.7121562957763672,0.0,5.753264,5.53,34.297943115234375
1003,1641632635,24.0,0.5905628204345703,0.0,5.753264,5.53,34.297943115234375
1004,1641632635,24.0,1.2466907501220703,0.0,5.753264,5.51,34.297943115234375
1005,1641632635,23.0,0.5788803100585938,0.0,5.753264,5.51,34.297943115234375
1006,1641632635,23.0,0.5388259887695312,0.0,5.753264,5.51,34.297943115234375
1007,1641632635,25.0,1.4672279357910156,0.0,5.753264,5.51,34.297943115234375
1008,1641632635,24.0,1.4340877532958984,0.0,5.753264,5.51,34.297943115234375
1009,1641632635,24.0,0.6699562072753906,0.0,5.753264,5.51,34.297943115234375
1010,1641632635,23.0,0.5660057067871094,0.0,5.753264,5.51,34.297943115234375
1011,1641632635,25.0,1.718282699584961,0.0,5.753264,5.51,34.297943115234375
1012,1641632635,22.0,0.5757808685302734,0.0,5.753264,5.51,34.297943115234375
1013,1641632635,23.0,0.5354881286621094,0.0,5.753264,5.51,34.297943115234375
1014,1641632635,24.0,1.291513442993164,0.0,5.753264,5.51,34.297943115234375
1015,1641632635,23.0,0.7615089416503906,0.0,5.168592,5.51,57.163238525390625
1016,1641632636,24.0,0.8740425109863281,0.0,5.168592,5.51,57.163238525390625
1017,1641632636,23.0,1.9543170928955078,0.0,5.168592,5.51,57.163238525390625
1018,1641632636,22.0,0.8034706115722656,0.0,5.168592,5.51,57.163238525390625
1019,1641632636,24.0,0.7748603820800781,0.0,5.168592,5.36,57.163238525390625
1020,1641632636,23.0,1.8353462219238281,0.0,5.168592,5.36,57.163238525390625
1021,1641632636,23.0,0.7252693176269531,0.0,5.168592,5.36,57.163238525390625
1022,1641632636,23.0,0.6854534149169922,0.0,5.168592,5.36,57.163238525390625
1023,1641632636,23.0,1.1184215545654297,0.0,5.168592,5.36,57.163238525390625
1024,1641632636,24.0,0.83160400390625,0.0,5.168592,5.36,57.163238525390625
1025,1641632636,27.0,2.1734237670898438,0.0,5.168592,5.36,57.163238525390625
1026,1641632636,24.0,1.2257099151611328,0.0,5.168592,5.36,57.163238525390625
1027,1641632636,23.0,0.9758472442626953,0.0,5.168592,5.36,57.163238525390625
1028,1641632636,23.0,0.6732940673828125,0.0,5.168592,5.36,57.163238525390625
1029,1641632636,24.0,0.7030963897705078,0.0,5.168592,5.36,57.163238525390625
1030,1641632636,23.0,1.7194747924804688,0.0,5.168592,5.36,57.163238525390625
1031,1641632637,23.0,0.8423328399658203,0.0,7.035064,5.36,45.7305908203125
1032,1641632637,23.0,0.7269382476806641,0.0,7.035064,5.36,45.7305908203125
1033,1641632637,24.0,2.1369457244873047,0.0,7.035064,5.36,45.7305908203125
1034,1641632637,22.0,0.8635520935058594,0.0,7.035064,5.36,45.7305908203125
1035,1641632637,24.0,1.0194778442382812,0.0,7.035064,6.93,45.7305908203125
1036,1641632637,25.0,1.4731884002685547,0.0,7.035064,6.93,45.7305908203125
1037,1641632637,23.0,2.8810501098632812,0.0,7.035064,6.93,45.7305908203125
1038,1641632637,22.0,2.660036087036133,0.0,7.035064,6.93,45.7305908203125
1039,1641632637,27.0,1.0986328125,0.0,7.035064,6.93,45.7305908203125
1040,1641632637,24.0,1.9803047180175781,0.0,7.035064,6.93,45.7305908203125
1041,1641632637,24.0,0.6842613220214844,0.0,7.035064,6.93,45.7305908203125
1042,1641632637,22.0,0.4944801330566406,0.0,7.035064,6.93,45.7305908203125
1043,1641632637,23.0,0.583648681640625,0.0,7.035064,6.93,45.7305908203125
1044,1641632637,24.0,2.192974090576172,0.0,7.035064,6.93,45.7305908203125
1045,1641632637,23.0,0.8094310760498047,0.0,7.035064,6.93,45.7305908203125
1046,1641632638,26.0,0.6926059722900391,0.0,6.072008,6.93,45.7305908203125
1047,1641632638,24.0,1.4882087707519531,0.0,6.072008,6.93,45.7305908203125
1048,1641632638,24.0,0.579833984375,0.0,6.072008,6.93,45.7305908203125
1049,1641632638,24.0,0.6742477416992188,0.0,6.072008,5.88,45.7305908203125
1050,1641632638,23.0,1.5935897827148438,0.0,6.072008,5.88,45.7305908203125
1051,1641632638,23.0,0.7131099700927734,0.0,6.072008,5.88,45.7305908203125
1052,1641632638,23.0,1.140594482421875,0.0,6.072008,5.88,45.7305908203125
1053,1641632638,22.0,1.1487007141113281,0.0,6.072008,5.88,45.7305908203125
1054,1641632638,24.0,0.66375732421875,0.0,6.072008,5.88,45.7305908203125
1055,1641632638,25.0,4.042148590087891,0.0,6.072008,5.88,45.7305908203125
1056,1641632638,58.0,1.1050701141357422,0.0,6.072008,5.88,45.7305908203125
1057,1641632638,22.0,2.3870468139648438,0.0,6.072008,5.88,45.7305908203125
1058,1641632638,22.0,0.797271728515625,0.0,6.072008,5.88,45.7305908203125
1059,1641632638,22.0,0.4024505615234375,0.0,6.072008,5.88,45.7305908203125
1060,1641632638,23.0,1.8439292907714844,0.0,6.072008,5.88,45.7305908203125
1061,1641632639,23.0,1.4772415161132812,0.0,8.532664,5.88,34.297943115234375
1062,1641632639,30.0,0.9713172912597656,0.0,8.532664,5.88,34.297943115234375
1063,1641632639,23.0,0.19216537475585938,0.0,8.532664,5.88,34.297943115234375
1064,1641632639,23.0,3.3881664276123047,0.0,8.532664,9.22,34.297943115234375
1065,1641632639,35.0,1.8486976623535156,0.0,8.532664,9.22,34.297943115234375
1066,1641632639,23.0,0.6351470947265625,0.0,8.532664,9.22,34.297943115234375
1067,1641632639,22.0,0.9398460388183594,0.0,8.532664,9.22,34.297943115234375
1068,1641632639,23.0,2.2292137145996094,0.0,8.532664,9.22,34.297943115234375
1069,1641632639,23.0,1.9600391387939453,0.0,8.532664,9.22,34.297943115234375
1070,1641632639,22.0,2.0918846130371094,0.0,8.532664,9.22,34.297943115234375
1071,1641632639,22.0,4.445552825927734,0.0,8.532664,9.22,34.297943115234375
1072,1641632639,23.0,3.4668445587158203,0.0,8.532664,9.22,34.297943115234375
1073,1641632639,22.0,3.42559814453125,0.0,8.532664,9.22,34.297943115234375
1074,1641632640,24.0,2.1049976348876953,0.0,8.943984,9.22,22.86529541015625
1075,1641632640,22.0,2.0003318786621094,0.0,8.943984,9.22,22.86529541015625
1076,1641632640,24.0,1.9378662109375,0.0,8.943984,9.22,22.86529541015625
1077,1641632640,23.0,1.8801689147949219,0.0,8.943984,9.22,22.86529541015625
1078,1641632640,22.0,2.6895999908447266,0.0,8.943984,9.6,22.86529541015625
1079,1641632640,22.0,0.7677078247070312,0.0,8.943984,9.6,22.86529541015625
1080,1641632640,23.0,0.3974437713623047,0.0,8.943984,9.6,22.86529541015625
1081,1641632640,36.0,1.7621517181396484,0.0,8.943984,9.6,22.86529541015625
1082,1641632640,23.0,0.4444122314453125,0.0,8.943984,9.6,22.86529541015625
1083,1641632640,24.0,0.5333423614501953,0.0,8.943984,9.6,22.86529541015625
1084,1641632640,24.0,2.0813941955566406,0.0,8.943984,9.6,22.86529541015625
1085,1641632640,26.0,1.1208057403564453,0.0,8.943984,9.6,22.86529541015625
1086,1641632640,25.0,2.6504993438720703,0.0,8.943984,9.6,22.86529541015625
1087,1641632640,38.0,0.2067089080810547,0.0,8.943984,9.6,22.86529541015625
1088,1641632640,24.0,2.888202667236328,0.0,8.943984,9.6,22.86529541015625
1089,1641632641,70.0,5.960226058959961,0.0,10.980408,9.6,45.7305908203125
1090,1641632641,116.0,3.511667251586914,0.0,10.980408,9.6,45.7305908203125
1091,1641632641,57.0,1.5954971313476562,0.0,10.980408,9.6,45.7305908203125
1092,1641632641,22.0,3.1249523162841797,0.0,10.980408,9.6,45.7305908203125
1093,1641632641,24.0,2.7208328247070312,0.0,10.980408,11.13,45.7305908203125
1094,1641632641,23.0,1.062631607055664,0.0,10.980408,11.13,45.7305908203125
1095,1641632641,41.0,0.9763240814208984,0.0,10.980408,11.13,45.7305908203125
1096,1641632641,23.0,1.1494159698486328,0.0,10.980408,11.13,45.7305908203125
1097,1641632641,36.0,0.9686946868896484,0.0,10.980408,11.13,45.7305908203125
1098,1641632641,26.0,1.132965087890625,0.0,10.980408,11.13,45.7305908203125
1099,1641632641,22.0,3.070354461669922,0.0,10.980408,11.13,45.7305908203125
1100,1641632641,23.0,1.1343955993652344,0.0,10.980408,11.13,45.7305908203125
1101,1641632641,40.0,1.3270378112792969,0.0,10.980408,11.13,45.7305908203125
1102,1641632641,29.0,1.13677978515625,0.0,10.980408,11.13,45.7305908203125
1103,1641632641,23.0,1.2192726135253906,0.0,10.980408,11.13,45.7305908203125
1104,1641632641,26.0,3.1585693359375,0.0,10.980408,11.13,45.7305908203125
1105,1641632641,25.0,1.2655258178710938,0.0,10.980408,11.13,45.7305908203125
1106,1641632642,33.0,1.3151168823242188,0.0,9.513944,11.13,34.297943115234375
1107,1641632642,24.0,1.434326171875,0.0,9.513944,11.13,34.297943115234375
1108,1641632642,39.0,1.1301040649414062,0.0,9.513944,11.13,34.297943115234375
1109,1641632642,23.0,2.582550048828125,0.0,9.513944,11.13,34.297943115234375
1110,1641632642,25.0,1.1315345764160156,0.0,9.513944,9.33,34.297943115234375
1111,1641632642,40.0,3.60107421875,0.0,9.513944,9.33,34.297943115234375
1112,1641632642,25.0,1.2650489807128906,0.0,9.513944,9.33,34.297943115234375
1113,1641632642,30.0,0.9922981262207031,0.0,9.513944,9.33,34.297943115234375
1114,1641632642,24.0,0.9222030639648438,0.0,9.513944,9.33,34.297943115234375
1115,1641632642,40.0,1.22833251953125,0.0,9.513944,9.33,34.297943115234375
1116,1641632642,22.0,3.196239471435547,0.0,9.513944,9.33,34.297943115234375
1117,1641632642,22.0,1.2128353118896484,0.0,9.513944,9.33,34.297943115234375
1118,1641632642,36.0,1.2655258178710938,0.0,9.513944,9.33,34.297943115234375
1119,1641632642,27.0,0.6139278411865234,0.0,9.513944,9.33,34.297943115234375
1120,1641632642,41.0,1.148223876953125,0.0,9.513944,9.33,34.297943115234375
1121,1641632642,24.0,2.7005672454833984,0.0,9.513944,9.33,34.297943115234375
1122,1641632643,23.0,3.3111572265625,0.0,10.0986,9.33,22.86529541015625
1123,1641632643,23.0,1.4545917510986328,0.0,10.0986,9.33,22.86529541015625
1124,1641632643,36.0,1.3501644134521484,0.0,10.0986,9.33,22.86529541015625
1125,1641632643,22.0,1.194000244140625,0.0,10.0986,9.33,22.86529541015625
1126,1641632643,37.0,1.371622085571289,0.0,10.0986,9.33,22.86529541015625
1127,1641632643,27.0,1.1963844299316406,0.0,10.0986,9.7,22.86529541015625
1128,1641632643,40.0,1.3587474822998047,0.0,10.0986,9.7,22.86529541015625
1129,1641632643,28.0,1.2841224670410156,0.0,10.0986,9.7,22.86529541015625
1130,1641632643,44.0,3.116130828857422,0.0,10.0986,9.7,22.86529541015625
1131,1641632643,34.0,1.0023117065429688,0.0,10.0986,9.7,22.86529541015625
1132,1641632643,23.0,3.4818649291992188,0.0,10.0986,9.7,22.86529541015625
1133,1641632643,47.0,1.0979175567626953,0.0,10.0986,9.7,22.86529541015625
1134,1641632643,33.0,1.0747909545898438,0.0,10.0986,9.7,22.86529541015625
1135,1641632643,25.0,1.1444091796875,0.0,10.0986,9.7,22.86529541015625
1136,1641632643,40.0,1.5883445739746094,0.0,10.0986,9.7,22.86529541015625
1137,1641632643,32.0,1.1627674102783203,0.0,10.0986,9.7,22.86529541015625
1138,1641632643,52.0,1.0318756103515625,0.0,10.0986,9.7,22.86529541015625
1139,1641632643,23.0,3.0956268310546875,0.0,10.0986,9.7,22.86529541015625
1140,1641632644,44.0,0.9572505950927734,0.0,10.0986,9.7,22.86529541015625
1141,1641632644,35.0,0.9529590606689453,0.0,9.658424,9.7,22.86529541015625
1142,1641632644,25.0,1.508474349975586,0.0,9.658424,9.7,22.86529541015625
1143,1641632644,42.0,1.1761188507080078,0.0,9.658424,9.7,22.86529541015625
1144,1641632644,33.0,1.1606216430664062,0.0,9.658424,9.7,22.86529541015625
1145,1641632644,51.0,1.2345314025878906,0.0,9.658424,9.28,22.86529541015625
1146,1641632644,27.0,3.2303333282470703,0.0,9.658424,9.28,22.86529541015625
1147,1641632644,50.0,1.4624595642089844,0.0,9.658424,9.28,22.86529541015625
1148,1641632644,39.0,4.079341888427734,0.0,9.658424,9.28,22.86529541015625
1149,1641632644,26.0,3.157377243041992,0.0,9.658424,9.28,22.86529541015625
1150,1641632644,23.0,0.7617473602294922,0.0,9.658424,9.28,22.86529541015625
1151,1641632644,39.0,1.2097358703613281,0.0,9.658424,9.28,22.86529541015625
1152,1641632644,23.0,1.7931461334228516,0.0,9.658424,9.28,22.86529541015625
1153,1641632644,23.0,2.439737319946289,0.0,9.658424,9.28,22.86529541015625
1154,1641632644,24.0,0.7665157318115234,0.0,9.658424,9.28,22.86529541015625
1155,1641632644,23.0,1.157999038696289,0.0,9.658424,9.28,22.86529541015625
1156,1641632645,25.0,2.917766571044922,0.0,9.658424,9.28,22.86529541015625
1157,1641632645,25.0,0.8149147033691406,0.0,9.598696,9.28,22.86529541015625
1158,1641632645,39.0,1.7266273498535156,0.0,9.598696,9.28,22.86529541015625
1159,1641632645,30.0,1.0426044464111328,0.0,9.598696,9.28,22.86529541015625
1160,1641632645,26.0,1.3284683227539062,0.0,9.598696,9.32,22.86529541015625
1161,1641632645,22.0,2.660036087036133,0.0,9.598696,9.32,22.86529541015625
1162,1641632645,22.0,1.1169910430908203,0.0,9.598696,9.32,22.86529541015625
1163,1641632645,39.0,1.5118122100830078,0.0,9.598696,9.32,22.86529541015625
1164,1641632645,29.0,1.0483264923095703,0.0,9.598696,9.32,22.86529541015625
1165,1641632645,24.0,0.8146762847900391,0.0,9.598696,9.32,22.86529541015625
1166,1641632645,25.0,2.5336742401123047,0.0,9.598696,9.32,22.86529541015625
1167,1641632645,40.0,0.7574558258056641,0.0,9.598696,9.32,22.86529541015625
1168,1641632645,24.0,2.7832984924316406,0.0,9.598696,9.32,22.86529541015625
1169,1641632645,23.0,0.7448196411132812,0.0,9.598696,9.32,22.86529541015625
1170,1641632645,26.0,2.8328895568847656,0.0,9.598696,9.32,22.86529541015625
1171,1641632645,23.0,1.096487045288086,0.0,9.598696,9.32,22.86529541015625
1172,1641632646,37.0,0.9605884552001953,0.0,9.598696,9.32,22.86529541015625
1173,1641632646,25.0,1.168966293334961,0.0,9.598696,9.32,22.86529541015625
1174,1641632646,24.0,1.0333061218261719,0.0,9.140448,9.32,11.432647705078125
1175,1641632646,22.0,1.0807514190673828,0.0,9.140448,9.32,11.432647705078125
1176,1641632646,23.0,17.070770263671875,0.0,9.140448,9.32,11.432647705078125
1177,1641632646,68.0,18.455028533935547,0.0,9.140448,8.85,11.432647705078125
1178,1641632646,90.0,2.5954246520996094,0.0,9.140448,8.85,11.432647705078125
1179,1641632646,57.0,7.069110870361328,0.0,9.140448,8.85,11.432647705078125
1180,1641632646,25.0,2.878427505493164,0.0,9.140448,8.85,11.432647705078125
1181,1641632646,23.0,1.0769367218017578,0.0,9.140448,8.85,11.432647705078125
1182,1641632646,23.0,1.1129379272460938,0.0,9.140448,8.85,11.432647705078125
1183,1641632646,24.0,3.3800601959228516,0.0,9.140448,8.85,11.432647705078125
1184,1641632646,24.0,1.2204647064208984,0.0,9.140448,8.85,11.432647705078125
1185,1641632646,27.0,1.230001449584961,0.0,9.140448,8.85,11.432647705078125
1186,1641632646,24.0,0.713348388671875,0.0,9.140448,8.85,11.432647705078125
1187,1641632646,25.0,2.0792484283447266,0.0,9.140448,8.85,11.432647705078125
1188,1641632646,25.0,0.7586479187011719,0.0,9.140448,8.85,11.432647705078125
1189,1641632647,23.0,0.9291172027587891,0.0,9.140448,8.85,11.432647705078125
1190,1641632647,25.0,2.282381057739258,0.0,10.951888,8.85,22.86529541015625
1191,1641632647,23.0,0.7798671722412109,0.0,10.951888,8.85,22.86529541015625
1192,1641632647,37.0,1.1889934539794922,0.0,10.951888,8.85,22.86529541015625
1193,1641632647,25.0,1.0831356048583984,0.0,10.951888,10.75,22.86529541015625
1194,1641632647,22.0,1.3725757598876953,0.0,10.951888,10.75,22.86529541015625
1195,1641632647,24.0,2.543926239013672,0.0,10.951888,10.75,22.86529541015625
1196,1641632647,24.0,1.1992454528808594,0.0,10.951888,10.75,22.86529541015625
1197,1641632647,25.0,1.2526512145996094,0.0,10.951888,10.75,22.86529541015625
1198,1641632647,22.0,2.7244091033935547,0.0,10.951888,10.75,22.86529541015625
1199,1641632647,25.0,1.1284351348876953,0.0,10.951888,10.75,22.86529541015625
1200,1641632647,32.0,1.375436782836914,0.0,10.951888,10.75,22.86529541015625
1201,1641632647,24.0,1.302480697631836,0.0,10.951888,10.75,22.86529541015625
1202,1641632647,23.0,1.2886524200439453,0.0,10.951888,10.75,22.86529541015625
1203,1641632647,24.0,23.08964729309082,0.0,10.951888,10.75,22.86529541015625
1204,1641632647,65.0,28.601408004760742,0.0,10.951888,10.75,22.86529541015625
1205,1641632648,83.0,7.537841796875,0.0,10.951888,10.75,22.86529541015625
1206,1641632648,38.0,1.9943714141845703,0.0,10.951888,10.75,22.86529541015625
1207,1641632648,22.0,5.350589752197266,0.0,12.947752,10.75,22.86529541015625
1208,1641632648,23.0,4.305362701416016,0.0,12.947752,10.75,22.86529541015625
1209,1641632648,23.0,1.1320114135742188,0.0,12.947752,13.75,22.86529541015625
1210,1641632648,34.0,1.7695426940917969,0.0,12.947752,13.75,22.86529541015625
1211,1641632648,22.0,5.078315734863281,0.0,12.947752,13.75,22.86529541015625
1212,1641632648,23.0,0.6403923034667969,0.0,12.947752,13.75,22.86529541015625
1213,1641632648,35.0,1.438140869140625,0.0,12.947752,13.75,22.86529541015625
1214,1641632648,26.0,0.8280277252197266,0.0,12.947752,13.75,22.86529541015625
1215,1641632648,39.0,1.6498565673828125,0.0,12.947752,13.75,22.86529541015625
1216,1641632648,24.0,4.021167755126953,0.0,12.947752,13.75,22.86529541015625
1217,1641632648,43.0,1.1661052703857422,0.0,12.947752,13.75,22.86529541015625
1218,1641632648,24.0,1.2428760528564453,0.0,12.947752,13.75,22.86529541015625
1219,1641632648,51.0,1.1425018310546875,0.0,12.947752,13.75,22.86529541015625
1220,1641632648,28.0,1.3132095336914062,0.0,12.947752,13.75,22.86529541015625
1221,1641632648,22.0,5.568027496337891,0.0,12.947752,13.75,22.86529541015625
1222,1641632649,42.0,1.1866092681884766,0.0,12.947752,13.75,22.86529541015625
1223,1641632649,24.0,3.8001537322998047,0.0,12.947752,13.75,22.86529541015625
1224,1641632649,24.0,4.922389984130859,0.0,14.907072,13.75,22.86529541015625
1225,1641632649,25.0,0.6906986236572266,0.0,14.907072,13.75,22.86529541015625
1226,1641632649,25.0,3.2117366790771484,0.0,14.907072,14.02,22.86529541015625
1227,1641632649,24.0,4.067420959472656,0.0,14.907072,14.02,22.86529541015625
1228,1641632649,48.0,1.7735958099365234,0.0,14.907072,14.02,22.86529541015625
1229,1641632649,39.0,1.0485649108886719,0.0,14.907072,14.02,22.86529541015625
1230,1641632649,25.0,2.6519298553466797,0.0,14.907072,14.02,22.86529541015625
1231,1641632649,43.0,4.504919052124023,0.0,14.907072,14.02,22.86529541015625
1232,1641632649,57.0,5.661964416503906,0.0,14.907072,14.02,22.86529541015625
1233,1641632649,79.0,32.07540512084961,0.0,14.907072,14.02,22.86529541015625
1234,1641632649,99.0,36.402225494384766,0.0,14.907072,14.02,22.86529541015625
1235,1641632649,129.0,9.346485137939453,0.0,14.907072,14.02,22.86529541015625
1236,1641632649,109.0,23.726463317871094,0.0,14.907072,14.02,22.86529541015625
1237,1641632649,129.0,65.65046310424805,0.0,14.907072,14.02,22.86529541015625
1238,1641632649,92.0,53.70283126831055,0.0,14.907072,14.02,22.86529541015625
1239,1641632650,53.0,70.48439979553223,0.0,14.907072,14.02,22.86529541015625
1240,1641632650,45.0,84.75399017333984,0.0,14.907072,14.02,22.86529541015625
1241,1641632650,74.0,77.7127742767334,0.0,14.907072,14.02,22.86529541015625
1242,1641632650,82.0,77.7127742767334,0.0,21.482624,14.02,34.297943115234375
1243,1641632650,108.0,75.55222511291504,0.0,21.482624,14.02,34.297943115234375
1244,1641632650,77.0,133.87560844421387,0.0,21.482624,14.02,34.297943115234375
1245,1641632650,64.0,140.13361930847168,0.0,21.482624,21.54,34.297943115234375
1246,1641632650,92.0,153.75733375549316,0.0,21.482624,21.54,34.297943115234375
1247,1641632650,99.0,205.2748203277588,0.0,21.482624,21.54,34.297943115234375
1248,1641632650,131.0,223.5713005065918,0.0,21.482624,21.54,34.297943115234375
1249,1641632650,99.0,263.1213665008545,0.0,21.482624,21.54,34.297943115234375
1250,1641632650,141.0,322.3586082458496,0.0,21.482624,21.54,34.297943115234375
1251,1641632650,148.0,307.06119537353516,0.0,21.482624,21.54,34.297943115234375
1252,1641632650,147.0,315.69600105285645,0.0,21.482624,21.54,34.297943115234375
1253,1641632650,172.0,368.47996711730957,0.0,21.482624,21.54,34.297943115234375
1254,1641632650,200.0,433.20393562316895,0.0,21.482624,21.54,34.297943115234375
1255,1641632650,229.0,487.20812797546387,0.0,21.482624,21.54,34.297943115234375
1256,1641632650,82.0,489.60304260253906,0.0,21.482624,21.54,34.297943115234375
1257,1641632650,134.0,489.60304260253906,0.0,21.482624,21.54,34.297943115234375
1258,1641632651,162.0,596.2026119232178,0.0,21.482624,21.54,34.297943115234375
1259,1641632651,99.0,611.2165451049805,0.0,21.482624,21.54,34.297943115234375
1260,1641632651,127.0,669.0247058868408,0.0,15.159872,21.54,22.86529541015625
1261,1641632651,154.0,672.4681854248047,0.0,15.159872,21.54,22.86529541015625
1262,1641632651,127.0,710.4756832122803,0.0,15.159872,21.54,22.86529541015625
1263,1641632651,155.0,705.6436538696289,0.0,15.159872,13.85,22.86529541015625
1264,1641632651,127.0,759.7711086273193,0.0,15.159872,13.85,22.86529541015625
1265,1641632651,155.0,845.4117774963379,0.0,15.159872,13.85,22.86529541015625
1266,1641632651,71.0,834.1712951660156,0.0,15.159872,13.85,22.86529541015625
1267,1641632651,36.0,889.8305892944336,0.0,15.159872,13.85,22.86529541015625
1268,1641632651,49.0,743.5455322265625,0.0,15.159872,13.85,22.86529541015625
1269,1641632651,41.0,694.7152614593506,0.0,15.159872,13.85,22.86529541015625
1270,1641632651,67.0,704.4432163238525,0.0,15.159872,13.85,22.86529541015625
1271,1641632651,49.0,705.6379318237305,0.0,15.159872,13.85,22.86529541015625
1272,1641632651,35.0,643.88108253479,0.0,15.159872,13.85,22.86529541015625
1273,1641632651,51.0,671.7417240142822,0.0,15.159872,13.85,22.86529541015625
1274,1641632651,47.0,408.3688259124756,0.0,15.159872,13.85,22.86529541015625
1275,1641632651,69.0,385.4231834411621,0.0,15.159872,13.85,22.86529541015625
1276,1641632652,103.0,390.4528617858887,0.0,15.159872,13.85,22.86529541015625
1277,1641632652,127.0,433.1488609313965,0.0,15.159872,13.85,22.86529541015625
1278,1641632652,126.0,477.42271423339844,0.0,15.159872,13.85,22.86529541015625
1279,1641632652,99.0,464.60413932800293,0.0,18.960584,13.85,22.86529541015625
1280,1641632652,54.0,472.28169441223145,0.0,18.960584,13.85,22.86529541015625
1281,1641632652,53.0,397.0623016357422,0.0,18.960584,13.85,22.86529541015625
1282,1641632652,83.0,318.8610076904297,0.0,18.960584,21.06,22.86529541015625
1283,1641632652,89.0,227.08725929260254,0.0,18.960584,21.06,22.86529541015625
1284,1641632652,59.0,16.300201416015625,0.0,18.960584,21.06,22.86529541015625
1285,1641632652,63.0,0.6723403930664062,0.0,18.960584,21.06,22.86529541015625
1286,1641632652,25.0,0.6897449493408203,0.0,18.960584,21.06,22.86529541015625
1287,1641632652,41.0,0.7894039154052734,0.0,18.960584,21.06,22.86529541015625
1288,1641632652,22.0,1.5900135040283203,0.0,18.960584,21.06,22.86529541015625
1289,1641632652,24.0,1.7993450164794922,0.0,18.960584,21.06,22.86529541015625
1290,1641632652,26.0,1.1296272277832031,0.0,18.960584,21.06,22.86529541015625
1291,1641632652,43.0,0.4401206970214844,0.0,18.960584,21.06,22.86529541015625
1292,1641632652,31.0,0.8168220520019531,0.0,18.960584,21.06,22.86529541015625
1293,1641632652,49.0,0.7574558258056641,0.0,18.960584,21.06,22.86529541015625
1294,1641632653,25.0,1.6188621520996094,0.0,18.960584,21.06,22.86529541015625
1295,1641632653,31.0,0.8223056793212891,0.0,18.960584,21.06,22.86529541015625
1296,1641632653,46.0,0.24747848510742188,0.0,10.857368,21.06,11.432647705078125
1297,1641632653,22.0,1.4977455139160156,0.0,10.857368,21.06,11.432647705078125
1298,1641632653,27.0,0.6723403930664062,0.0,10.857368,9.27,11.432647705078125
1299,1641632653,44.0,0.7538795471191406,0.0,10.857368,9.27,11.432647705078125
1300,1641632653,29.0,1.645803451538086,0.0,10.857368,9.27,11.432647705078125
1301,1641632653,22.0,0.8759498596191406,0.0,10.857368,9.27,11.432647705078125
1302,1641632653,22.0,0.4584789276123047,0.0,10.857368,9.27,11.432647705078125
1303,1641632653,22.0,1.7583370208740234,0.0,10.857368,9.27,11.432647705078125
1304,1641632653,22.0,0.6303787231445312,0.0,10.857368,9.27,11.432647705078125
1305,1641632653,22.0,0.6899833679199219,0.0,10.857368,9.27,11.432647705078125
1306,1641632653,24.0,1.775979995727539,0.0,10.857368,9.27,11.432647705078125
1307,1641632653,31.0,0.6630420684814453,0.0,10.857368,9.27,11.432647705078125
1308,1641632653,23.0,0.30159950256347656,0.0,10.857368,9.27,11.432647705078125
1309,1641632654,25.0,1.7752647399902344,0.0,10.857368,9.27,11.432647705078125
1310,1641632654,24.0,0.7379055023193359,0.0,10.857368,9.27,11.432647705078125
1311,1641632654,25.0,0.9217262268066406,0.0,5.868272,9.27,22.86529541015625
1312,1641632654,26.0,2.0079612731933594,0.0,5.868272,9.27,22.86529541015625
1313,1641632654,23.0,0.7135868072509766,0.0,5.868272,5.97,22.86529541015625
1314,1641632654,25.0,0.6427764892578125,0.0,5.868272,5.97,22.86529541015625
1315,1641632654,23.0,2.0339488983154297,0.0,5.868272,5.97,22.86529541015625
1316,1641632654,24.0,0.8287429809570312,0.0,5.868272,5.97,22.86529541015625
1317,1641632654,24.0,0.5667209625244141,0.0,5.868272,5.97,22.86529541015625
1318,1641632654,24.0,1.6701221466064453,0.0,5.868272,5.97,22.86529541015625
1319,1641632654,24.0,0.7534027099609375,0.0,5.868272,5.97,22.86529541015625
1320,1641632654,23.0,0.8161067962646484,0.0,5.868272,5.97,22.86529541015625
1321,1641632654,25.0,1.8010139465332031,0.0,5.868272,5.97,22.86529541015625
1322,1641632654,25.0,0.7603168487548828,0.0,5.868272,5.97,22.86529541015625
1323,1641632654,26.0,0.8537769317626953,0.0,5.868272,5.97,22.86529541015625
1324,1641632655,22.0,2.2776126861572266,0.0,5.868272,5.97,22.86529541015625
1325,1641632655,25.0,0.9226799011230469,0.0,5.868272,5.97,22.86529541015625
1326,1641632655,22.0,0.6101131439208984,0.0,6.297192,5.97,11.432647705078125
1327,1641632655,23.0,1.7938613891601562,0.0,6.297192,5.97,11.432647705078125
