,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate,bandwidth
382,1641879847,61.0,0.0,0.0,35.11152,34.84,22.86529541015625
383,1641879847,64.0,0.0,0.0,34.68976,34.84,34.297943115234375
384,1641879847,63.0,0.0,0.0,34.68976,34.84,34.297943115234375
385,1641879847,62.0,0.0,0.0,35.00608,34.84,22.86529541015625
386,1641879847,62.0,0.0,0.0,35.00608,34.84,22.86529541015625
387,1641879847,62.0,0.0,0.0,35.3224,34.84,22.86529541015625
388,1641879847,63.0,0.0,0.0,35.3224,34.74,22.86529541015625
389,1641879847,63.0,0.0,0.0,34.68976,34.74,22.86529541015625
390,1641879847,64.0,0.0,0.0,34.68976,34.53,22.86529541015625
391,1641879847,63.0,0.0,0.0,35.00608,34.53,22.86529541015625
392,1641879847,63.0,0.0,0.0,35.00608,34.53,22.86529541015625
393,1641879847,63.0,0.0,0.0,34.90064,34.53,22.86529541015625
394,1641879847,63.0,0.0,0.0,34.90064,34.74,22.86529541015625
395,1641879848,61.0,0.0,0.0,35.00608,34.74,22.86529541015625
396,1641879848,63.0,0.0,0.0,35.00608,34.74,22.86529541015625
397,1641879848,63.0,0.0,0.0,34.68976,34.74,22.86529541015625
398,1641879848,63.0,0.0,0.0,34.68976,34.63,22.86529541015625
399,1641879848,62.0,0.0,0.0,34.68976,34.63,22.86529541015625
400,1641879848,64.0,0.0,0.0,34.68976,34.84,22.86529541015625
401,1641879848,62.0,0.0,0.0,34.58432,34.84,11.432647705078125
402,1641879848,64.0,0.0,0.0,34.58432,34.42,11.432647705078125
403,1641879848,75.0,0.0,0.0,35.00608,34.42,22.86529541015625
404,1641879848,95.0,0.0,0.0,35.00608,30.54,22.86529541015625
405,1641879848,93.0,0.0,0.0,20.34992,22.98,22.86529541015625
406,1641879848,74.0,0.0,0.0,20.34992,22.98,22.86529541015625
407,1641879848,63.0,0.0,0.0,19.08464,23.19,22.86529541015625
408,1641879848,64.0,0.0,0.0,19.08464,23.19,22.86529541015625
409,1641879848,63.0,0.0,0.0,22.88048,23.09,22.86529541015625
410,1641879848,63.0,0.0,0.0,22.88048,23.09,22.86529541015625
411,1641879848,64.0,0.0,0.0,23.51312,23.09,22.86529541015625
412,1641879848,63.0,0.0,0.0,22.6696,23.09,34.297943115234375
413,1641879848,64.0,0.0,0.0,22.6696,23.09,34.297943115234375
414,1641879849,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
415,1641879849,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
416,1641879849,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
417,1641879849,64.0,0.0,0.0,23.1968,23.09,34.297943115234375
418,1641879849,62.0,0.0,0.0,22.6696,23.09,34.297943115234375
419,1641879849,63.0,0.0,0.0,22.6696,23.09,34.297943115234375
420,1641879849,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
421,1641879849,62.0,0.0,0.0,23.1968,22.88,34.297943115234375
422,1641879849,63.0,0.0,0.0,22.88048,22.88,34.297943115234375
423,1641879849,62.0,0.0,0.0,22.88048,22.88,34.297943115234375
424,1641879849,62.0,0.0,0.0,23.1968,22.88,34.297943115234375
425,1641879849,62.0,0.0,0.0,23.1968,23.09,34.297943115234375
426,1641879849,62.0,0.0,0.0,23.51312,23.09,22.86529541015625
427,1641879849,64.0,0.0,0.0,23.51312,23.09,22.86529541015625
428,1641879849,63.0,0.0,0.0,23.1968,23.09,22.86529541015625
429,1641879849,64.0,0.0,0.0,23.1968,22.88,22.86529541015625
430,1641879849,63.0,0.0,0.0,22.77504,22.88,22.86529541015625
431,1641879849,63.0,0.0,0.0,22.77504,23.09,22.86529541015625
432,1641879849,64.0,0.0,0.0,23.30224,23.09,11.432647705078125
433,1641879849,64.0,0.0,0.0,23.30224,22.88,11.432647705078125
434,1641879850,64.0,0.0,0.0,22.98592,22.88,11.432647705078125
435,1641879850,63.0,0.0,0.0,22.98592,23.09,11.432647705078125
436,1641879850,63.0,0.0,0.0,22.98592,22.88,11.432647705078125
437,1641879850,62.0,0.0,0.0,22.98592,22.88,11.432647705078125
438,1641879850,63.0,0.0,0.0,22.98592,22.88,11.432647705078125
439,1641879850,64.0,0.0,0.0,22.98592,22.88,11.432647705078125
440,1641879850,62.0,0.0,0.0,23.09136,23.09,11.432647705078125
441,1641879850,62.0,0.0,0.0,23.09136,23.09,11.432647705078125
442,1641879850,62.0,0.0,0.0,23.09136,22.88,11.432647705078125
443,1641879850,62.0,0.0,0.0,23.1968,22.88,11.432647705078125
444,1641879850,63.0,0.0,0.0,23.1968,22.88,11.432647705078125
445,1641879850,63.0,0.0,0.0,22.98592,22.88,11.432647705078125
446,1641879850,61.0,0.0,0.0,22.98592,23.09,11.432647705078125
447,1641879850,63.0,0.0,0.0,23.1968,23.09,11.432647705078125
448,1641879850,63.0,0.0,0.0,23.1968,22.88,11.432647705078125
449,1641879850,64.0,0.0,0.0,22.98592,22.88,11.432647705078125
450,1641879850,63.0,0.0,0.0,22.98592,23.09,11.432647705078125
451,1641879850,62.0,0.0,0.0,23.09136,23.09,11.432647705078125
452,1641879850,62.0,0.0,0.0,23.09136,22.88,11.432647705078125
453,1641879851,64.0,0.0,0.0,23.09136,22.88,11.432647705078125
454,1641879851,62.0,0.0,0.0,23.09136,22.88,11.432647705078125
455,1641879851,63.0,0.0,0.0,23.30224,22.88,11.432647705078125
456,1641879851,63.0,0.0,0.0,23.30224,23.09,11.432647705078125
457,1641879851,61.0,0.0,0.0,23.1968,23.09,11.432647705078125
458,1641879851,62.0,0.0,0.0,23.1968,22.88,11.432647705078125
459,1641879851,63.0,0.0,0.0,23.1968,22.88,11.432647705078125
460,1641879851,61.0,0.0,0.0,23.1968,22.88,11.432647705078125
461,1641879851,43.0,0.0,0.0,24.88384,29.28,11.432647705078125
462,1641879851,43.0,0.0,0.0,24.88384,29.28,11.432647705078125
463,1641879851,46.0,0.0,0.0,36.16592,34.42,11.432647705078125
464,1641879851,42.0,0.0,0.0,36.16592,34.42,11.432647705078125
465,1641879851,43.0,0.0,0.0,33.31904,34.32,11.432647705078125
466,1641879851,43.0,0.0,0.0,33.31904,34.32,11.432647705078125
467,1641879851,44.0,0.0,0.0,34.90064,34.74,22.86529541015625
468,1641879851,43.0,0.0,0.0,34.90064,34.74,22.86529541015625
469,1641879851,42.0,0.0,0.0,34.16256,34.63,22.86529541015625
470,1641879851,43.0,0.0,0.0,34.58432,34.63,11.432647705078125
471,1641879851,43.0,0.0,0.0,34.58432,34.42,11.432647705078125
472,1641879852,43.0,0.0,0.0,34.7952,34.42,22.86529541015625
473,1641879852,42.0,0.0,0.0,34.7952,34.63,22.86529541015625
474,1641879852,43.0,0.0,0.0,34.68976,34.63,22.86529541015625
475,1641879852,43.0,0.0,0.0,34.68976,34.74,22.86529541015625
476,1641879852,44.0,0.0,0.0,35.3224,34.74,22.86529541015625
477,1641879852,44.0,0.0,0.0,35.3224,34.74,22.86529541015625
478,1641879852,43.0,0.0,0.0,34.268,34.74,34.297943115234375
479,1641879852,43.0,0.0,0.0,34.268,34.32,34.297943115234375
480,1641879852,60.0,0.0,0.0,32.05376,34.32,34.297943115234375
481,1641879852,63.0,0.0,0.0,32.05376,27.81,34.297943115234375
482,1641879852,72.0,0.0,0.0,22.1424,27.81,22.86529541015625
483,1641879852,72.0,0.0,0.0,22.1424,22.88,22.86529541015625
484,1641879852,89.0,0.0,0.0,30.15584,22.88,22.86529541015625
485,1641879852,92.0,0.0,0.0,30.15584,23.09,22.86529541015625
486,1641879852,74.0,0.0,0.0,17.3976,23.09,22.86529541015625
487,1641879852,63.0,0.0,0.0,17.3976,23.19,22.86529541015625
488,1641879852,64.0,0.0,0.0,23.51312,23.09,22.86529541015625
489,1641879852,64.0,0.0,0.0,23.51312,23.09,22.86529541015625
490,1641879852,64.0,0.0,0.0,23.40768,23.19,22.86529541015625
491,1641879853,65.0,0.0,0.0,23.40768,23.19,22.86529541015625
492,1641879853,62.0,0.0,0.0,22.6696,23.09,22.86529541015625
493,1641879853,64.0,0.0,0.0,22.6696,23.09,22.86529541015625
494,1641879853,63.0,0.0,0.0,22.77504,22.88,22.86529541015625
495,1641879853,64.0,0.0,0.0,22.77504,22.88,22.86529541015625
496,1641879853,63.0,0.0,0.0,22.1424,22.88,34.297943115234375
497,1641879853,73.0,0.0,0.0,24.46208,22.88,34.297943115234375
498,1641879853,62.0,0.0,0.0,24.46208,23.09,34.297943115234375
499,1641879853,63.0,0.0,0.0,22.98592,23.09,34.297943115234375
500,1641879853,62.0,0.0,0.0,22.98592,23.09,34.297943115234375
501,1641879853,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
502,1641879853,62.0,0.0,0.0,23.1968,23.09,34.297943115234375
503,1641879853,63.0,0.0,0.0,23.30224,23.09,34.297943115234375
504,1641879853,62.0,0.0,0.0,23.30224,23.09,34.297943115234375
505,1641879853,63.0,0.0,0.0,22.77504,23.09,34.297943115234375
506,1641879853,62.0,0.0,0.0,22.77504,22.88,34.297943115234375
507,1641879853,63.0,0.0,0.0,22.98592,22.88,34.297943115234375
508,1641879853,62.0,0.0,0.0,22.98592,23.09,34.297943115234375
509,1641879853,64.0,0.0,0.0,23.40768,23.09,34.297943115234375
510,1641879854,64.0,0.0,0.0,23.40768,22.88,34.297943115234375
511,1641879854,64.0,0.0,0.0,23.09136,22.88,34.297943115234375
512,1641879854,62.0,0.0,0.0,23.09136,23.09,34.297943115234375
513,1641879854,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
514,1641879854,64.0,0.0,0.0,23.1968,23.09,34.297943115234375
515,1641879854,63.0,0.0,0.0,22.98592,23.09,34.297943115234375
516,1641879854,63.0,0.0,0.0,22.98592,22.88,34.297943115234375
517,1641879854,62.0,0.0,0.0,23.1968,22.88,34.297943115234375
518,1641879854,64.0,0.0,0.0,23.1968,23.09,34.297943115234375
519,1641879854,63.0,0.0,0.0,22.77504,22.88,34.297943115234375
520,1641879854,62.0,0.0,0.0,22.77504,22.88,34.297943115234375
521,1641879854,63.0,0.0,0.0,22.98592,22.88,22.86529541015625
522,1641879854,63.0,0.0,0.0,22.98592,22.88,22.86529541015625
523,1641879854,63.0,0.0,0.0,23.1968,22.88,22.86529541015625
524,1641879854,63.0,0.0,0.0,23.51312,22.88,22.86529541015625
525,1641879854,63.0,0.0,0.0,23.51312,23.09,22.86529541015625
526,1641879854,64.0,0.0,0.0,22.88048,23.09,22.86529541015625
527,1641879854,63.0,0.0,0.0,22.88048,23.09,22.86529541015625
528,1641879854,63.0,0.0,0.0,23.1968,23.09,34.297943115234375
529,1641879855,89.0,0.0,0.0,23.1968,23.09,34.297943115234375
530,1641879855,51.0,0.0,0.0,31.1048,23.09,34.297943115234375
531,1641879855,86.0,0.0,0.0,31.1048,22.88,34.297943115234375
532,1641879855,106.0,0.0,0.0,22.45872,22.88,34.297943115234375
533,1641879855,101.0,0.0,0.0,22.45872,22.98,34.297943115234375
534,1641879855,93.0,0.0,0.0,22.98592,22.98,45.7305908203125
535,1641879855,82.0,0.0,0.0,22.98592,23.4,45.7305908203125
536,1641879855,66.0,0.0,0.0,19.08464,23.4,34.297943115234375
537,1641879855,63.0,0.0,0.0,19.08464,22.98,34.297943115234375
538,1641879855,63.0,0.0,0.0,23.09136,22.88,34.297943115234375
539,1641879855,62.0,0.0,0.0,23.09136,22.88,34.297943115234375
540,1641879855,74.0,0.0,0.0,30.0504,22.88,34.297943115234375
541,1641879855,93.0,0.0,0.0,30.0504,22.88,34.297943115234375
542,1641879855,95.0,0.0,0.0,22.1424,23.09,34.297943115234375
543,1641879855,86.0,0.0,0.0,22.1424,23.09,34.297943115234375
544,1641879855,63.0,0.0,0.0,17.29216,23.19,34.297943115234375
545,1641879855,64.0,0.0,0.0,17.29216,23.19,34.297943115234375
546,1641879855,63.0,0.0,0.0,22.98592,22.88,34.297943115234375
547,1641879855,68.0,0.0,0.0,22.98592,22.88,34.297943115234375
548,1641879855,58.0,0.0,0.0,26.46544,23.09,22.86529541015625
549,1641879856,84.0,0.0,0.0,26.46544,23.09,22.86529541015625
550,1641879856,96.0,0.0,0.0,28.04704,23.09,34.297943115234375
551,1641879856,97.0,0.0,0.0,28.04704,23.09,34.297943115234375
552,1641879856,77.0,0.0,0.0,16.3432,23.3,34.297943115234375
553,1641879856,75.0,0.0,0.0,20.87712,23.3,34.297943115234375
554,1641879856,52.0,0.0,0.0,20.87712,23.09,34.297943115234375
555,1641879856,83.0,0.0,0.0,34.05712,23.09,34.297943115234375
556,1641879856,84.0,0.0,0.0,34.05712,22.88,34.297943115234375
557,1641879856,60.0,0.0,0.0,24.67296,22.88,34.297943115234375
558,1641879856,43.0,0.0,0.0,24.67296,32.95,34.297943115234375
559,1641879856,42.0,0.0,0.0,33.95168,32.95,34.297943115234375
560,1641879856,42.0,0.0,0.0,33.95168,34.74,34.297943115234375
561,1641879856,43.0,0.0,0.0,35.3224,34.74,34.297943115234375
562,1641879856,43.0,0.0,0.0,35.3224,34.32,34.297943115234375
563,1641879856,42.0,0.0,0.0,34.47888,34.32,34.297943115234375
564,1641879856,43.0,0.0,0.0,34.47888,34.74,34.297943115234375
565,1641879856,30.0,0.0,0.0,42.176,34.32,34.297943115234375
566,1641879856,66.0,0.0,0.0,42.176,34.32,34.297943115234375
567,1641879856,71.0,0.0,0.0,35.42784,34.42,34.297943115234375
568,1641879857,66.0,0.0,0.0,35.42784,34.42,34.297943115234375
569,1641879857,63.0,0.0,0.0,33.42448,34.95,22.86529541015625
570,1641879857,63.0,0.0,0.0,33.42448,34.95,22.86529541015625
571,1641879857,63.0,0.0,0.0,34.68976,34.74,22.86529541015625
572,1641879857,64.0,0.0,0.0,34.68976,34.74,22.86529541015625
573,1641879857,62.0,0.0,0.0,34.58432,34.53,22.86529541015625
574,1641879857,62.0,0.0,0.0,34.58432,34.53,22.86529541015625
575,1641879857,63.0,0.0,0.0,35.00608,34.42,22.86529541015625
576,1641879857,64.0,0.0,0.0,35.00608,34.42,22.86529541015625
577,1641879857,63.0,0.0,0.0,34.37344,34.95,22.86529541015625
578,1641879857,63.0,0.0,0.0,34.37344,34.95,22.86529541015625
579,1641879857,63.0,0.0,0.0,35.21696,34.74,22.86529541015625
580,1641879857,63.0,0.0,0.0,35.21696,34.74,22.86529541015625
