,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639564949,133.0,0.0,0.0,0.0,0.0
1,1639564949,233.0,0.0,0.0,0.0,0.0
2,1639564949,331.0,0.0,0.0,0.0,0.0
3,1639564949,383.0,0.0,0.0,0.0,0.0
4,1639564949,311.0,0.0,0.0,0.0,0.0
5,1639564950,358.0,0.0,0.0,0.0,0.0
6,1639564950,338.0,0.0,0.0,0.0,0.0
7,1639564950,364.0,0.0,0.0,0.0,0.0
8,1639564950,336.0,0.0,0.0,0.0,0.0
9,1639564950,370.0,0.0,0.0,0.0,0.0
10,1639564950,355.0,0.0,0.0,0.0,0.0
11,1639564950,374.0,0.0,0.0,0.0,0.0
12,1639564950,374.0,0.0,0.0,0.0,0.0
13,1639564950,380.0,0.0,0.0,5.619952,0.0
14,1639564950,389.0,0.0,0.0,5.619952,4.15
15,1639564950,399.0,0.0,0.0,5.619952,4.15
16,1639564950,404.0,0.0,0.0,5.619952,4.15
17,1639564950,407.0,0.0,0.0,5.619952,4.15
18,1639564950,413.0,0.0,0.0,5.619952,4.15
19,1639564950,420.0,0.0,0.0,5.619952,4.15
20,1639564950,430.0,0.0,0.0,5.619952,4.15
21,1639564951,430.0,0.0,0.0,5.619952,4.15
22,1639564951,440.0,0.0,0.0,5.619952,4.15
23,1639564951,451.0,0.0,0.0,5.619952,4.15
24,1639564951,444.0,0.0,0.0,5.619952,4.15
25,1639564951,472.0,0.0,0.0,5.619952,4.15
26,1639564951,481.0,0.0,0.0,5.619952,4.15
27,1639564951,482.0,0.0,0.0,5.619952,4.15
28,1639564951,493.0,0.0,0.0,5.619952,4.15
29,1639564951,493.0,0.0,0.0,5.32472,4.15
30,1639564951,480.0,0.0,0.0,5.32472,4.96
31,1639564951,486.0,0.0,0.0,5.32472,4.96
32,1639564951,481.0,0.0,0.0,5.32472,4.96
33,1639564951,471.0,0.0,0.0,5.32472,4.96
34,1639564951,467.0,0.0,0.0,5.32472,4.96
35,1639564951,475.0,0.0,0.0,5.32472,4.96
36,1639564951,461.0,0.0,0.0,5.32472,4.96
37,1639564951,477.0,0.0,0.0,5.32472,4.96
38,1639564952,479.0,0.0,0.0,5.32472,4.96
39,1639564952,461.0,0.0,0.0,5.32472,4.96
40,1639564952,469.0,0.0,0.0,5.32472,4.96
41,1639564952,455.0,0.0,0.0,5.32472,4.96
42,1639564952,442.0,0.0,0.0,5.32472,4.96
43,1639564952,442.0,0.0,0.0,5.32472,4.96
44,1639564952,441.0,0.0,0.0,5.32472,4.96
45,1639564952,425.0,0.0,0.0,5.32472,4.96
46,1639564952,424.0,0.0,0.0,5.124384,4.96
47,1639564952,419.0,0.0,0.0,5.124384,5.2
48,1639564952,411.0,0.0,0.0,5.124384,5.2
49,1639564952,413.0,0.0,0.0,5.124384,5.2
50,1639564952,422.0,0.0,0.0,5.124384,5.2
51,1639564952,422.0,0.0,0.0,5.124384,5.2
52,1639564952,417.0,0.0,0.0,5.124384,5.2
53,1639564952,414.0,0.0,0.0,5.124384,5.2
54,1639564952,415.0,0.0,0.0,5.124384,5.2
55,1639564953,408.0,0.0,0.0,5.124384,5.2
56,1639564953,399.0,0.0,0.0,5.124384,5.2
57,1639564953,395.0,0.0,0.0,5.124384,5.2
58,1639564953,400.0,0.0,0.0,5.124384,5.2
59,1639564953,379.0,0.0,0.0,5.124384,5.2
60,1639564953,377.0,0.0,0.0,5.124384,5.2
61,1639564953,394.0,0.0,0.0,5.124384,5.2
62,1639564953,391.0,0.0,0.0,5.493424,5.2
63,1639564953,367.0,0.0,0.0,5.493424,5.2
64,1639564953,360.0,0.0,0.0,5.493424,5.69
65,1639564953,381.0,0.0,0.0,5.493424,5.69
66,1639564953,377.0,0.0,0.0,5.493424,5.69
67,1639564953,353.0,0.0,0.0,5.493424,5.69
68,1639564953,357.0,0.0,0.0,5.493424,5.69
69,1639564953,373.0,0.0,0.0,5.493424,5.69
70,1639564953,367.0,0.0,0.0,5.493424,5.69
71,1639564953,344.0,0.0,0.0,5.493424,5.69
72,1639564954,344.0,0.0,0.0,5.493424,5.69
73,1639564954,358.0,0.0,0.0,5.493424,5.69
74,1639564954,357.0,0.0,0.0,5.493424,5.69
75,1639564954,335.0,0.0,0.0,5.493424,5.69
76,1639564954,340.0,0.0,0.0,5.493424,5.69
77,1639564954,348.0,0.0,0.0,5.493424,5.69
78,1639564954,356.0,0.0,0.0,5.493424,5.69
79,1639564954,332.0,0.0,0.0,5.915184,5.69
80,1639564954,331.0,0.0,0.0,5.915184,5.69
81,1639564954,330.0,0.0,0.0,5.915184,6.03
82,1639564954,346.0,0.0,0.0,5.915184,6.03
83,1639564954,316.0,0.0,0.0,5.915184,6.03
84,1639564954,315.0,0.0,0.0,5.915184,6.03
85,1639564954,310.0,0.0,0.0,5.915184,6.03
86,1639564954,312.0,0.0,0.0,5.915184,6.03
87,1639564954,290.0,0.0,0.0,5.915184,6.03
88,1639564954,289.0,0.0,0.0,5.915184,6.03
89,1639564955,282.0,0.0,0.0,5.915184,6.03
90,1639564955,284.0,0.0,0.0,5.915184,6.03
91,1639564955,307.0,0.0,0.0,5.915184,6.03
92,1639564955,286.0,0.0,0.0,5.915184,6.03
93,1639564955,536.0,0.0,0.0,5.398528,6.03
94,1639564955,479.0,0.0,0.0,5.398528,6.03
95,1639564955,236.0,0.0,0.0,5.398528,6.03
96,1639564955,234.0,0.0,0.0,5.398528,6.44
97,1639564955,257.0,0.0,0.0,5.398528,6.44
