,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648039196.658,48.0,41.12052917480469,5.0,0.0,0.0,0.0,0.0
1,1648039196.708,84.0,2.4073123931884766,0.0,0.0,0.0,0.0,0.0
2,1648039196.766,103.0,0.40221214294433594,0.0,26.54024,10.982838574218752,14.51,0.0
3,1648039196.999,22.0,2.023935317993164,0.0,0.21184,11.33805453338623,0.16,0.0
4,1648039197.471,24.0,12.30311393737793,0.0,0.04488,9.926407716712953,0.21,34.297943115234375
5,1648039197.998,22.0,1.7523765563964844,0.0,0.0916,7.867753039020459,0.04,34.297943115234375
6,1648039198.563,23.0,19.40751075744629,0.0,0.07064,6.893113909142902,0.21,22.86529541015625
7,1648039198.639,29.0,30.24578094482422,0.0,6.86608,4.919278949182644,0.21,22.86529541015625
8,1648039199.226,23.0,0.7941722869873047,0.0,0.10216,4.716385389784466,0.1,22.86529541015625
9,1648039199.74,24.0,2.239227294921875,0.0,0.18576,4.150057216061408,0.07,22.86529541015625
10,1648039199.814,25.0,3.221273422241211,0.0,0.18576,2.5095582460359958,6.99,22.86529541015625
11,1648039200.131,23.0,1.9390583038330078,0.0,0.09472,1.7311432781061453,0.09,22.86529541015625
12,1648039200.801,23.0,2.416849136352539,0.0,0.05784,1.5219803683428772,0.04,22.86529541015625
13,1648039200.943,23.0,26.829242706298828,0.0,11.17184,2.7282128223000175,0.06,22.86529541015625
14,1648039200.998,33.0,10.636091232299805,0.0,11.17184,8.27053442000198,0.06,22.86529541015625
15,1648039201.051,35.0,2.7582645416259766,0.0,11.17184,10.174925535235515,19.29,22.86529541015625
16,1648039201.104,27.0,5.565404891967773,0.0,28.86472,14.650753942550356,21.1,22.86529541015625
17,1648039201.17,25.0,5.94019889831543,0.0,28.86472,20.532754056656106,21.1,22.86529541015625
18,1648039201.241,22.0,0.8172988891601562,0.0,16.7076,18.949835080574054,15.98,22.86529541015625
19,1648039201.293,23.0,5.85174560546875,0.0,16.7076,18.209722329368944,15.98,22.86529541015625
20,1648039201.54,24.0,16.28899574279785,0.0,0.11792,15.948247038197826,0.11,22.86529541015625
21,1648039201.596,27.0,63.61842155456543,0.0,14.92864,15.235192810325245,10.02,22.86529541015625
22,1648039201.646,38.0,29.35791015625,0.0,14.92864,15.04902203290638,10.02,22.86529541015625
23,1648039201.702,74.0,4.689455032348633,0.0,44.8616,35.89821585643176,31.96,22.86529541015625
24,1648039201.753,31.0,4.660606384277344,0.0,44.8616,41.3417157628314,31.96,22.86529541015625
25,1648039201.804,27.0,3.7920475006103516,0.0,17.87944,36.73227617266563,32.07,22.86529541015625
26,1648039201.87,25.0,1.5964508056640625,0.0,17.87944,30.509367357859976,11.39,22.86529541015625
27,1648039201.937,27.0,2.1576881408691406,0.0,16.66,22.16699970176414,11.39,22.86529541015625
