,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1639054789,197.0,27655.84659576416,10.0,0.0,0.0
1,1639054790,408.0,27866.410493850708,0.0,0.0,0.0
2,1639054790,611.0,28058.51435661316,0.0,0.0,0.0
3,1639054790,815.0,27459.972858428955,0.0,0.0,0.0
4,1639054790,637.0,26604.33006286621,0.0,3.989344,0.0
5,1639054791,655.0,26732.678174972534,0.0,3.989344,2.14
6,1639054791,637.0,25794.625520706177,0.0,3.989344,2.14
7,1639054791,507.0,24861.22465133667,0.0,3.989344,2.14
8,1639054791,441.0,25035.9845161438,0.0,3.989344,2.14
9,1639054791,427.0,25187.397718429565,0.0,4.903648,2.14
10,1639054792,391.0,2305.279016494751,0.0,4.903648,5.31
11,1639054792,368.0,2081.1188220977783,0.0,4.903648,5.31
12,1639054792,337.0,2075.1214027404785,0.0,4.903648,5.31
13,1639054792,318.0,1835.071086883545,0.0,4.903648,5.31
14,1639054792,288.0,1712.1853828430176,0.0,6.675192,5.31
15,1639054793,243.0,1626.9419193267822,0.0,6.675192,7.26
16,1639054793,252.0,1491.840124130249,0.0,6.675192,7.26
17,1639054793,237.0,1430.7348728179932,0.0,6.675192,7.26
18,1639054793,218.0,1346.9946384429932,0.0,6.675192,7.26
19,1639054793,211.0,1303.654670715332,0.0,8.6806,7.26
20,1639054794,183.0,1181.300163269043,0.0,8.6806,9.03
21,1639054794,213.0,1220.8528518676758,0.0,8.6806,9.03
22,1639054794,178.0,1157.1528911590576,0.0,8.6806,9.03
23,1639054794,176.0,1165.590763092041,0.0,8.6806,9.03
24,1639054794,183.0,1179.5916557312012,0.0,9.486728,9.03
25,1639054795,252.0,1266.1962509155273,0.0,9.486728,9.39
26,1639054795,258.0,1316.6911602020264,0.0,9.486728,9.39
27,1639054795,261.0,1460.2158069610596,0.0,9.486728,9.39
28,1639054795,261.0,1487.0178699493408,0.0,9.486728,9.39
29,1639054795,258.0,1588.6507034301758,0.0,6.302784,5.9
30,1639054796,264.0,1644.6964740753174,0.0,6.302784,5.9
31,1639054796,268.0,1729.3760776519775,0.0,6.302784,5.9
32,1639054796,263.0,1776.6659259796143,0.0,6.302784,5.9
33,1639054796,268.0,1790.6594276428223,0.0,6.050712,5.9
34,1639054797,253.0,1820.2598094940186,0.0,6.050712,6.12
35,1639054797,263.0,1795.447826385498,0.0,6.050712,6.12
36,1639054797,267.0,1819.6430206298828,0.0,6.050712,6.12
37,1639054797,267.0,1811.1813068389893,0.0,6.050712,6.12
38,1639054797,263.0,1819.2853927612305,0.0,6.03944,6.12
39,1639054798,259.0,1821.2785720825195,0.0,6.03944,6.04
40,1639054798,253.0,1809.1034889221191,0.0,6.03944,6.04
41,1639054798,266.0,1823.0209350585938,0.0,6.03944,6.04
42,1639054798,263.0,1833.092451095581,0.0,6.03944,6.04
43,1639054798,285.0,1867.5496578216553,0.0,5.995216,6.04
44,1639054799,422.0,1995.8763122558594,0.0,5.995216,5.7
45,1639054799,530.0,2128.3326148986816,0.0,5.995216,5.7
46,1639054799,507.0,2233.844518661499,0.0,5.995216,5.7
47,1639054799,478.0,2331.4666748046875,0.0,3.33116,5.7
48,1639054800,292.0,2243.541955947876,0.0,3.33116,3.12
49,1639054800,349.0,2285.1192951202393,0.0,3.33116,3.12
50,1639054800,300.0,2309.4677925109863,0.0,3.33116,3.12
51,1639054800,262.0,2317.904472351074,0.0,3.33116,3.12
52,1639054800,264.0,2314.643621444702,0.0,5.993032,6.1
53,1639054801,260.0,2287.627696990967,0.0,5.993032,6.1
54,1639054801,264.0,2066.3700103759766,0.0,5.993032,6.1
55,1639054801,252.0,1862.8275394439697,0.0,5.993032,6.1
56,1639054801,264.0,1859.9367141723633,0.0,5.816624,6.1
57,1639054802,262.0,1858.7048053741455,0.0,5.816624,5.82
58,1639054802,264.0,1833.5986137390137,0.0,5.816624,5.82
59,1639054802,270.0,1802.8371334075928,0.0,5.816624,5.82
60,1639054802,264.0,1799.8597621917725,0.0,5.816624,5.82
61,1639054802,265.0,1815.3107166290283,0.0,6.116224,5.82
62,1639054803,266.0,1810.2099895477295,0.0,6.116224,6.2
63,1639054803,262.0,1806.809663772583,0.0,6.116224,6.2
64,1639054803,264.0,1792.698860168457,0.0,6.116224,6.2
65,1639054803,260.0,1820.674180984497,0.0,6.116224,6.2
66,1639054803,294.0,1857.262134552002,0.0,6.022496,6.2
67,1639054804,413.0,1978.4801006317139,0.0,6.022496,5.65
68,1639054804,521.0,2055.9046268463135,0.0,6.022496,5.65
