,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1652359669.684,9.0,5.497217178344727,5.0,0.0,0.0,0.0,0.0
1,1652359670.046,5.0,0.18644332885742188,0.0,0.05968,0.00746,0.2,0.0
2,1652359670.517,4.0,4.110574722290039,0.0,0.074,0.0157775,0.07,156.8756103515625
3,1652359671.045,5.0,0.14019012451171875,0.0,0.0916,0.805622289428711,0.1,156.8756103515625
4,1652359671.611,4.0,4.118919372558594,0.0,0.09176,0.7163895032501221,0.09,149.37973022460938
5,1652359671.678,4.0,3.7653446197509766,0.0,6.75808,1.2911963469979353,6.72,149.37973022460938
6,1652359672.274,4.0,0.1380443572998047,0.0,0.10216,2.2637050527740077,0.1,153.41949462890625
7,1652359672.786,4.0,4.054069519042969,0.0,0.18576,2.0039619211772566,0.18,153.41949462890625
8,1652359672.855,5.0,4.347801208496094,0.0,0.18576,1.251556585143211,0.18,153.41949462890625
9,1652359673.178,4.0,0.156402587890625,0.0,0.09472,0.8883804466877371,0.09,150.82168579101562
10,1652359673.848,4.0,0.1575946807861328,0.0,0.05784,0.7845628908517699,0.05,150.82168579101562
11,1652359673.99,4.0,9.810447692871094,0.0,0.06656,0.6948125294952986,0.06,150.82168579101562
12,1652359674.053,4.0,3.579378128051758,0.0,17.32784,5.929408833673358,17.25,150.82168579101562
13,1652359674.111,5.0,1.573801040649414,0.0,17.32784,12.851722771487166,17.25,150.82168579101562
14,1652359674.178,6.0,1.4495849609375,0.0,22.70872,17.652978043834985,22.6,144.6533203125
15,1652359674.243,4.0,1.4264583587646484,0.0,22.70872,19.74513688555854,22.6,144.6533203125
16,1652359674.342,5.0,0.6535053253173828,0.0,18.63752,19.37953678075504,18.55,144.6533203125
17,1652359674.587,5.0,5.070924758911133,0.0,0.11792,16.971834683160658,0.11,144.6533203125
18,1652359674.655,5.0,7.99560546875,0.0,16.54864,15.498018803632672,17.54,144.6533203125
19,1652359674.72,5.0,1.089334487915039,0.0,45.60736,19.86510254106941,44.32,144.6533203125
20,1652359674.79,4.0,5.834102630615234,0.0,45.60736,25.89844413300627,44.32,144.6533203125
21,1652359674.843,4.0,3.282308578491211,0.0,15.51368,31.736770941877325,15.44,144.6533203125
22,1652359674.915,4.0,4.855871200561523,0.0,15.51368,25.023358064318224,15.44,144.6533203125
23,1652359674.981,5.0,1.1053085327148438,0.0,16.66,19.72245988382474,16.58,144.6533203125
24,1652359675.05,4.0,5.495548248291016,0.0,8.26896,18.290772398346647,8.23,144.6533203125
25,1652359675.114,4.0,4.089117050170898,0.0,8.26896,10.905454070900841,8.23,144.6533203125
26,1652359675.178,4.0,1.880645751953125,0.0,29.81488,12.507664419978738,29.68,153.95736694335938
27,1652359675.249,4.0,5.219936370849609,0.0,29.81488,22.04748266962462,29.68,153.95736694335938
28,1652359675.314,4.0,1.4662742614746094,0.0,22.36064,24.89913250330752,22.26,153.95736694335938
29,1652359675.38,4.0,1.3034343719482422,0.0,22.36064,23.66265548776518,22.26,153.95736694335938
30,1652359675.45,4.0,2.250194549560547,0.0,13.31608,17.9595746424869,13.25,153.95736694335938
31,1652359675.518,4.0,5.633831024169922,0.0,20.9776,16.65545989429557,20.56,153.95736694335938
32,1652359675.584,4.0,3.443002700805664,0.0,20.9776,19.678114858778308,20.56,153.95736694335938
33,1652359675.65,5.0,1.531362533569336,0.0,27.61984,21.04614566795086,27.59,153.95736694335938
34,1652359675.715,4.0,1.2755393981933594,0.0,27.61984,23.766461071472175,27.59,153.95736694335938
35,1652359675.788,4.0,9.74130630493164,0.0,13.51664,21.364159257845884,11.64,153.95736694335938
36,1652359675.851,5.0,2.637147903442383,0.0,22.65224,16.465019318937728,24.59,153.95736694335938
37,1652359675.916,5.0,1.36566162109375,0.0,22.65224,18.507285520303988,24.59,153.95736694335938
38,1652359675.986,4.0,7.824182510375977,0.0,8.8252,13.791228178092927,8.89,153.95736694335938
39,1652359676.05,4.0,1.062631607055664,0.0,8.8252,10.775338923583591,8.89,153.95736694335938
40,1652359676.123,43.0,0.9458065032958984,0.0,26.20504,14.391675113368686,25.16,153.95736694335938
41,1652359676.176,33.0,0.9467601776123047,0.0,26.20504,17.1604325086729,5.92,153.95736694335938
