,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1652358834.761,9.0,15.616655349731445,5.0,0.0,0.0,0.0,0.0
1,1652358835.119,5.0,0.7660388946533203,0.0,0.05968,0.00746,0.2,0.0
2,1652358835.591,6.0,3.365039825439453,0.0,0.074,0.0157775,0.07,156.8756103515625
3,1652358836.117,5.0,0.1404285430908203,0.0,0.0916,0.805622289428711,0.04,156.8756103515625
4,1652358836.684,4.0,3.4475326538085938,0.0,0.09176,0.7163895032501221,0.21,149.37973022460938
5,1652358836.751,5.0,3.3724308013916016,0.0,6.75808,1.2911963469979353,0.21,149.37973022460938
6,1652358837.346,5.0,0.13065338134765625,0.0,0.10216,2.2637050527740077,0.1,153.41949462890625
7,1652358837.859,4.0,3.363370895385742,0.0,0.18576,2.0039619211772566,0.07,153.41949462890625
8,1652358837.927,4.0,3.520965576171875,0.0,0.18576,1.251556585143211,7.1,153.41949462890625
9,1652358838.249,5.0,0.13685226440429688,0.0,0.09472,0.8883804466877371,0.09,150.82168579101562
10,1652358838.92,4.0,0.4296302795410156,0.0,0.05784,0.7845628908517699,0.04,150.82168579101562
11,1652358839.059,7.0,5.28264045715332,0.0,0.06656,0.6948125294952986,0.06,150.82168579101562
12,1652358839.126,5.0,3.9031505584716797,0.0,17.32784,5.929408833673358,21.93,150.82168579101562
13,1652358839.183,4.0,2.170085906982422,0.0,17.32784,12.851722771487166,21.93,150.82168579101562
14,1652358839.25,4.0,2.295255661010742,0.0,22.70872,16.930729192954267,24.66,144.6533203125
15,1652358839.314,4.0,1.4257431030273438,0.0,22.70872,19.32176786920976,24.66,144.6533203125
16,1652358839.414,5.0,0.8134841918945312,0.0,18.63752,19.038613538567535,11.69,144.6533203125
17,1652358839.663,4.0,9.030580520629883,0.0,0.11792,16.67352684624659,0.11,144.6533203125
18,1652358839.727,4.0,8.166074752807617,0.0,25.62064,21.793430291047834,24.0,144.6533203125
19,1652358839.791,5.0,0.9558200836181641,0.0,36.53536,25.83429954367727,37.87,144.6533203125
20,1652358839.862,5.0,6.399631500244141,0.0,36.53536,28.34236058812791,37.87,144.6533203125
21,1652358839.914,4.0,0.49996376037597656,0.0,15.51368,29.705387392720514,15.44,144.6533203125
22,1652358839.987,4.0,2.458810806274414,0.0,15.51368,23.83259832273485,15.44,144.6533203125
23,1652358840.053,5.0,1.0788440704345703,0.0,16.66,19.254853410921108,16.58,144.6533203125
24,1652358840.12,4.0,5.38325309753418,0.0,8.26896,17.88161673455597,8.23,144.6533203125
25,1652358840.187,5.0,3.7724971771240234,0.0,8.26896,10.797815208908418,8.23,144.6533203125
26,1652358840.25,4.0,1.8200874328613281,0.0,29.81488,12.444568495261015,29.68,153.95736694335938
27,1652358840.321,4.0,4.926204681396484,0.0,29.81488,22.019165513988348,29.68,153.95736694335938
28,1652358840.386,4.0,1.2347698211669922,0.0,22.36064,24.8846083811524,22.26,153.95736694335938
29,1652358840.452,4.0,1.146554946899414,0.0,13.21248,22.511685935730846,22.26,153.95736694335938
30,1652358840.522,4.0,4.832983016967773,0.0,13.21248,17.385920090686028,13.25,153.95736694335938
31,1652358840.589,4.0,5.697965621948242,0.0,20.6536,16.283214714482426,20.45,153.95736694335938
32,1652358840.656,4.0,3.484487533569336,0.0,20.6536,19.339609569090918,20.45,153.95736694335938
33,1652358840.721,5.0,1.2674331665039062,0.0,27.606,21.512831683444166,26.19,153.95736694335938
34,1652358840.787,4.0,1.3175010681152344,0.0,27.606,24.03429659959703,26.19,153.95736694335938
35,1652358840.859,4.0,9.51695442199707,0.0,11.91048,21.192777084066478,13.14,153.95736694335938
36,1652358840.922,4.0,3.2727718353271484,0.0,24.70424,15.646402446825284,24.59,153.95736694335938
37,1652358840.987,5.0,1.224517822265625,0.0,24.70424,18.636196482931783,24.59,153.95736694335938
38,1652358841.058,4.0,4.026651382446289,0.0,8.8252,13.857347762714674,8.89,153.95736694335938
39,1652358841.122,4.0,1.2145042419433594,0.0,26.03904,12.95303381362406,8.89,153.95736694335938
40,1652358841.196,44.0,0.7259845733642578,0.0,26.03904,16.02006651355592,25.38,153.95736694335938
41,1652358841.274,20.0,5.159139633178711,0.0,8.09824,17.0845104963861,5.71,141.15142822265625
42,1652358841.332,72.0,2.58636474609375,0.0,8.09824,14.978353348795608,7.29,141.15142822265625
43,1652358841.396,133.0,0.7719993591308594,0.0,24.51104,14.758978434837683,7.29,141.15142822265625
44,1652358841.449,163.0,3.166675567626953,0.0,24.51104,17.0446178641726,10.21,141.15142822265625
45,1652358841.534,213.0,11.414527893066406,0.0,13.06864,16.112748052257146,10.21,141.15142822265625
46,1652358841.615,200.0,92.03314781188965,0.0,9.27144,14.633304574070705,5.15,141.15142822265625
47,1652358841.671,248.0,118.77679824829102,0.0,9.27144,13.376617564522883,7.01,141.15142822265625
48,1652358841.73,306.0,175.01139640808105,0.0,7.20496,11.930135322837831,7.01,141.15142822265625
49,1652358841.782,297.0,127.20870971679688,0.0,7.20496,10.822672356547715,8.06,141.15142822265625
50,1652358841.847,279.0,191.12396240234375,0.0,7.84864,9.841009332609115,9.34,141.15142822265625
51,1652358841.907,269.0,218.61696243286133,0.0,7.992,9.391967770278855,9.34,141.15142822265625
52,1652358841.975,249.0,251.6465187072754,0.0,7.992,8.929869033604781,7.81,141.15142822265625
53,1652358842.048,280.0,321.7587471008301,0.0,8.89288,8.921199728853662,6.84,141.15142822265625
54,1652358842.103,289.0,278.92446517944336,0.0,6.67864,8.637782292403585,6.84,141.15142822265625
55,1652358842.17,273.0,348.9117622375488,0.0,6.67864,7.991112277918809,7.84,141.15142822265625
56,1652358842.228,187.0,306.5769672393799,0.0,11.6232,8.983909852752118,7.84,141.15142822265625
57,1652358842.287,120.0,302.47998237609863,0.0,11.6232,10.269484499975732,16.77,141.13998413085938
58,1652358842.346,139.0,258.0399513244629,0.0,16.676,12.920618233506284,15.66,141.13998413085938
59,1652358842.4,124.0,308.75587463378906,0.0,16.38416,14.713351135575564,15.66,141.13998413085938
60,1652358842.462,115.0,338.75346183776855,0.0,16.38416,15.52718720384578,18.71,141.13998413085938
61,1652358842.52,119.0,295.27854919433594,0.0,17.74816,16.264298495331907,18.71,141.13998413085938
62,1652358842.578,124.0,329.29086685180664,0.0,17.74816,16.87834762873338,16.66,141.13998413085938
63,1652358842.628,125.0,343.81628036499023,0.0,16.04544,16.67626133217501,16.66,141.13998413085938
64,1652358842.679,122.0,330.56187629699707,0.0,16.04544,16.415215883435593,17.02,141.13998413085938
65,1652358842.735,124.0,287.81914710998535,0.0,17.41744,16.583758334015833,17.02,141.13998413085938
66,1652358842.798,126.0,251.78194046020508,0.0,17.41744,16.989837224115114,16.39,141.13998413085938
67,1652358842.855,122.0,240.86689949035645,0.0,16.32632,16.715261615014747,15.63,141.13998413085938
68,1652358842.906,124.0,253.312349319458,0.0,16.32632,16.554310433996683,15.63,141.13998413085938
69,1652358842.964,113.0,212.01229095458984,0.0,14.22312,15.418808404058293,18.04,141.13998413085938
70,1652358843.019,108.0,232.97548294067383,0.0,13.93544,14.888050590367175,18.04,141.13998413085938
71,1652358843.072,81.0,251.38330459594727,0.0,13.93544,14.42404248389591,16.64,141.13998413085938
72,1652358843.129,91.0,177.86169052124023,0.0,19.1868,14.878269805623557,16.64,141.13998413085938
73,1652358843.184,34.0,6.374120712280273,0.0,19.1868,18.19501456960827,20.43,141.13998413085938
74,1652358843.254,4.0,0.7665157318115234,0.0,17.59992,18.30617939060688,20.43,141.13998413085938
75,1652358843.306,11.0,6.400346755981445,0.0,17.59992,18.07305861519172,25.7,141.02554321289062
76,1652358843.362,6.0,0.9558200836181641,0.0,15.73696,16.8550634771583,20.81,141.02554321289062
77,1652358843.434,5.0,5.78761100769043,0.0,12.73336,16.217557974699325,20.81,141.02554321289062
