,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1640425946,30.0,47.820329666137695,10.0,0.0,0.0
1,1640425946,49.0,101.5465259552002,0.0,0.0,0.0
2,1640425946,34.0,24.250030517578125,0.0,0.0,0.0
3,1640425947,30.0,0.2639293670654297,0.0,0.0,0.0
4,1640425947,29.0,0.2071857452392578,0.0,2.752768,0.0
5,1640425947,29.0,0.22935867309570312,0.0,2.752768,0.0
6,1640425947,30.0,0.16689300537109375,0.0,2.752768,3.51
7,1640425948,30.0,0.1785755157470703,0.0,2.752768,3.51
8,1640425948,29.0,0.1475811004638672,0.0,0.853928,3.51
9,1640425948,29.0,0.286102294921875,0.0,0.853928,3.51
10,1640425948,29.0,4.408836364746094,0.0,0.853928,0.77
11,1640425948,29.0,0.16617774963378906,0.0,0.853928,0.77
12,1640425949,29.0,0.15664100646972656,0.0,0.853928,0.77
13,1640425949,30.0,0.16379356384277344,0.0,1.435424,0.77
14,1640425949,29.0,0.25177001953125,0.0,1.435424,0.75
15,1640425949,29.0,0.1761913299560547,0.0,1.435424,0.75
16,1640425950,29.0,0.19240379333496094,0.0,1.435424,0.75
17,1640425950,29.0,0.1671314239501953,0.0,1.539968,0.75
18,1640425950,29.0,0.16164779663085938,0.0,1.539968,1.53
19,1640425950,29.0,4.404306411743164,0.0,1.539968,1.53
20,1640425951,30.0,6.606101989746094,0.0,1.539968,1.53
21,1640425951,30.0,3.494739532470703,0.0,1.539968,1.53
22,1640425951,29.0,2.2292137145996094,0.0,1.539968,1.53
23,1640425951,29.0,1.9359588623046875,0.0,1.539968,1.53
24,1640425951,29.0,0.9455680847167969,0.0,6.627384,1.53
25,1640425951,29.0,0.1595020294189453,0.0,6.627384,1.53
26,1640425951,29.0,44.10815238952637,0.0,6.627384,1.53
27,1640425951,30.0,80.58691024780273,0.0,6.627384,1.53
28,1640425951,30.0,1.0857582092285156,0.0,6.627384,12.11
29,1640425951,29.0,1.809835433959961,0.0,6.627384,12.11
30,1640425951,29.0,3.5064220428466797,0.0,6.627384,12.11
31,1640425951,29.0,5.533456802368164,0.0,6.627384,12.11
32,1640425951,29.0,1.4793872833251953,0.0,6.627384,12.11
33,1640425952,29.0,8.23521614074707,0.0,6.627384,12.11
34,1640425952,29.0,2.7167797088623047,0.0,6.627384,12.11
35,1640425952,29.0,1.8970966339111328,0.0,6.627384,12.11
36,1640425952,30.0,6.156682968139648,0.0,6.627384,12.11
37,1640425952,29.0,1.430511474609375,0.0,6.627384,12.11
38,1640425952,29.0,1.600503921508789,0.0,16.043472,12.11
39,1640425952,29.0,1.2853145599365234,0.0,16.043472,12.11
40,1640425952,29.0,0.9491443634033203,0.0,16.043472,12.11
41,1640425952,29.0,5.32221794128418,0.0,16.043472,12.11
42,1640425952,29.0,1.5003681182861328,0.0,16.043472,12.11
43,1640425952,30.0,1.6715526580810547,0.0,16.043472,17.2
44,1640425952,30.0,30.4868221282959,0.0,16.043472,17.2
45,1640425952,30.0,4.1046142578125,0.0,16.043472,17.2
46,1640425952,29.0,1.3647079467773438,0.0,16.043472,17.2
47,1640425952,30.0,1.9648075103759766,0.0,16.043472,17.2
48,1640425953,30.0,1.2967586517333984,0.0,16.043472,17.2
49,1640425953,29.0,1.2400150299072266,0.0,16.043472,17.2
50,1640425953,29.0,30.459880828857422,0.0,16.043472,17.2
51,1640425953,29.0,3.058910369873047,0.0,16.043472,17.2
52,1640425953,29.0,1.3251304626464844,0.0,16.043472,17.2
53,1640425953,29.0,1.888275146484375,0.0,16.428096,17.2
54,1640425953,30.0,7.075071334838867,0.0,16.428096,17.2
