,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
1218,1640431134,28.0,1.257181167602539,0.0,5.429528,5.73
1219,1640431134,27.0,1.4629364013671875,0.0,5.429528,5.73
1220,1640431135,27.0,2.815723419189453,0.0,5.429528,5.73
1221,1640431135,27.0,0.9489059448242188,0.0,5.429528,5.73
1222,1640431135,27.0,0.7994174957275391,0.0,5.429528,5.73
1223,1640431135,27.0,2.845287322998047,0.0,6.149184,5.73
1224,1640431135,28.0,1.035451889038086,0.0,6.149184,5.73
1225,1640431135,27.0,0.7383823394775391,0.0,6.149184,5.73
1226,1640431135,28.0,2.405881881713867,0.0,6.149184,5.73
1227,1640431135,27.0,0.8656978607177734,0.0,6.149184,5.73
1228,1640431135,27.0,1.844644546508789,0.0,6.149184,5.73
1229,1640431135,27.0,2.8159618377685547,0.0,6.149184,5.73
1230,1640431135,28.0,1.001596450805664,0.0,6.149184,6.16
1231,1640431135,27.0,1.1496543884277344,0.0,6.149184,6.16
1232,1640431135,27.0,2.658367156982422,0.0,6.149184,6.16
1233,1640431135,27.0,1.1565685272216797,0.0,6.149184,6.16
1234,1640431135,27.0,0.9734630584716797,0.0,6.149184,6.16
1235,1640431136,27.0,2.7375221252441406,0.0,6.149184,6.16
1236,1640431136,27.0,1.8553733825683594,0.0,6.149184,6.16
1237,1640431136,27.0,41.806936264038086,0.0,6.989856,6.16
1238,1640431136,27.0,35.088539123535156,0.0,6.989856,6.16
1239,1640431136,28.0,2.3653507232666016,0.0,6.989856,6.16
1240,1640431136,28.0,3.345012664794922,0.0,6.989856,6.16
1241,1640431136,27.0,11.641263961791992,0.0,6.989856,6.16
1242,1640431136,28.0,7.315158843994141,0.0,6.989856,6.16
1243,1640431136,27.0,1.3132095336914062,0.0,6.989856,6.16
1244,1640431136,28.0,7.2460174560546875,0.0,6.989856,6.16
1245,1640431136,27.0,7.976055145263672,0.0,6.989856,15.6
1246,1640431136,27.0,3.1538009643554688,0.0,6.989856,15.6
1247,1640431136,27.0,7.248878479003906,0.0,6.989856,15.6
1248,1640431136,27.0,1.3053417205810547,0.0,6.989856,15.6
1249,1640431136,27.0,8.410930633544922,0.0,6.989856,15.6
1250,1640431137,27.0,7.425785064697266,0.0,6.989856,15.6
1251,1640431137,27.0,36.39936447143555,0.0,6.989856,15.6
1252,1640431137,27.0,11.241674423217773,0.0,6.989856,15.6
1253,1640431137,28.0,0.7462501525878906,0.0,22.406936,15.6
1254,1640431137,27.0,1.8267631530761719,0.0,22.406936,15.6
1255,1640431137,27.0,3.6704540252685547,0.0,22.406936,15.6
1256,1640431137,27.0,5.058050155639648,0.0,22.406936,15.6
1257,1640431137,27.0,2.1712779998779297,0.0,22.406936,15.6
1258,1640431137,27.0,2.7098655700683594,0.0,22.406936,15.6
1259,1640431137,28.0,3.8802623748779297,0.0,22.406936,15.6
1260,1640431137,27.0,4.737138748168945,0.0,22.406936,19.6
1261,1640431137,27.0,1.1653900146484375,0.0,22.406936,19.6
1262,1640431137,27.0,2.0554065704345703,0.0,22.406936,19.6
1263,1640431137,27.0,5.550384521484375,0.0,22.406936,19.6
1264,1640431137,27.0,9.447336196899414,0.0,22.406936,19.6
1265,1640431138,27.0,2.831697463989258,0.0,22.406936,19.6
1266,1640431138,27.0,6.245613098144531,0.0,22.406936,19.6
1267,1640431138,27.0,7.928371429443359,0.0,22.406936,19.6
1268,1640431138,27.0,3.45611572265625,0.0,17.593928,19.6
