,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate
0,1640424881,33.0,50.01378059387207,10.0,0.0,0.0
1,1640424882,53.0,110.81624031066895,0.0,0.0,0.0
2,1640424882,34.0,0.31065940856933594,0.0,0.0,0.0
3,1640424882,33.0,0.32901763916015625,0.0,0.0,0.0
4,1640424882,33.0,0.2512931823730469,0.0,2.752768,0.0
5,1640424882,32.0,1.2211799621582031,0.0,2.752768,0.0
6,1640424882,32.0,0.6911754608154297,0.0,2.752768,3.51
7,1640424883,32.0,1.5726089477539062,0.0,2.752768,3.51
8,1640424883,33.0,0.1609325408935547,0.0,0.853928,3.51
9,1640424883,32.0,0.3266334533691406,0.0,0.853928,3.51
10,1640424883,32.0,0.1556873321533203,0.0,0.853928,0.77
11,1640424884,32.0,0.25081634521484375,0.0,0.853928,0.77
12,1640424884,32.0,0.15974044799804688,0.0,0.853928,0.77
13,1640424884,33.0,0.1704692840576172,0.0,1.435424,0.77
14,1640424885,32.0,0.25081634521484375,0.0,1.435424,0.75
15,1640424885,32.0,0.1404285430908203,0.0,1.435424,0.75
16,1640424885,33.0,0.1652240753173828,0.0,1.435424,0.75
17,1640424885,32.0,0.15783309936523438,0.0,1.539968,0.75
18,1640424886,32.0,0.2028942108154297,0.0,1.539968,1.53
19,1640424886,33.0,34.882545471191406,0.0,1.539968,1.53
20,1640424886,33.0,8.319377899169922,0.0,1.539968,1.53
21,1640424886,32.0,3.3473968505859375,0.0,1.539968,1.53
22,1640424886,33.0,2.401590347290039,0.0,1.539968,1.53
23,1640424886,32.0,1.9381046295166016,0.0,1.539968,1.53
24,1640424886,32.0,1.2259483337402344,0.0,6.627384,1.53
25,1640424886,32.0,0.17714500427246094,0.0,6.627384,1.53
26,1640424886,33.0,46.971797943115234,0.0,6.627384,1.53
27,1640424886,33.0,89.96081352233887,0.0,6.627384,1.53
28,1640424887,32.0,1.0840892791748047,0.0,6.627384,11.37
29,1640424887,33.0,1.8343925476074219,0.0,6.627384,11.37
30,1640424887,32.0,3.351449966430664,0.0,6.627384,11.37
31,1640424887,52.0,9.216070175170898,0.0,6.627384,11.37
32,1640424887,32.0,1.0974407196044922,0.0,6.627384,11.37
33,1640424887,33.0,1.394033432006836,0.0,6.627384,11.37
34,1640424887,32.0,5.594491958618164,0.0,6.627384,11.37
35,1640424887,32.0,1.2755393981933594,0.0,6.627384,11.37
36,1640424887,32.0,7.68280029296875,0.0,6.627384,11.37
37,1640424887,32.0,1.5993118286132812,0.0,6.627384,11.37
38,1640424887,33.0,1.6536712646484375,0.0,16.043472,11.37
39,1640424887,32.0,5.859136581420898,0.0,16.043472,11.37
