,time,rtt,queue_delay,packet_loss,server_sending_rate,delivery_rate,bandwidth
47,1641633752,132.0,77.7285099029541,0.0,17.662248,9.43,11.432647705078125
48,1641633752,135.0,85.61873435974121,0.0,17.662248,9.43,11.432647705078125
49,1641633752,107.0,148.94914627075195,0.0,17.662248,16.89,11.432647705078125
50,1641633752,110.0,121.3839054107666,0.0,17.662248,16.89,11.432647705078125
51,1641633752,117.0,157.71174430847168,0.0,17.662248,16.89,11.432647705078125
52,1641633752,133.0,143.2337760925293,0.0,17.662248,16.89,11.432647705078125
53,1641633752,132.0,165.5576229095459,0.0,17.662248,16.89,11.432647705078125
54,1641633752,107.0,217.26512908935547,0.0,17.662248,16.89,11.432647705078125
55,1641633752,116.0,234.73858833312988,0.0,17.662248,16.89,11.432647705078125
56,1641633752,108.0,286.2510681152344,0.0,17.662248,16.89,11.432647705078125
57,1641633752,55.0,198.46367835998535,0.0,17.662248,16.89,11.432647705078125
58,1641633752,91.0,243.58654022216797,0.0,17.662248,16.89,11.432647705078125
59,1641633752,138.0,288.8517379760742,0.0,12.580856,16.89,22.86529541015625
60,1641633752,62.0,273.1654644012451,0.0,12.580856,16.89,22.86529541015625
61,1641633753,62.0,186.83624267578125,0.0,12.580856,16.89,22.86529541015625
62,1641633753,49.0,213.01841735839844,0.0,12.580856,16.89,22.86529541015625
63,1641633753,64.0,127.49290466308594,0.0,12.580856,16.89,22.86529541015625
64,1641633753,48.0,93.36972236633301,0.0,12.580856,16.89,22.86529541015625
65,1641633753,54.0,105.03101348876953,0.0,12.580856,16.89,22.86529541015625
66,1641633753,60.0,43.633460998535156,0.0,12.580856,16.89,22.86529541015625
67,1641633753,51.0,41.13316535949707,0.0,12.580856,16.89,22.86529541015625
68,1641633753,61.0,16.63661003112793,0.0,12.580856,17.15,22.86529541015625
69,1641633753,47.0,1.2125968933105469,0.0,12.580856,17.15,22.86529541015625
70,1641633753,24.0,5.807161331176758,0.0,12.580856,17.15,22.86529541015625
71,1641633753,46.0,1.331329345703125,0.0,12.580856,17.15,22.86529541015625
72,1641633753,36.0,0.7197856903076172,0.0,12.580856,17.15,22.86529541015625
73,1641633753,24.0,11.25192642211914,0.0,12.580856,17.15,22.86529541015625
74,1641633753,47.0,33.504486083984375,0.0,12.580856,17.15,22.86529541015625
75,1641633753,43.0,7.269382476806641,0.0,12.580856,17.15,22.86529541015625
76,1641633753,32.0,16.38484001159668,0.0,12.580856,17.15,22.86529541015625
77,1641633753,31.0,1.2898445129394531,0.0,12.580856,17.15,22.86529541015625
78,1641633753,26.0,2.092599868774414,0.0,19.76984,17.15,11.432647705078125
79,1641633753,23.0,1.0251998901367188,0.0,19.76984,17.15,11.432647705078125
80,1641633754,37.0,6.037712097167969,0.0,19.76984,17.15,11.432647705078125
81,1641633754,28.0,0.9260177612304688,0.0,19.76984,17.15,11.432647705078125
82,1641633754,42.0,1.020193099975586,0.0,19.76984,17.15,11.432647705078125
83,1641633754,29.0,1.24359130859375,0.0,19.76984,17.15,11.432647705078125
84,1641633754,43.0,2.8221607208251953,0.0,19.76984,17.15,11.432647705078125
85,1641633754,22.0,3.3075809478759766,0.0,19.76984,17.15,11.432647705078125
86,1641633754,37.0,2.2656917572021484,0.0,19.76984,15.11,11.432647705078125
87,1641633754,41.0,9.750604629516602,0.0,19.76984,15.11,11.432647705078125
88,1641633754,22.0,2.8052330017089844,0.0,19.76984,15.11,11.432647705078125
89,1641633754,24.0,0.7886886596679688,0.0,19.76984,15.11,11.432647705078125
90,1641633754,38.0,0.7154941558837891,0.0,19.76984,15.11,11.432647705078125
91,1641633754,25.0,0.7061958312988281,0.0,19.76984,15.11,11.432647705078125
92,1641633754,23.0,0.7445812225341797,0.0,19.76984,15.11,11.432647705078125
93,1641633754,26.0,1.3415813446044922,0.0,19.76984,15.11,11.432647705078125
94,1641633754,22.0,5.457639694213867,0.0,19.76984,15.11,11.432647705078125
95,1641633754,23.0,35.12978553771973,0.0,10.873976,15.11,22.86529541015625
96,1641633754,27.0,1.0979175567626953,0.0,10.873976,15.11,22.86529541015625
97,1641633755,38.0,6.86335563659668,0.0,10.873976,15.11,22.86529541015625
98,1641633755,24.0,0.5917549133300781,0.0,10.873976,15.11,22.86529541015625
99,1641633755,23.0,2.6733875274658203,0.0,10.873976,15.11,22.86529541015625
100,1641633755,23.0,6.887674331665039,0.0,10.873976,15.11,22.86529541015625
101,1641633755,22.0,0.7333755493164062,0.0,10.873976,15.11,22.86529541015625
102,1641633755,23.0,2.1309852600097656,0.0,10.873976,10.83,22.86529541015625
103,1641633755,24.0,1.007080078125,0.0,10.873976,10.83,22.86529541015625
104,1641633755,37.0,3.9229393005371094,0.0,10.873976,10.83,22.86529541015625
105,1641633755,25.0,1.2295246124267578,0.0,10.873976,10.83,22.86529541015625
106,1641633755,22.0,1.1336803436279297,0.0,10.873976,10.83,22.86529541015625
107,1641633755,22.0,4.144430160522461,0.0,10.873976,10.83,22.86529541015625
108,1641633755,24.0,1.3835430145263672,0.0,10.873976,10.83,22.86529541015625
109,1641633755,35.0,1.689910888671875,0.0,10.873976,10.83,22.86529541015625
110,1641633755,24.0,2.3283958435058594,0.0,10.873976,10.83,22.86529541015625
111,1641633755,24.0,0.7877349853515625,0.0,11.364072,10.83,22.86529541015625
112,1641633756,22.0,0.7140636444091797,0.0,11.364072,10.83,22.86529541015625
113,1641633756,35.0,4.109382629394531,0.0,11.364072,10.83,22.86529541015625
114,1641633756,49.0,1.800537109375,0.0,11.364072,10.83,22.86529541015625
115,1641633756,23.0,0.8749961853027344,0.0,11.364072,10.83,22.86529541015625
116,1641633756,23.0,1.661062240600586,0.0,11.364072,10.83,22.86529541015625
117,1641633756,24.0,4.312992095947266,0.0,11.364072,10.83,22.86529541015625
118,1641633756,22.0,18.707275390625,0.0,11.364072,13.18,22.86529541015625
119,1641633756,43.0,45.47238349914551,0.0,11.364072,13.18,22.86529541015625
120,1641633756,62.0,58.25352668762207,0.0,11.364072,13.18,22.86529541015625
121,1641633756,40.0,4.182338714599609,0.0,11.364072,13.18,22.86529541015625
122,1641633756,22.0,1.302957534790039,0.0,11.364072,13.18,22.86529541015625
123,1641633756,24.0,0.8249282836914062,0.0,11.364072,13.18,22.86529541015625
124,1641633756,25.0,3.3500194549560547,0.0,11.364072,13.18,22.86529541015625
125,1641633756,38.0,2.2125244140625,0.0,11.364072,13.18,22.86529541015625
126,1641633756,24.0,2.070903778076172,0.0,11.364072,13.18,22.86529541015625
127,1641633756,45.0,1.554727554321289,0.0,18.4408,13.18,34.297943115234375
128,1641633757,25.0,3.3142566680908203,0.0,18.4408,13.18,34.297943115234375
129,1641633757,23.0,1.272439956665039,0.0,18.4408,13.18,34.297943115234375
130,1641633757,36.0,10.011672973632812,0.0,18.4408,13.18,34.297943115234375
131,1641633757,33.0,1.0704994201660156,0.0,18.4408,13.18,34.297943115234375
132,1641633757,46.0,35.36820411682129,0.0,18.4408,13.18,34.297943115234375
133,1641633757,36.0,3.2198429107666016,0.0,18.4408,13.18,34.297943115234375
134,1641633757,57.0,0.8947849273681641,0.0,18.4408,13.18,34.297943115234375
135,1641633757,23.0,1.331329345703125,0.0,18.4408,18.72,34.297943115234375
136,1641633757,23.0,2.342700958251953,0.0,18.4408,18.72,34.297943115234375
137,1641633757,25.0,0.6885528564453125,0.0,18.4408,18.72,34.297943115234375
138,1641633757,26.0,1.302480697631836,0.0,18.4408,18.72,34.297943115234375
139,1641633757,58.0,0.5853176116943359,0.0,18.4408,18.72,34.297943115234375
140,1641633757,24.0,0.9381771087646484,0.0,18.4408,18.72,34.297943115234375
141,1641633757,36.0,6.928443908691406,0.0,18.4408,18.72,34.297943115234375
142,1641633757,36.0,1.0693073272705078,0.0,18.4408,18.72,34.297943115234375
143,1641633757,24.0,3.6475658416748047,0.0,18.4408,18.72,34.297943115234375
144,1641633757,30.0,0.8223056793212891,0.0,14.538752,18.72,34.297943115234375
145,1641633758,24.0,0.8556842803955078,0.0,14.538752,18.72,34.297943115234375
146,1641633758,34.0,1.5404224395751953,0.0,14.538752,18.72,34.297943115234375
147,1641633758,24.0,1.4834403991699219,0.0,14.538752,18.72,34.297943115234375
148,1641633758,23.0,0.6277561187744141,0.0,14.538752,18.72,34.297943115234375
149,1641633758,22.0,2.5568008422851562,0.0,14.538752,18.72,34.297943115234375
150,1641633758,31.0,2.2649765014648438,0.0,14.538752,18.72,34.297943115234375
151,1641633758,25.0,6.852388381958008,0.0,14.538752,18.72,34.297943115234375
152,1641633758,23.0,3.641843795776367,0.0,14.538752,13.25,34.297943115234375
153,1641633758,24.0,3.4737586975097656,0.0,14.538752,13.25,34.297943115234375
154,1641633758,41.0,2.025604248046875,0.0,14.538752,13.25,34.297943115234375
155,1641633758,23.0,0.6661415100097656,0.0,14.538752,13.25,34.297943115234375
156,1641633758,34.0,0.5409717559814453,0.0,14.538752,13.25,34.297943115234375
157,1641633758,23.0,0.7965564727783203,0.0,14.538752,13.25,34.297943115234375
158,1641633758,23.0,3.6334991455078125,0.0,14.538752,13.25,34.297943115234375
159,1641633758,23.0,1.4460086822509766,0.0,14.538752,13.25,34.297943115234375
160,1641633758,36.0,1.875162124633789,0.0,14.538752,13.25,34.297943115234375
161,1641633758,22.0,3.4837722778320312,0.0,14.734976,13.25,22.86529541015625
162,1641633759,34.0,1.5897750854492188,0.0,14.734976,13.25,22.86529541015625
163,1641633759,22.0,0.4870891571044922,0.0,14.734976,13.25,22.86529541015625
164,1641633759,23.0,0.5681514739990234,0.0,14.734976,13.25,22.86529541015625
165,1641633759,33.0,4.969120025634766,0.0,14.734976,13.25,22.86529541015625
166,1641633759,27.0,11.712312698364258,0.0,14.734976,13.25,22.86529541015625
167,1641633759,23.0,2.18963623046875,0.0,14.734976,13.25,22.86529541015625
168,1641633759,35.0,4.884243011474609,0.0,14.734976,14.4,22.86529541015625
169,1641633759,23.0,0.8156299591064453,0.0,14.734976,14.4,22.86529541015625
170,1641633759,22.0,4.1332244873046875,0.0,14.734976,14.4,22.86529541015625
171,1641633759,35.0,3.040790557861328,0.0,14.734976,14.4,22.86529541015625
172,1641633759,24.0,0.6406307220458984,0.0,14.734976,14.4,22.86529541015625
173,1641633759,24.0,0.4062652587890625,0.0,14.734976,14.4,22.86529541015625
174,1641633759,32.0,32.071590423583984,0.0,14.734976,14.4,22.86529541015625
175,1641633759,27.0,7.742166519165039,0.0,14.734976,14.4,22.86529541015625
176,1641633759,25.0,0.8375644683837891,0.0,14.734976,14.4,22.86529541015625
177,1641633759,36.0,4.688739776611328,0.0,14.04972,14.4,34.297943115234375
178,1641633760,26.0,1.8162727355957031,0.0,14.04972,14.4,34.297943115234375
179,1641633760,40.0,2.547025680541992,0.0,14.04972,14.4,34.297943115234375
180,1641633760,22.0,0.6346702575683594,0.0,14.04972,14.4,34.297943115234375
181,1641633760,36.0,4.2896270751953125,0.0,14.04972,14.4,34.297943115234375
182,1641633760,22.0,1.1677742004394531,0.0,14.04972,14.4,34.297943115234375
183,1641633760,24.0,11.045455932617188,0.0,14.04972,14.4,34.297943115234375
184,1641633760,57.0,1.2853145599365234,0.0,14.04972,14.4,34.297943115234375
185,1641633760,23.0,2.768278121948242,0.0,14.04972,14.66,34.297943115234375
186,1641633760,22.0,0.6351470947265625,0.0,14.04972,14.66,34.297943115234375
187,1641633760,24.0,1.0638236999511719,0.0,14.04972,14.66,34.297943115234375
188,1641633760,23.0,0.44798851013183594,0.0,14.04972,14.66,34.297943115234375
189,1641633760,23.0,1.0530948638916016,0.0,14.04972,14.66,34.297943115234375
190,1641633760,23.0,1.1415481567382812,0.0,14.04972,14.66,34.297943115234375
191,1641633760,23.0,2.1457672119140625,0.0,14.04972,14.66,34.297943115234375
192,1641633760,24.0,0.8759498596191406,0.0,14.04972,14.66,34.297943115234375
193,1641633760,24.0,1.2786388397216797,0.0,10.47656,14.66,34.297943115234375
194,1641633761,24.0,1.1217594146728516,0.0,10.47656,14.66,34.297943115234375
195,1641633761,22.0,0.48422813415527344,0.0,10.47656,14.66,34.297943115234375
196,1641633761,23.0,0.5517005920410156,0.0,10.47656,14.66,34.297943115234375
197,1641633761,24.0,0.9932518005371094,0.0,10.47656,14.66,34.297943115234375
198,1641633761,22.0,1.2426376342773438,0.0,10.47656,14.66,34.297943115234375
199,1641633761,34.0,1.238107681274414,0.0,10.47656,5.85,34.297943115234375
200,1641633761,22.0,2.0236968994140625,0.0,10.47656,5.85,34.297943115234375
201,1641633761,24.0,0.5800724029541016,0.0,10.47656,5.85,34.297943115234375
202,1641633761,24.0,0.7205009460449219,0.0,10.47656,5.85,34.297943115234375
203,1641633761,24.0,0.8401870727539062,0.0,10.47656,5.85,34.297943115234375
204,1641633761,24.0,0.8234977722167969,0.0,10.47656,5.85,34.297943115234375
205,1641633761,34.0,3.3190250396728516,0.0,10.47656,5.85,34.297943115234375
206,1641633761,24.0,1.5478134155273438,0.0,10.47656,5.85,34.297943115234375
207,1641633761,23.0,0.6804466247558594,0.0,10.47656,5.85,34.297943115234375
208,1641633761,25.0,1.8301010131835938,0.0,7.188016,5.85,34.297943115234375
209,1641633762,22.0,1.501321792602539,0.0,7.188016,5.85,34.297943115234375
210,1641633762,23.0,0.6861686706542969,0.0,7.188016,5.85,34.297943115234375
211,1641633762,23.0,0.7143020629882812,0.0,7.188016,5.85,34.297943115234375
212,1641633762,23.0,2.187013626098633,0.0,7.188016,5.85,34.297943115234375
213,1641633762,23.0,0.7948875427246094,0.0,7.188016,5.85,34.297943115234375
214,1641633762,23.0,0.8065700531005859,0.0,7.188016,5.85,34.297943115234375
215,1641633762,22.0,2.027273178100586,0.0,7.188016,7.71,34.297943115234375
216,1641633762,25.0,0.8039474487304688,0.0,7.188016,7.71,34.297943115234375
217,1641633762,24.0,0.6825923919677734,0.0,7.188016,7.71,34.297943115234375
218,1641633762,24.0,1.628875732421875,0.0,7.188016,7.71,34.297943115234375
219,1641633762,22.0,0.5638599395751953,0.0,7.188016,7.71,34.297943115234375
220,1641633762,27.0,1.4467239379882812,0.0,7.188016,7.71,34.297943115234375
221,1641633762,24.0,0.49877166748046875,0.0,7.188016,7.71,34.297943115234375
222,1641633762,25.0,0.5218982696533203,0.0,7.188016,7.71,34.297943115234375
223,1641633762,24.0,1.3957023620605469,0.0,7.188016,7.71,34.297943115234375
224,1641633763,24.0,0.6732940673828125,0.0,5.677136,7.71,34.297943115234375
225,1641633763,24.0,0.7233619689941406,0.0,5.677136,7.71,34.297943115234375
226,1641633763,24.0,1.8939971923828125,0.0,5.677136,7.71,34.297943115234375
227,1641633763,22.0,0.7390975952148438,0.0,5.677136,7.71,34.297943115234375
228,1641633763,23.0,0.5788803100585938,0.0,5.677136,7.71,34.297943115234375
229,1641633763,24.0,1.850128173828125,0.0,5.677136,7.71,34.297943115234375
230,1641633763,25.0,0.751495361328125,0.0,5.677136,5.05,34.297943115234375
231,1641633763,23.0,0.8068084716796875,0.0,5.677136,5.05,34.297943115234375
232,1641633763,24.0,1.8923282623291016,0.0,5.677136,5.05,34.297943115234375
233,1641633763,23.0,0.8728504180908203,0.0,5.677136,5.05,34.297943115234375
234,1641633763,23.0,0.7808208465576172,0.0,5.677136,5.05,34.297943115234375
235,1641633763,23.0,1.8808841705322266,0.0,5.677136,5.05,34.297943115234375
236,1641633763,23.0,0.7295608520507812,0.0,5.677136,5.05,34.297943115234375
237,1641633763,24.0,0.6971359252929688,0.0,5.677136,5.05,34.297943115234375
238,1641633763,25.0,1.5463829040527344,0.0,5.677136,5.05,34.297943115234375
239,1641633764,25.0,0.7240772247314453,0.0,5.306696,5.05,34.297943115234375
240,1641633764,24.0,0.6413459777832031,0.0,5.306696,5.05,34.297943115234375
241,1641633764,24.0,1.5194416046142578,0.0,5.306696,5.05,34.297943115234375
242,1641633764,24.0,0.6093978881835938,0.0,5.306696,5.05,34.297943115234375
243,1641633764,22.0,0.5581378936767578,0.0,5.306696,5.05,34.297943115234375
244,1641633764,22.0,1.413106918334961,0.0,5.306696,5.05,34.297943115234375
245,1641633764,23.0,0.5435943603515625,0.0,5.306696,5.32,34.297943115234375
246,1641633764,23.0,0.5581378936767578,0.0,5.306696,5.32,34.297943115234375
247,1641633764,22.0,1.2426376342773438,0.0,5.306696,5.32,34.297943115234375
248,1641633764,24.0,0.6875991821289062,0.0,5.306696,5.32,34.297943115234375
249,1641633764,23.0,1.3163089752197266,0.0,5.306696,5.32,34.297943115234375
250,1641633764,22.0,0.5958080291748047,0.0,5.306696,5.32,34.297943115234375
251,1641633764,25.0,0.9021759033203125,0.0,5.306696,5.32,34.297943115234375
252,1641633764,24.0,1.3284683227539062,0.0,5.306696,5.32,34.297943115234375
253,1641633764,22.0,0.49614906311035156,0.0,5.306696,5.32,34.297943115234375
254,1641633765,23.0,0.60272216796875,0.0,5.306696,5.32,34.297943115234375
255,1641633765,22.0,1.3189315795898438,0.0,5.254896,5.32,45.7305908203125
256,1641633765,25.0,0.44655799865722656,0.0,5.254896,5.32,45.7305908203125
257,1641633765,22.0,1.1992454528808594,0.0,5.254896,5.32,45.7305908203125
258,1641633765,23.0,1.3861656188964844,0.0,5.254896,5.32,45.7305908203125
259,1641633765,24.0,1.5392303466796875,0.0,5.254896,5.32,45.7305908203125
260,1641633765,25.0,0.9648799896240234,0.0,5.254896,5.32,45.7305908203125
261,1641633765,22.0,1.0797977447509766,0.0,5.254896,5.32,45.7305908203125
262,1641633765,23.0,1.5463829040527344,0.0,5.254896,5.32,45.7305908203125
263,1641633765,25.0,1.9824504852294922,0.0,5.254896,5.32,45.7305908203125
264,1641633765,25.0,0.9005069732666016,0.0,5.254896,5.32,45.7305908203125
265,1641633765,24.0,1.1141300201416016,0.0,5.254896,5.32,45.7305908203125
266,1641633765,23.0,1.1806488037109375,0.0,5.254896,5.32,45.7305908203125
267,1641633765,24.0,0.5877017974853516,0.0,5.254896,5.32,45.7305908203125
268,1641633765,23.0,0.9047985076904297,0.0,5.254896,5.32,45.7305908203125
269,1641633766,25.0,1.4257431030273438,0.0,6.785152,5.32,34.297943115234375
270,1641633766,26.0,1.0323524475097656,0.0,6.785152,5.32,34.297943115234375
271,1641633766,23.0,0.7979869842529297,0.0,6.785152,5.32,34.297943115234375
272,1641633766,24.0,1.3556480407714844,0.0,6.785152,5.32,34.297943115234375
273,1641633766,24.0,2.560138702392578,0.0,6.785152,5.32,34.297943115234375
274,1641633766,22.0,1.7490386962890625,0.0,6.785152,5.32,34.297943115234375
275,1641633766,23.0,0.7476806640625,0.0,6.785152,7.34,34.297943115234375
276,1641633766,24.0,1.035451889038086,0.0,6.785152,7.34,34.297943115234375
277,1641633766,26.0,1.9557476043701172,0.0,6.785152,7.34,34.297943115234375
278,1641633766,24.0,0.7491111755371094,0.0,6.785152,7.34,34.297943115234375
279,1641633766,23.0,0.7612705230712891,0.0,6.785152,7.34,34.297943115234375
280,1641633766,23.0,1.6586780548095703,0.0,6.785152,7.34,34.297943115234375
281,1641633766,23.0,0.5397796630859375,0.0,6.785152,7.34,34.297943115234375
282,1641633766,26.0,1.3282299041748047,0.0,6.785152,7.34,34.297943115234375
283,1641633766,22.0,1.224517822265625,0.0,6.785152,7.34,34.297943115234375
284,1641633767,25.0,0.9489059448242188,0.0,6.640384,7.34,34.297943115234375
285,1641633767,27.0,1.8351078033447266,0.0,6.640384,7.34,34.297943115234375
286,1641633767,73.0,1.447439193725586,0.0,6.640384,7.34,34.297943115234375
287,1641633767,114.0,1.7442703247070312,0.0,6.640384,7.34,34.297943115234375
288,1641633767,23.0,0.6244182586669922,0.0,6.640384,7.34,34.297943115234375
289,1641633767,25.0,0.42319297790527344,0.0,6.640384,7.34,34.297943115234375
290,1641633767,23.0,1.5850067138671875,0.0,6.640384,8.17,34.297943115234375
291,1641633767,24.0,0.7112026214599609,0.0,6.640384,8.17,34.297943115234375
292,1641633767,24.0,0.8299350738525391,0.0,6.640384,8.17,34.297943115234375
293,1641633767,23.0,1.7161369323730469,0.0,6.640384,8.17,34.297943115234375
294,1641633767,25.0,1.4252662658691406,0.0,6.640384,8.17,34.297943115234375
295,1641633767,23.0,0.8177757263183594,0.0,6.640384,8.17,34.297943115234375
296,1641633767,36.0,2.767324447631836,0.0,6.640384,8.17,34.297943115234375
297,1641633767,25.0,0.8614063262939453,0.0,6.640384,8.17,34.297943115234375
298,1641633767,27.0,2.0575523376464844,0.0,6.640384,8.17,34.297943115234375
299,1641633767,22.0,0.8144378662109375,0.0,6.640384,8.17,34.297943115234375
300,1641633768,24.0,0.7717609405517578,0.0,6.640384,8.17,34.297943115234375
301,1641633768,25.0,2.493619918823242,0.0,9.123184,8.17,34.297943115234375
302,1641633768,26.0,0.8223056793212891,0.0,9.123184,8.17,34.297943115234375
303,1641633768,31.0,0.6234645843505859,0.0,9.123184,8.17,34.297943115234375
304,1641633768,23.0,1.5308856964111328,0.0,9.123184,8.17,34.297943115234375
305,1641633768,23.0,1.6429424285888672,0.0,9.123184,8.17,34.297943115234375
306,1641633768,24.0,0.6234645843505859,0.0,9.123184,6.57,34.297943115234375
307,1641633768,23.0,0.6504058837890625,0.0,9.123184,6.57,34.297943115234375
308,1641633768,22.0,2.135753631591797,0.0,9.123184,6.57,34.297943115234375
309,1641633768,24.0,1.2106895446777344,0.0,9.123184,6.57,34.297943115234375
310,1641633768,25.0,1.5099048614501953,0.0,9.123184,6.57,34.297943115234375
311,1641633768,22.0,1.1293888092041016,0.0,9.123184,6.57,34.297943115234375
312,1641633768,26.0,1.1534690856933594,0.0,9.123184,6.57,34.297943115234375
313,1641633768,25.0,2.213001251220703,0.0,9.123184,6.57,34.297943115234375
314,1641633769,22.0,1.3692378997802734,0.0,5.637296,6.57,22.86529541015625
315,1641633769,24.0,0.5409717559814453,0.0,5.637296,6.57,22.86529541015625
316,1641633769,24.0,0.5633831024169922,0.0,5.637296,6.57,22.86529541015625
317,1641633769,25.0,1.50299072265625,0.0,5.637296,6.57,22.86529541015625
318,1641633769,24.0,1.207590103149414,0.0,5.637296,6.57,22.86529541015625
319,1641633769,23.0,0.39076805114746094,0.0,5.637296,5.69,22.86529541015625
320,1641633769,23.0,0.5085468292236328,0.0,5.637296,5.69,22.86529541015625
321,1641633769,25.0,1.3377666473388672,0.0,5.637296,5.69,22.86529541015625
322,1641633769,22.0,0.5862712860107422,0.0,5.637296,5.69,22.86529541015625
323,1641633769,25.0,0.8318424224853516,0.0,5.637296,5.69,22.86529541015625
324,1641633769,25.0,2.0008087158203125,0.0,5.637296,5.69,22.86529541015625
325,1641633769,27.0,23.920536041259766,0.0,5.637296,5.69,22.86529541015625
326,1641633769,51.0,44.39735412597656,0.0,5.637296,5.69,22.86529541015625
327,1641633769,87.0,58.933258056640625,0.0,5.637296,5.69,22.86529541015625
328,1641633770,36.0,21.942138671875,0.0,5.637296,5.69,22.86529541015625
329,1641633770,23.0,4.7168731689453125,0.0,9.9668,5.69,22.86529541015625
330,1641633770,23.0,1.3201236724853516,0.0,9.9668,5.69,22.86529541015625
331,1641633770,25.0,1.4739036560058594,0.0,9.9668,5.69,22.86529541015625
332,1641633770,23.0,4.437446594238281,0.0,9.9668,5.69,22.86529541015625
333,1641633770,23.0,5.5370330810546875,0.0,9.9668,5.69,22.86529541015625
334,1641633770,22.0,5.034923553466797,0.0,9.9668,5.69,22.86529541015625
335,1641633770,36.0,2.0368099212646484,0.0,9.9668,13.76,22.86529541015625
336,1641633770,26.0,0.7016658782958984,0.0,9.9668,13.76,22.86529541015625
337,1641633770,36.0,0.9479522705078125,0.0,9.9668,13.76,22.86529541015625
338,1641633770,26.0,1.2252330780029297,0.0,9.9668,13.76,22.86529541015625
339,1641633770,22.0,0.9038448333740234,0.0,9.9668,13.76,22.86529541015625
340,1641633770,24.0,4.132747650146484,0.0,9.9668,13.76,22.86529541015625
341,1641633770,24.0,7.699489593505859,0.0,9.9668,13.76,22.86529541015625
342,1641633770,39.0,5.193948745727539,0.0,9.9668,13.76,22.86529541015625
