,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1647415471.886,22.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1647415471.941,30.0,0.0,0.0,34.90064,8.179837500000001,0.0,0.0
2,1647415472.001,28.0,0.0,0.0,34.90064,22.90846892867088,34.74,0.0
3,1647415472.057,25.0,0.0,0.0,20.0336,24.61132507579499,34.74,0.0
4,1647415472.115,24.0,0.0,0.0,20.0336,22.38155609585225,19.83,0.0
5,1647415472.168,28.0,0.0,0.0,18.9792,20.88985328683437,19.41,0.0
6,1647415472.222,24.0,0.0,0.0,18.9792,19.83669225060568,19.41,0.0
7,1647415472.281,24.0,0.0,0.0,22.1424,20.959781892575982,22.35,0.0
8,1647415472.333,27.0,0.0,0.0,22.1424,21.53582460536269,22.35,0.0
9,1647415472.389,24.0,0.0,0.0,18.76832,20.010363111100443,20.15,0.0
10,1647415472.447,24.0,0.0,0.0,23.30224,19.972115010017852,20.15,0.0
11,1647415472.5,28.0,0.0,0.0,23.30224,21.594189136150217,21.62,0.0
12,1647415472.556,25.0,0.0,0.0,17.9248,20.76069945586753,21.62,0.0
13,1647415472.614,25.0,0.0,0.0,17.9248,19.379358171226983,19.2,0.0
14,1647415472.671,29.0,0.0,0.0,18.9792,19.01889025829504,19.2,0.0
15,1647415472.721,30.0,0.0,0.0,18.9792,19.002465700724215,20.46,0.0
16,1647415472.778,38.0,0.0,0.0,16.8704,18.118473029543203,20.46,0.0
17,1647415472.83,40.0,0.0,0.0,16.8704,17.601997496077445,16.89,0.0
18,1647415472.886,29.0,0.0,0.0,16.8704,17.245642892961836,17.1,34.297943115234375
19,1647415472.953,27.0,0.0,0.0,16.8704,17.06286543280058,17.1,34.297943115234375
20,1647415473.003,27.0,0.0,0.0,16.8704,16.983219703162643,17.63,34.297943115234375
21,1647415473.065,31.0,0.0,0.0,18.55744,17.323666233857868,17.63,34.297943115234375
22,1647415473.121,38.0,0.0,0.0,18.55744,17.924626410902384,17.21,34.297943115234375
23,1647415473.181,31.0,0.0,0.0,20.34992,18.97462538842884,17.21,34.297943115234375
24,1647415473.247,25.0,0.0,0.0,16.8704,19.20957910471568,17.31,34.297943115234375
25,1647415473.309,30.0,0.0,0.0,16.8704,18.070185864653208,17.1,34.297943115234375
26,1647415473.368,39.0,0.0,0.0,16.8704,17.48578089072346,17.1,34.297943115234375
27,1647415473.424,29.0,0.0,0.0,16.8704,17.186034357616855,16.89,34.297943115234375
28,1647415473.491,25.0,0.0,0.0,16.8704,17.032291682387278,16.89,34.297943115234375
29,1647415473.552,30.0,0.0,0.0,16.8704,16.95343569048715,17.52,34.297943115234375
30,1647415473.61,38.0,0.0,0.0,16.8704,16.912989747620163,17.52,34.297943115234375
31,1647415473.66,38.0,0.0,0.0,16.8704,16.895365328133792,17.52,34.297943115234375
32,1647415473.718,31.0,0.0,0.0,16.8704,16.883204939878677,17.0,34.297943115234375
33,1647415473.785,25.0,0.0,0.0,16.8704,16.87696776808291,17.0,34.297943115234375
34,1647415473.847,30.0,0.0,0.0,16.8704,16.873768666936318,17.31,34.297943115234375
35,1647415473.904,38.0,0.0,0.0,16.8704,16.872127819372515,17.63,34.297943115234375
36,1647415473.961,30.0,0.0,0.0,17.9248,17.21932058899517,17.63,34.297943115234375
37,1647415474.028,27.0,0.0,0.0,17.9248,17.562953306251277,17.84,34.297943115234375
38,1647415474.091,32.0,0.0,0.0,16.8704,17.225616779118806,17.84,34.297943115234375
39,1647415474.148,39.0,0.0,0.0,16.8704,17.05259386006621,17.0,34.297943115234375
40,1647415474.206,31.0,0.0,0.0,16.8704,16.96384885882973,17.63,34.297943115234375
41,1647415474.272,26.0,0.0,0.0,16.8704,16.918330754710425,17.63,34.297943115234375
42,1647415474.322,25.0,0.0,0.0,16.8704,16.898496128432548,17.52,34.297943115234375
43,1647415474.385,31.0,0.0,0.0,16.8704,16.884810755327326,17.52,34.297943115234375
44,1647415474.442,39.0,0.0,0.0,17.9248,17.009591405175364,17.0,34.297943115234375
45,1647415474.501,31.0,0.0,0.0,17.9248,17.45538133382514,17.0,34.297943115234375
46,1647415474.567,25.0,0.0,0.0,16.8704,17.335996596606417,17.52,34.297943115234375
47,1647415474.629,30.0,0.0,0.0,16.8704,17.10920865475964,16.89,34.297943115234375
