,time,rtt,queue_delay,packet_loss,server_sending_rate,sending_rate_ewma,delivery_rate,bandwidth
0,1648038789.032,50.0,44.91591453552246,5.0,0.0,0.0,0.0,0.0
1,1648038789.089,96.0,8.768081665039062,0.0,25.92704,3.24088,0.0,0.0
2,1648038789.145,110.0,2.1271705627441406,0.0,25.92704,10.729085156250001,9.78,0.0
3,1648038789.2,161.0,0.8790493011474609,0.0,25.92704,15.745597594909672,9.78,0.0
4,1648038789.37,22.0,0.4856586456298828,0.0,0.16768,10.716378701277378,5.4,0.0
5,1648038789.844,25.0,11.656761169433594,0.0,0.21376,9.403551363617705,0.08,11.432647705078125
6,1648038790.37,23.0,0.9744167327880859,0.0,0.0436,5.579376978526881,0.1,11.432647705078125
7,1648038790.938,24.0,15.633821487426758,0.0,0.21424,4.90873485621102,0.09,11.432647705078125
8,1648038790.994,50.0,14.026403427124023,0.0,0.21424,3.3591847962507417,0.09,11.432647705078125
9,1648038791.058,64.0,1.344919204711914,0.0,13.02216,3.9220973146757903,6.72,11.432647705078125
10,1648038791.598,23.0,1.2044906616210938,0.0,0.10208,3.444595150341317,0.1,11.432647705078125
11,1648038792.114,26.0,1.6548633575439453,0.0,0.07344,3.0232007565486523,0.2,22.86529541015625
12,1648038792.171,63.0,15.669584274291992,0.0,7.02616,2.918639256828492,0.2,22.86529541015625
13,1648038792.234,60.0,1.7011165618896484,0.0,7.02616,4.27444200213315,10.48,22.86529541015625
14,1648038792.501,23.0,0.48923492431640625,0.0,0.09376,3.7518567518665065,0.09,22.86529541015625
15,1648038793.172,22.0,0.7569789886474609,0.0,0.04288,3.2882346578831934,0.05,11.432647705078125
16,1648038793.322,30.0,33.03241729736328,0.0,0.06336,2.885125325647794,0.06,11.432647705078125
17,1648038793.378,65.0,19.330501556396484,0.0,22.03672,7.103728567767956,3.38,11.432647705078125
18,1648038793.437,111.0,20.148038864135742,0.0,22.03672,12.032782380360175,3.38,11.432647705078125
19,1648038793.491,161.0,43.46752166748047,0.0,19.18784,14.66715710246785,11.39,11.432647705078125
20,1648038793.547,173.0,34.052371978759766,0.0,19.18784,16.15933563700483,11.46,11.432647705078125
21,1648038793.603,202.0,25.493621826171875,0.0,13.47856,15.274470241196594,11.46,11.432647705078125
22,1648038793.656,209.0,13.508081436157227,0.0,13.47856,14.681679556114124,11.47,11.432647705078125
23,1648038793.713,223.0,0.7495880126953125,0.0,11.44608,13.61367892138114,11.47,11.432647705078125
24,1648038793.777,212.0,0.4940032958984375,0.0,11.44608,12.716686691952175,11.58,11.432647705078125
25,1648038793.827,207.0,0.4711151123046875,0.0,0.4244,8.65927174871015,11.58,11.432647705078125
26,1648038793.915,23.0,29.137611389160156,0.0,0.04736,5.8939907222804315,13.19,11.432647705078125
27,1648038793.974,50.0,74.68199729919434,0.0,0.04736,3.4745475889148714,7.39,11.432647705078125
28,1648038794.026,69.0,72.55816459655762,0.0,37.29128,17.217413009243536,7.39,11.432647705078125
29,1648038794.079,97.0,90.62981605529785,0.0,37.29128,29.408354659744,19.99,11.432647705078125
30,1648038794.134,70.0,22.227764129638672,0.0,25.92008,27.457262702560485,19.99,11.432647705078125
31,1648038794.19,70.0,1.6634464263916016,0.0,25.92008,26.38224597159448,32.51,11.432647705078125
32,1648038794.242,24.0,4.885673522949219,0.0,21.96,25.199354174469452,29.48,11.432647705078125
33,1648038794.319,25.0,13.273239135742188,0.0,21.96,23.23208111520057,29.48,11.432647705078125
34,1648038794.373,23.0,7.977724075317383,0.0,15.97912,22.3254609758005,15.04,11.432647705078125
35,1648038794.428,33.0,11.419296264648438,0.0,26.43344,19.466569342028833,15.04,11.432647705078125
36,1648038794.505,23.0,8.208990097045898,0.0,26.43344,23.30674106338634,25.45,11.432647705078125
37,1648038794.562,22.0,43.625831604003906,0.0,10.16568,18.969164267073275,10.98,11.432647705078125
38,1648038794.613,31.0,3.717184066772461,0.0,10.16568,14.681065744528215,10.98,11.432647705078125
39,1648038794.683,22.0,25.487184524536133,0.0,20.36872,14.087896223782284,20.27,11.432647705078125
40,1648038794.746,24.0,28.676748275756836,0.0,15.77928,16.573549362582668,20.27,11.432647705078125
41,1648038794.805,51.0,4.914999008178711,0.0,15.77928,16.1357443716373,14.41,11.432647705078125
42,1648038794.859,23.0,9.925127029418945,0.0,19.8976,16.927345011416875,14.41,11.432647705078125
43,1648038794.916,55.0,4.229068756103516,0.0,19.8976,18.564563466065156,20.45,11.432647705078125
44,1648038794.98,28.0,3.314971923828125,0.0,22.75984,20.244102256542583,22.96,11.432647705078125
45,1648038795.033,32.0,9.917736053466797,0.0,22.75984,21.074492253894736,22.96,11.432647705078125
46,1648038795.109,24.0,2.435445785522461,0.0,13.63288,20.48991867790214,11.74,11.432647705078125
47,1648038795.164,70.0,6.6375732421875,0.0,13.63288,16.710286858125716,11.74,11.432647705078125
48,1648038795.221,48.0,8.239984512329102,0.0,29.2084,21.45944192417768,16.99,11.432647705078125
49,1648038795.278,26.0,2.0966529846191406,0.0,29.2084,24.017203476548723,16.38,11.432647705078125
50,1648038795.334,45.0,8.02922248840332,0.0,18.37512,21.601821415605475,16.38,11.432647705078125
51,1648038795.414,24.0,7.625818252563477,0.0,18.37512,19.82324848985508,22.72,11.432647705078125
52,1648038795.473,23.0,3.649473190307617,0.0,15.2288,18.607834203164636,22.72,11.432647705078125
53,1648038795.524,28.0,33.74743461608887,0.0,15.2288,17.815873061797927,10.43,11.432647705078125
54,1648038795.58,41.0,2.9001235961914062,0.0,15.21416,16.381796642484524,15.34,11.432647705078125
55,1648038795.676,23.0,15.943288803100586,0.0,13.51784,15.601011267402264,11.3,34.297943115234375
56,1648038795.747,23.0,9.166717529296875,0.0,13.51784,14.452757512659488,11.3,34.297943115234375
57,1648038795.8,29.0,9.541749954223633,0.0,14.32528,14.410679974301182,14.26,34.297943115234375
58,1648038795.874,22.0,3.8826465606689453,0.0,18.19656,14.84751710867523,14.26,34.297943115234375
59,1648038795.933,41.0,2.0093917846679688,0.0,18.19656,15.95296290678829,18.11,34.297943115234375
60,1648038795.989,28.0,1.1777877807617188,0.0,13.84992,15.61106822187472,13.78,34.297943115234375
61,1648038796.076,22.0,15.875577926635742,0.0,13.91464,14.761318659822035,13.78,34.297943115234375
62,1648038796.148,24.0,5.697965621948242,0.0,13.91464,14.348909050159577,13.31,34.297943115234375
63,1648038796.2,30.0,13.02337646484375,0.0,11.4072,13.377915242587374,11.89,34.297943115234375
64,1648038796.285,30.0,2.6941299438476562,0.0,19.592,13.314747775173805,16.6,34.297943115234375
65,1648038796.349,22.0,26.60059928894043,0.0,19.592,14.785978765367444,16.6,34.297943115234375
66,1648038796.406,47.0,49.28159713745117,0.0,13.14416,13.881000575892312,11.79,34.297943115234375
67,1648038796.461,54.0,4.530429840087891,0.0,18.2928,14.118430601017588,11.79,34.297943115234375
68,1648038796.511,43.0,9.032011032104492,0.0,18.2928,16.151728634988483,22.4,34.297943115234375
69,1648038796.567,39.0,4.460334777832031,0.0,18.2928,17.33189719458679,22.4,34.297943115234375
70,1648038796.62,23.0,35.856008529663086,0.0,22.91504,18.73240769090482,22.81,34.297943115234375
71,1648038796.672,23.0,6.329774856567383,0.0,22.91504,20.46325773092346,22.81,34.297943115234375
72,1648038796.731,39.0,2.5823116302490234,0.0,12.82408,17.941732268958493,12.76,22.86529541015625
73,1648038796.807,24.0,14.623403549194336,0.0,9.83344,16.368452518421346,8.82,22.86529541015625
74,1648038796.877,24.0,11.585712432861328,0.0,9.83344,13.185306314608992,8.82,22.86529541015625
75,1648038796.928,39.0,8.994817733764648,0.0,12.81912,13.064436222482195,12.65,22.86529541015625
76,1648038797.007,22.0,3.282308578491211,0.0,15.55072,13.324912703733188,12.65,22.86529541015625
77,1648038797.064,41.0,9.249687194824219,0.0,15.55072,14.40908354893932,11.18,22.86529541015625
